GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 07, 2026",PHI @ ATL,L,26,4,1,2,0,1,1
"Mar 04, 2026",PHI vs. UTA,W,25,7,4,1,1,1,2
"Mar 03, 2026",PHI vs. SAS,L,13,0,0,0,0,1,0
"Mar 01, 2026",PHI @ BOS,L,28,14,8,1,3,0,1
"Feb 26, 2026",PHI vs. MIA,W,31,9,2,0,1,0,0
"Feb 24, 2026",PHI @ IND,W,20,0,3,1,0,0,0
"Feb 22, 2026",PHI @ MIN,W,28,8,3,3,1,0,0
"Feb 21, 2026",PHI @ NOP,L,29,9,5,0,1,2,1
"Feb 19, 2026",PHI vs. ATL,L,22,1,3,0,1,3,1
"Feb 11, 2026",PHI vs. NYK,L,31,13,4,1,2,1,2
"Feb 07, 2026",PHI @ PHX,W,18,6,4,0,0,0,1
"Feb 05, 2026",PHI @ LAL,L,26,13,3,0,2,1,1
"Feb 03, 2026",PHI @ GSW,W,22,10,6,1,1,0,0
"Feb 02, 2026",PHI @ LAC,W,35,26,16,2,2,1,0
"Jan 31, 2026",PHI vs. NOP,W,28,8,3,0,2,0,0
"Jan 29, 2026",PHI vs. SAC,W,21,5,1,0,1,0,0
"Jan 27, 2026",PHI vs. MIL,W,12,4,4,2,0,0,0
"Jan 26, 2026",PHI @ CHA,L,25,9,3,1,2,0,0
"Jan 24, 2026",PHI vs. NYK,L,17,4,2,1,0,0,0
"Jan 22, 2026",PHI vs. HOU,W,21,7,5,3,2,0,1
"Jan 20, 2026",PHI vs. PHX,L,28,8,5,2,2,0,1
"Jan 19, 2026",PHI vs. IND,W,24,11,7,0,2,0,0
"Jan 16, 2026",PHI vs. CLE,L,17,2,2,0,3,1,0
"Jan 14, 2026",PHI vs. CLE,L,8,2,2,0,0,0,0
"Jan 12, 2026",PHI @ TOR,W,25,4,6,0,0,0,0
"Jan 11, 2026",PHI @ TOR,L,26,13,6,0,0,3,4
"Jan 09, 2026",PHI @ ORL,W,24,11,9,0,0,0,0
"Jan 07, 2026",PHI vs. WAS,W,23,11,6,2,0,0,1
"Jan 05, 2026",PHI vs. DEN,L,13,6,2,0,0,0,0
"Jan 03, 2026",PHI @ NYK,W,14,5,2,0,0,1,2
"Jan 01, 2026",PHI @ DAL,W,18,5,1,0,1,0,0
"Dec 30, 2025",PHI @ MEM,W,24,12,5,0,2,0,0
"Dec 28, 2025",PHI @ OKC,L,25,2,4,2,0,0,2
"Dec 26, 2025",PHI @ CHI,L,27,7,6,2,3,0,1
"Dec 20, 2025",PHI vs. DAL,W,30,21,4,2,2,0,1
"Dec 19, 2025",PHI @ NYK,W,18,11,4,1,0,1,0
"Dec 14, 2025",PHI @ ATL,L,27,11,7,1,2,1,1
"Dec 12, 2025",PHI vs. IND,W,34,10,8,1,0,1,0
"Dec 07, 2025",PHI vs. LAL,L,24,7,4,0,1,0,0
"Dec 05, 2025",PHI @ MIL,W,21,6,4,2,1,0,2
"Dec 04, 2025",PHI vs. GSW,W,35,6,14,3,1,3,1
"Dec 02, 2025",PHI vs. WAS,W,20,12,1,0,2,0,0
"Nov 30, 2025",PHI vs. ATL,L,45,10,6,3,3,2,1
"Nov 28, 2025",PHI @ BKN,W,25,10,10,4,0,1,1
"Nov 25, 2025",PHI vs. ORL,L,31,11,6,2,0,1,2
"Nov 23, 2025",PHI vs. MIA,L,20,9,3,0,0,2,0
"Nov 20, 2025",PHI @ MIL,W,29,2,6,3,0,2,0
"Nov 19, 2025",PHI vs. TOR,L,17,5,3,3,0,1,3
"Nov 17, 2025",PHI vs. LAC,W,21,7,1,0,3,0,2
"Nov 14, 2025",PHI @ DET,L,29,10,8,3,0,2,2
"Oct 25, 2025",PHI vs. CHA,W,16,2,4,0,0,0,1
"Oct 22, 2025",PHI @ BOS,W,34,13,8,5,0,1,2
