GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 01, 2026",CLE @ POR,W,16,3,3,2,1,0,0
"Jan 30, 2026",CLE @ PHX,L,25,3,6,5,3,0,3
"Jan 28, 2026",CLE vs. LAL,W,12,0,5,2,0,0,2
"Jan 26, 2026",CLE vs. ORL,W,14,0,1,1,1,1,1
"Jan 24, 2026",CLE @ ORL,W,25,6,8,2,3,0,1
"Jan 19, 2026",CLE vs. OKC,L,5,3,0,1,0,0,1
"Jan 16, 2026",CLE @ PHI,W,12,0,3,1,1,0,0
"Jan 14, 2026",CLE @ PHI,W,14,9,4,4,0,0,1
"Jan 04, 2026",CLE vs. DET,L,10,0,2,2,1,0,2
"Jan 02, 2026",CLE vs. DEN,W,15,6,3,2,0,2,0
"Dec 27, 2025",CLE @ HOU,L,18,2,1,0,2,0,0
"Dec 25, 2025",CLE @ NYK,L,14,0,1,3,0,0,1
"Dec 22, 2025",CLE vs. CHA,W,24,6,2,7,1,0,1
"Dec 19, 2025",CLE vs. CHI,L,28,8,3,8,2,0,1
"Dec 17, 2025",CLE @ CHI,L,17,2,7,1,1,0,3
"Dec 14, 2025",CLE vs. CHA,L,32,8,5,4,5,0,2
"Dec 12, 2025",CLE @ WAS,W,24,5,3,2,3,1,0
"Dec 05, 2025",CLE vs. SAS,W,22,2,6,5,3,0,2
"Dec 03, 2025",CLE vs. POR,L,24,3,7,2,2,0,0
"Nov 28, 2025",CLE @ ATL,L,17,3,5,4,0,0,1
"Nov 24, 2025",CLE @ TOR,L,34,8,7,7,2,1,2
"Nov 21, 2025",CLE vs. IND,W,25,0,7,5,0,1,1
"Nov 19, 2025",CLE vs. HOU,L,25,7,2,2,1,1,0
"Nov 17, 2025",CLE vs. MIL,W,23,6,5,5,2,0,1
"Nov 15, 2025",CLE vs. MEM,W,22,9,7,5,2,0,5
"Nov 12, 2025",CLE @ MIA,W,20,15,2,8,1,1,3
"Nov 10, 2025",CLE @ MIA,L,20,9,4,2,1,0,0
"Nov 08, 2025",CLE vs. CHI,W,22,2,4,4,0,0,0
"Nov 05, 2025",CLE vs. PHI,W,23,0,1,8,1,1,1
"Nov 02, 2025",CLE vs. ATL,W,27,8,6,3,1,0,4
"Oct 31, 2025",CLE vs. TOR,L,26,8,5,5,1,0,2
"Oct 29, 2025",CLE @ BOS,L,24,3,3,5,1,0,2
"Oct 26, 2025",CLE vs. MIL,W,23,11,6,5,1,0,3
"Oct 24, 2025",CLE @ BKN,W,22,2,2,8,2,0,2
"Oct 22, 2025",CLE @ NYK,L,23,3,4,6,0,0,4
