GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",DAL @ TOR,L,19,16,0,1,0,2,3
"Mar 06, 2026",DAL @ BOS,L,19,11,7,4,0,0,0
"Mar 03, 2026",DAL @ CHA,L,27,18,4,1,0,1,0
"Mar 01, 2026",DAL vs. OKC,L,24,14,3,3,0,0,1
"Feb 27, 2026",DAL vs. MEM,L,26,16,8,4,0,0,2
"Feb 26, 2026",DAL vs. SAC,L,27,16,3,4,1,0,3
"Feb 24, 2026",DAL @ BKN,W,29,19,1,10,0,2,4
"Feb 22, 2026",DAL @ IND,W,22,15,1,7,2,1,2
"Feb 20, 2026",DAL @ MIN,L,18,13,1,4,0,0,2
"Feb 12, 2026",DAL @ LAL,L,29,17,5,7,1,0,4
"Feb 10, 2026",DAL @ PHX,L,18,5,2,2,1,0,1
"Feb 07, 2026",DAL @ SAS,L,24,18,3,4,1,0,1
"Jan 31, 2026",DAL @ HOU,L,9,13,0,0,0,0,1
"Jan 29, 2026",DAL vs. CHA,L,21,15,1,6,2,0,1
"Jan 28, 2026",DAL vs. MIN,L,24,17,5,3,0,0,2
"Jan 24, 2026",DAL vs. LAL,L,23,20,4,4,0,0,2
"Jan 22, 2026",DAL vs. GSW,W,27,19,5,4,0,0,4
"Jan 19, 2026",DAL @ NYK,W,11,6,1,1,0,0,2
"Jan 17, 2026",DAL vs. UTA,W,28,22,4,5,2,0,2
"Jan 15, 2026",DAL vs. UTA,W,25,18,2,3,0,1,3
"Jan 14, 2026",DAL vs. DEN,L,25,20,7,1,1,1,1
"Jan 08, 2026",DAL @ UTA,L,9,2,3,1,0,0,3
"Jan 06, 2026",DAL @ SAC,W,27,18,2,2,2,0,2
"Jan 03, 2026",DAL vs. HOU,W,24,15,7,3,1,0,3
"Jan 01, 2026",DAL vs. PHI,L,24,14,7,5,1,0,2
"Dec 29, 2025",DAL @ POR,L,30,22,3,4,1,0,0
"Dec 25, 2025",DAL @ GSW,L,30,26,3,3,0,0,2
"Dec 23, 2025",DAL vs. DEN,W,15,9,0,2,0,0,2
"Dec 22, 2025",DAL @ NOP,L,15,4,3,2,2,0,0
"Dec 20, 2025",DAL @ PHI,L,21,10,2,5,0,0,4
"Dec 18, 2025",DAL vs. DET,W,31,14,5,2,0,2,3
"Dec 12, 2025",DAL vs. BKN,W,26,9,3,5,1,0,2
"Dec 06, 2025",DAL vs. HOU,W,23,20,1,5,2,0,0
"Dec 05, 2025",DAL @ OKC,L,24,9,3,7,0,0,1
"Dec 03, 2025",DAL vs. MIA,W,14,7,2,2,0,0,2
"Dec 01, 2025",DAL @ DEN,W,13,2,1,4,0,0,0
"Nov 29, 2025",DAL @ LAC,W,26,14,1,7,3,1,1
"Nov 28, 2025",DAL @ LAL,L,24,11,2,3,1,0,1
"Nov 24, 2025",DAL @ MIA,L,21,12,2,5,1,0,3
"Nov 22, 2025",DAL vs. MEM,L,32,18,3,4,1,0,1
"Nov 21, 2025",DAL vs. NOP,W,28,5,5,12,1,2,6
"Nov 19, 2025",DAL vs. NYK,L,20,9,2,4,1,0,3
"Nov 17, 2025",DAL @ MIN,L,24,15,5,2,1,1,2
"Nov 16, 2025",DAL vs. POR,W,31,15,3,6,1,0,1
"Nov 14, 2025",DAL vs. LAC,L,18,7,2,5,2,0,0
"Nov 12, 2025",DAL vs. PHX,L,33,17,5,9,3,0,4
"Nov 10, 2025",DAL vs. MIL,L,33,19,6,3,1,0,4
"Nov 08, 2025",DAL @ WAS,W,26,14,2,6,4,0,1
"Nov 07, 2025",DAL @ MEM,L,22,11,1,3,2,0,3
"Nov 05, 2025",DAL vs. NOP,L,19,10,1,3,2,0,1
"Nov 03, 2025",DAL @ HOU,L,8,2,2,0,3,0,2
"Nov 01, 2025",DAL @ DET,L,17,12,0,0,1,0,3
"Oct 29, 2025",DAL vs. IND,W,22,20,7,2,0,1,2
"Oct 24, 2025",DAL vs. WAS,L,7,0,0,1,1,0,0
"Oct 22, 2025",DAL vs. SAS,L,12,0,0,2,1,0,1
