GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",NYK @ LAL,L,27,0,6,5,1,1,2
"Mar 06, 2026",NYK @ DEN,W,25,9,2,4,0,3,1
"Mar 04, 2026",NYK vs. OKC,L,40,15,4,0,0,0,0
"Mar 03, 2026",NYK @ TOR,W,32,11,2,4,0,1,2
"Mar 01, 2026",NYK vs. SAS,W,33,25,5,2,5,0,1
"Feb 27, 2026",NYK @ MIL,W,26,10,0,6,2,2,0
"Feb 24, 2026",NYK @ CLE,L,32,18,4,2,3,1,1
"Feb 22, 2026",NYK @ CHI,W,30,11,2,5,2,1,3
"Feb 21, 2026",NYK vs. HOU,W,31,11,6,5,0,0,0
"Feb 19, 2026",NYK vs. DET,L,25,8,3,0,1,0,1
"Feb 11, 2026",NYK @ PHI,W,29,22,5,6,2,0,2
"Feb 10, 2026",NYK vs. IND,L,43,22,6,3,1,1,1
"Feb 08, 2026",NYK @ BOS,W,30,14,4,1,0,1,0
"Feb 06, 2026",NYK @ DET,L,28,19,1,2,0,0,3
"Feb 04, 2026",NYK vs. DEN,W,48,5,4,4,1,1,0
"Feb 03, 2026",NYK @ WAS,W,26,23,4,5,0,2,1
"Feb 01, 2026",NYK vs. LAL,W,30,10,0,2,1,0,0
"Jan 30, 2026",NYK vs. POR,W,33,10,2,5,3,0,1
"Jan 28, 2026",NYK @ TOR,W,36,30,1,4,1,1,2
"Jan 27, 2026",NYK vs. SAC,W,38,18,3,5,0,0,1
"Jan 24, 2026",NYK @ PHI,W,29,9,3,4,0,0,2
"Jan 21, 2026",NYK vs. BKN,W,25,11,4,4,1,1,0
"Jan 19, 2026",NYK vs. DAL,L,33,7,3,3,2,1,1
"Jan 17, 2026",NYK vs. PHX,L,37,15,3,1,2,1,3
"Jan 15, 2026",NYK @ GSW,L,35,21,1,3,0,0,0
"Jan 14, 2026",NYK @ SAC,L,36,19,3,1,2,1,0
"Jan 11, 2026",NYK @ POR,W,34,18,6,6,3,1,1
"Jan 09, 2026",NYK @ PHX,L,33,11,8,4,0,1,1
"Jan 07, 2026",NYK vs. LAC,W,33,15,9,5,1,1,1
"Jan 05, 2026",NYK @ DET,L,26,10,0,1,1,1,1
"Jan 03, 2026",NYK vs. PHI,L,37,12,5,6,2,1,1
"Jan 02, 2026",NYK vs. ATL,L,35,18,5,5,2,0,1
"Dec 31, 2025",NYK @ SAS,L,35,13,5,3,1,0,1
"Dec 29, 2025",NYK @ NOP,W,35,6,5,10,2,1,1
"Dec 27, 2025",NYK @ ATL,W,37,14,3,8,1,0,1
"Dec 25, 2025",NYK vs. CLE,W,36,12,3,4,2,1,2
"Dec 23, 2025",NYK @ MIN,L,38,15,3,0,0,0,1
"Dec 21, 2025",NYK vs. MIA,W,40,24,2,4,0,0,2
"Dec 19, 2025",NYK vs. PHI,L,37,21,7,5,0,0,2
"Dec 18, 2025",NYK @ IND,W,37,22,8,5,0,1,1
"Dec 13, 2025",NYK @ ORL,W,43,16,3,3,0,0,1
"Dec 09, 2025",NYK @ TOR,W,36,15,5,4,2,1,0
"Dec 07, 2025",NYK vs. ORL,W,34,12,6,7,1,1,2
"Dec 05, 2025",NYK vs. UTA,W,20,10,5,3,1,0,1
"Dec 03, 2025",NYK vs. CHA,W,36,16,4,2,2,1,0
"Dec 02, 2025",NYK @ BOS,L,34,35,6,3,2,0,0
"Nov 30, 2025",NYK vs. TOR,W,33,14,3,3,2,2,1
"Nov 28, 2025",NYK vs. MIL,W,35,14,4,2,2,1,0
"Nov 26, 2025",NYK @ CHA,W,36,18,5,3,3,2,2
"Nov 24, 2025",NYK @ BKN,W,34,16,4,4,2,1,1
"Nov 22, 2025",NYK @ ORL,L,38,18,7,2,2,1,1
"Nov 19, 2025",NYK @ DAL,W,35,16,5,6,3,2,2
"Nov 17, 2025",NYK @ MIA,L,39,23,3,4,2,4,2
"Nov 14, 2025",NYK vs. MIA,W,42,15,5,5,7,2,2
"Nov 12, 2025",NYK vs. ORL,L,28,6,2,2,2,0,0
"Nov 11, 2025",NYK vs. MEM,W,38,22,7,5,4,0,0
"Nov 09, 2025",NYK vs. BKN,W,28,16,1,5,0,0,0
"Nov 05, 2025",NYK vs. MIN,W,33,13,1,5,1,2,1
"Nov 03, 2025",NYK vs. WAS,W,29,10,2,4,3,3,0
"Nov 02, 2025",NYK vs. CHI,W,35,10,5,9,1,0,4
"Oct 31, 2025",NYK @ CHI,L,38,23,4,6,0,1,1
"Oct 28, 2025",NYK @ MIL,L,39,24,11,6,1,0,0
"Oct 26, 2025",NYK @ MIA,L,37,20,5,4,0,0,1
"Oct 24, 2025",NYK vs. BOS,W,36,12,6,2,2,1,2
"Oct 22, 2025",NYK vs. CLE,W,33,16,5,6,3,2,0
