GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",TOR vs. DAL,W,14,0,1,4,1,0,0
"Mar 05, 2026",TOR @ MIN,L,17,2,4,1,0,0,3
"Mar 03, 2026",TOR vs. NYK,L,24,4,3,3,0,0,2
"Feb 28, 2026",TOR @ WAS,W,22,7,1,3,0,0,2
"Feb 25, 2026",TOR vs. SAS,L,19,12,1,3,0,0,0
"Feb 24, 2026",TOR vs. OKC,L,23,13,1,4,1,0,2
"Feb 22, 2026",TOR @ MIL,W,23,12,6,6,2,0,0
"Feb 19, 2026",TOR @ CHI,W,20,4,3,4,2,0,1
"Feb 11, 2026",TOR vs. DET,L,24,0,2,3,1,0,4
"Feb 08, 2026",TOR vs. IND,W,19,6,0,4,0,0,2
"Feb 05, 2026",TOR vs. CHI,W,22,3,4,8,2,2,3
"Feb 04, 2026",TOR vs. MIN,L,22,7,2,4,1,1,2
"Feb 01, 2026",TOR vs. UTA,W,20,5,1,4,0,0,0
"Jan 30, 2026",TOR @ ORL,L,21,4,1,4,0,0,0
"Jan 28, 2026",TOR vs. NYK,L,23,3,2,1,2,0,3
"Jan 25, 2026",TOR @ OKC,W,24,9,4,5,1,0,1
"Jan 23, 2026",TOR @ POR,W,20,0,3,5,1,0,0
"Jan 21, 2026",TOR @ SAC,W,33,15,5,6,2,0,1
"Jan 20, 2026",TOR @ GSW,W,30,10,1,8,1,0,2
"Jan 18, 2026",TOR @ LAL,L,22,3,1,3,1,0,2
"Jan 16, 2026",TOR vs. LAC,L,39,15,4,13,1,0,3
"Jan 14, 2026",TOR @ IND,W,34,7,3,6,1,0,2
"Jan 12, 2026",TOR vs. PHI,L,30,3,1,6,2,0,1
"Jan 11, 2026",TOR vs. PHI,W,37,22,1,6,0,0,1
"Jan 09, 2026",TOR @ BOS,L,24,13,1,8,0,1,1
"Jan 07, 2026",TOR @ CHA,W,24,4,1,6,1,0,0
"Jan 05, 2026",TOR vs. ATL,W,17,5,2,5,2,0,0
"Jan 03, 2026",TOR vs. ATL,W,14,10,1,4,0,0,3
"Dec 31, 2025",TOR vs. DEN,L,21,2,0,5,1,0,1
"Dec 29, 2025",TOR vs. ORL,W,29,19,4,5,0,1,1
"Dec 28, 2025",TOR vs. GSW,W,29,8,0,8,1,0,4
"Dec 26, 2025",TOR @ WAS,L,19,6,0,4,0,0,1
"Dec 23, 2025",TOR @ MIA,W,19,8,2,4,1,1,3
"Dec 21, 2025",TOR @ BKN,L,20,2,2,4,0,0,2
"Dec 20, 2025",TOR vs. BOS,L,24,6,3,2,0,0,1
"Dec 18, 2025",TOR @ MIL,W,23,8,2,11,0,0,3
"Dec 15, 2025",TOR @ MIA,W,23,8,3,10,0,1,1
"Dec 09, 2025",TOR vs. NYK,L,34,18,3,8,1,0,1
"Dec 07, 2025",TOR vs. BOS,L,22,9,4,3,2,0,2
"Dec 05, 2025",TOR vs. CHA,L,21,9,5,1,2,0,2
"Dec 04, 2025",TOR vs. LAL,L,21,4,2,6,2,0,1
"Dec 02, 2025",TOR vs. POR,W,23,3,0,5,5,0,1
"Nov 30, 2025",TOR @ NYK,L,17,2,1,5,4,0,1
"Nov 29, 2025",TOR @ CHA,L,23,3,3,2,0,0,0
"Nov 26, 2025",TOR vs. IND,W,17,2,2,3,1,0,1
"Nov 24, 2025",TOR vs. CLE,W,24,9,0,7,1,0,1
"Nov 23, 2025",TOR vs. BKN,W,24,11,1,9,1,0,1
"Nov 21, 2025",TOR vs. WAS,W,16,7,1,10,1,1,0
"Nov 19, 2025",TOR @ PHI,W,20,0,2,6,1,0,1
"Nov 17, 2025",TOR vs. CHA,W,20,2,2,4,2,1,3
"Nov 15, 2025",TOR @ IND,W,17,7,0,4,2,0,0
"Nov 13, 2025",TOR @ CLE,W,24,8,2,7,0,0,2
"Nov 11, 2025",TOR @ BKN,W,18,6,1,5,0,0,2
"Nov 08, 2025",TOR @ PHI,L,24,9,3,5,1,0,2
"Nov 07, 2025",TOR @ ATL,W,14,0,1,2,1,0,1
"Nov 04, 2025",TOR vs. MIL,W,17,5,2,8,2,0,1
"Nov 02, 2025",TOR vs. MEM,W,16,9,0,5,0,0,0
"Oct 31, 2025",TOR @ CLE,W,21,9,7,4,0,0,1
"Oct 29, 2025",TOR vs. HOU,L,19,6,2,4,0,0,1
"Oct 27, 2025",TOR @ SAS,L,16,6,2,5,0,0,2
"Oct 26, 2025",TOR @ DAL,L,16,6,0,8,1,0,1
"Oct 24, 2025",TOR vs. MIL,L,12,4,0,4,1,0,0
"Oct 22, 2025",TOR @ ATL,W,19,10,2,5,1,0,2
