GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",MIL vs. ORL,L,20,17,1,6,1,0,2
"Mar 07, 2026",MIL vs. UTA,W,6,3,0,0,0,0,0
"Mar 04, 2026",MIL vs. ATL,L,18,11,2,3,0,0,1
"Mar 02, 2026",MIL vs. BOS,L,11,2,2,1,1,0,2
"Mar 01, 2026",MIL @ CHI,L,18,15,1,3,0,0,2
"Feb 27, 2026",MIL vs. NYK,L,17,7,2,1,0,1,0
"Feb 25, 2026",MIL vs. CLE,W,16,7,1,2,0,0,2
"Feb 24, 2026",MIL vs. MIA,W,20,6,3,2,0,0,0
"Feb 22, 2026",MIL vs. TOR,L,21,15,3,1,0,0,2
"Feb 20, 2026",MIL @ NOP,W,21,27,3,1,0,0,2
"Feb 12, 2026",MIL @ OKC,W,20,12,1,2,0,0,1
"Feb 11, 2026",MIL @ ORL,W,25,34,4,2,0,0,3
"Feb 09, 2026",MIL @ ORL,L,13,4,1,1,0,0,1
"Feb 03, 2026",BKN vs. LAL,L,23,8,0,2,0,0,2
"Feb 01, 2026",BKN @ DET,L,23,12,3,3,0,0,4
"Jan 30, 2026",BKN @ UTA,W,24,21,2,4,0,0,3
"Jan 27, 2026",BKN @ PHX,L,25,11,3,3,0,0,2
"Jan 23, 2026",BKN vs. BOS,L,19,7,2,4,0,0,3
"Jan 21, 2026",BKN @ NYK,L,16,5,1,2,0,0,0
"Jan 18, 2026",BKN @ CHI,L,24,3,3,10,0,0,1
"Jan 16, 2026",BKN vs. CHI,W,25,8,1,4,0,0,1
"Jan 14, 2026",BKN @ NOP,L,24,16,1,5,0,0,1
"Jan 11, 2026",BKN @ MEM,L,24,9,2,3,0,0,1
"Jan 09, 2026",BKN vs. LAC,L,22,13,1,1,0,0,4
"Jan 07, 2026",BKN vs. ORL,L,24,10,5,4,0,1,3
"Jan 04, 2026",BKN vs. DEN,W,22,17,4,1,0,0,1
"Jan 01, 2026",BKN vs. HOU,L,23,21,1,1,0,0,4
"Dec 29, 2025",BKN vs. GSW,L,19,13,0,2,0,0,2
"Dec 27, 2025",BKN @ MIN,W,20,30,3,4,0,0,0
"Nov 05, 2025",BKN @ IND,W,6,0,0,1,0,0,0
"Nov 03, 2025",BKN vs. MIN,L,35,25,2,3,2,0,1
"Nov 02, 2025",BKN vs. PHI,L,35,29,1,1,0,0,3
"Oct 29, 2025",BKN vs. ATL,L,35,19,2,3,1,0,2
"Oct 27, 2025",BKN @ HOU,L,25,9,1,2,1,0,2
"Oct 26, 2025",BKN @ SAS,L,32,41,2,0,0,0,3
"Oct 24, 2025",BKN vs. CLE,L,34,33,2,9,0,0,3
"Oct 22, 2025",BKN @ CHA,L,24,15,1,2,0,1,2
