GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 06, 2026",NYK @ DEN,W,9,2,2,8,0,0,0
"Mar 03, 2026",NYK @ TOR,W,1,0,0,0,0,0,0
"Mar 01, 2026",NYK vs. SAS,W,2,0,0,1,0,0,0
"Feb 27, 2026",NYK @ MIL,W,6,3,0,0,0,0,2
"Feb 24, 2026",NYK @ CLE,L,3,4,0,2,0,0,0
"Feb 11, 2026",NYK @ PHI,W,10,3,2,3,0,0,1
"Feb 10, 2026",NYK vs. IND,L,0,0,0,0,0,0,0
"Feb 08, 2026",NYK @ BOS,W,4,6,0,0,0,0,0
"Feb 06, 2026",NYK @ DET,L,20,5,3,3,1,0,2
"Feb 04, 2026",NYK vs. DEN,W,13,1,1,4,0,0,2
"Feb 03, 2026",NYK @ WAS,W,21,3,4,6,0,0,2
"Feb 01, 2026",NYK vs. LAL,W,14,8,2,4,0,0,0
"Jan 30, 2026",NYK vs. POR,W,18,13,2,4,1,0,2
"Jan 28, 2026",NYK @ TOR,W,20,5,1,10,0,0,3
"Jan 21, 2026",NYK vs. BKN,W,10,6,0,0,1,0,1
"Jan 19, 2026",NYK vs. DAL,L,3,2,0,0,0,0,0
"Jan 17, 2026",NYK vs. PHX,L,17,2,1,1,1,0,3
"Jan 15, 2026",NYK @ GSW,L,11,0,2,5,0,0,2
"Jan 14, 2026",NYK @ SAC,L,24,7,5,5,1,0,0
"Jan 09, 2026",NYK @ PHX,L,10,2,2,1,0,0,3
"Jan 07, 2026",NYK vs. LAC,W,14,2,4,5,0,0,2
"Jan 05, 2026",NYK @ DET,L,19,9,3,1,0,0,0
"Jan 03, 2026",NYK vs. PHI,L,14,6,2,1,0,0,0
"Jan 02, 2026",NYK vs. ATL,L,17,6,3,1,0,0,3
"Dec 31, 2025",NYK @ SAS,L,15,3,3,6,0,0,0
"Dec 29, 2025",NYK @ NOP,W,12,7,2,5,0,0,1
"Dec 27, 2025",NYK @ ATL,W,19,2,0,2,0,0,0
"Dec 25, 2025",NYK vs. CLE,W,25,16,3,9,0,1,2
"Dec 23, 2025",NYK @ MIN,L,31,20,11,8,3,0,2
"Dec 21, 2025",NYK vs. MIA,W,22,6,4,3,0,0,1
"Dec 19, 2025",NYK vs. PHI,L,15,2,2,2,0,0,4
"Dec 18, 2025",NYK @ IND,W,26,16,6,11,1,1,2
"Dec 13, 2025",NYK @ ORL,W,16,4,3,4,1,0,1
"Dec 09, 2025",NYK @ TOR,W,8,2,1,1,1,0,0
"Dec 07, 2025",NYK vs. ORL,W,8,2,0,1,0,0,1
"Dec 05, 2025",NYK vs. UTA,W,14,7,2,1,1,0,2
"Dec 03, 2025",NYK vs. CHA,W,13,6,3,5,0,1,1
"Dec 02, 2025",NYK @ BOS,L,15,4,1,3,0,0,0
"Nov 30, 2025",NYK vs. TOR,W,14,6,2,3,2,0,1
"Nov 28, 2025",NYK vs. MIL,W,10,5,0,1,2,0,0
"Nov 26, 2025",NYK @ CHA,W,15,7,0,3,0,0,1
"Nov 24, 2025",NYK @ BKN,W,17,2,3,5,0,0,0
"Nov 22, 2025",NYK @ ORL,L,17,8,1,1,2,0,0
"Nov 12, 2025",NYK vs. ORL,L,2,2,0,0,0,0,0
"Nov 09, 2025",NYK vs. BKN,W,5,0,0,3,0,0,0
"Nov 05, 2025",NYK vs. MIN,W,3,0,1,2,0,0,1
"Nov 03, 2025",NYK vs. WAS,W,4,2,0,0,0,0,0
"Nov 02, 2025",NYK vs. CHI,W,1,0,0,0,0,0,0
"Oct 31, 2025",NYK @ CHI,L,4,0,1,0,0,0,1
"Oct 28, 2025",NYK @ MIL,L,11,5,1,2,0,0,0
"Oct 26, 2025",NYK @ MIA,L,10,5,1,0,0,0,1
"Oct 24, 2025",NYK vs. BOS,W,13,2,0,4,1,0,3
"Oct 22, 2025",NYK vs. CLE,W,14,7,1,2,0,0,0
