GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 01, 2026",LAC vs. NOP,W,25,15,7,1,2,0,2
"Feb 20, 2026",LAC @ LAL,L,16,12,1,0,1,0,2
"Feb 19, 2026",LAC vs. DEN,W,32,11,12,4,1,3,2
"Feb 11, 2026",LAC @ HOU,W,35,12,6,1,1,0,1
"Feb 10, 2026",LAC @ HOU,L,31,17,8,1,0,0,1
"Feb 08, 2026",LAC @ MIN,W,29,15,4,0,1,1,3
"Feb 06, 2026",LAC @ SAC,W,34,22,7,1,0,2,1
"Feb 04, 2026",LAC vs. CLE,L,27,19,7,0,0,0,1
"Feb 02, 2026",LAC vs. PHI,L,32,15,7,2,0,0,2
"Feb 01, 2026",LAC @ PHX,W,28,16,9,2,0,0,0
"Jan 30, 2026",LAC @ DEN,L,31,18,6,4,1,1,0
"Jan 27, 2026",LAC @ UTA,W,23,11,2,1,0,0,2
"Jan 25, 2026",LAC vs. BKN,W,26,18,5,1,3,0,1
"Jan 22, 2026",LAC vs. LAL,W,33,13,5,1,0,0,1
"Jan 20, 2026",LAC @ CHI,L,24,23,0,1,0,0,0
"Jan 19, 2026",LAC @ WAS,W,26,11,4,0,1,1,1
"Jan 12, 2026",LAC vs. CHA,W,30,3,5,1,0,0,1
"Jan 10, 2026",LAC @ DET,W,37,25,7,1,4,4,2
"Jan 09, 2026",LAC @ BKN,W,26,16,4,0,0,3,1
"Jan 07, 2026",LAC @ NYK,L,33,18,10,0,1,0,1
"Jan 05, 2026",LAC vs. GSW,W,39,18,4,1,0,4,3
"Jan 03, 2026",LAC vs. BOS,L,29,22,2,0,0,0,0
"Jan 01, 2026",LAC vs. UTA,W,20,8,11,0,2,1,1
"Dec 30, 2025",LAC vs. SAC,W,22,16,5,1,1,3,0
"Dec 26, 2025",LAC @ POR,W,19,8,3,1,0,0,2
"Dec 23, 2025",LAC vs. HOU,W,29,13,5,5,2,2,0
"Dec 20, 2025",LAC vs. LAL,W,32,17,12,1,2,2,2
"Dec 18, 2025",LAC @ OKC,L,28,20,4,2,1,0,2
"Dec 15, 2025",LAC vs. MEM,L,26,10,2,1,0,1,2
"Dec 11, 2025",LAC @ HOU,L,24,9,0,2,2,0,2
"Dec 06, 2025",LAC @ MIN,L,30,12,2,0,1,0,0
"Dec 05, 2025",LAC @ MEM,L,25,16,2,2,1,0,3
"Dec 03, 2025",LAC @ ATL,W,32,15,9,1,2,1,1
"Dec 01, 2025",LAC @ MIA,L,25,10,6,2,1,0,0
"Nov 29, 2025",LAC vs. DAL,L,36,21,4,1,0,3,1
"Nov 28, 2025",LAC vs. MEM,L,33,10,7,0,0,1,1
"Nov 25, 2025",LAC @ LAL,L,34,18,5,1,0,0,1
"Nov 23, 2025",LAC @ CLE,L,30,5,3,0,0,2,0
"Nov 22, 2025",LAC @ CHA,W,26,10,7,0,1,0,0
"Nov 20, 2025",LAC @ ORL,L,25,9,4,0,1,1,1
"Nov 17, 2025",LAC @ PHI,L,27,11,7,0,0,0,1
"Nov 16, 2025",LAC @ BOS,L,30,17,2,0,0,0,0
"Nov 14, 2025",LAC @ DAL,W,24,8,3,0,2,0,3
"Nov 12, 2025",LAC vs. DEN,L,21,2,4,0,0,2,2
"Nov 10, 2025",LAC vs. ATL,L,31,9,7,0,1,1,0
"Nov 08, 2025",LAC vs. PHX,L,28,19,4,2,1,0,0
"Nov 06, 2025",LAC @ PHX,L,23,13,4,1,1,1,4
"Nov 04, 2025",LAC vs. OKC,L,25,17,4,1,1,0,5
"Nov 03, 2025",LAC vs. MIA,L,25,12,3,0,0,0,1
"Oct 31, 2025",LAC vs. NOP,W,19,14,3,1,0,0,1
"Oct 28, 2025",LAC @ GSW,L,23,5,7,0,1,1,2
"Oct 26, 2025",LAC vs. POR,W,26,16,6,1,2,0,4
"Oct 24, 2025",LAC vs. PHX,W,24,10,6,2,2,0,2
"Oct 22, 2025",LAC @ UTA,L,28,14,7,1,1,2,2
