GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 23, 2026",IND @ OKC,W,0,0,0,0,0,0,0
"Jan 21, 2026",IND @ BOS,L,6,2,3,0,1,0,0
"Jan 19, 2026",IND @ PHI,L,18,8,7,0,0,0,1
"Jan 17, 2026",IND @ DET,L,18,12,3,1,1,0,2
"Jan 16, 2026",IND vs. NOP,W,19,3,9,3,0,2,0
"Jan 14, 2026",IND vs. TOR,L,20,2,4,0,0,0,0
"Jan 12, 2026",IND vs. BOS,W,6,0,0,0,0,0,0
"Jan 10, 2026",IND vs. MIA,W,4,3,2,1,0,0,0
"Jan 08, 2026",IND @ CHA,W,15,7,3,0,1,0,2
"Jan 04, 2026",IND @ ORL,L,7,0,1,0,0,1,0
"Dec 31, 2025",IND vs. ORL,L,12,0,5,1,0,0,1
"Dec 29, 2025",IND @ HOU,L,11,0,3,0,0,0,0
"Dec 27, 2025",IND @ MIA,L,11,3,4,0,0,0,1
"Dec 26, 2025",IND vs. BOS,L,7,4,2,0,0,0,1
"Dec 23, 2025",IND vs. MIL,L,3,0,0,0,0,0,0
"Dec 18, 2025",IND vs. NYK,L,4,2,3,0,0,0,0
"Dec 12, 2025",IND @ PHI,L,9,2,2,1,1,0,0
"Dec 05, 2025",IND @ CHI,W,1,2,1,0,0,0,0
"Dec 03, 2025",IND vs. DEN,L,14,7,4,0,0,1,1
"Dec 01, 2025",IND vs. CLE,L,7,6,1,0,0,0,1
"Nov 28, 2025",IND vs. WAS,W,8,5,1,1,0,0,0
"Nov 24, 2025",IND vs. DET,L,6,0,1,0,0,0,0
"Nov 21, 2025",IND @ CLE,L,4,2,0,1,0,0,0
"Nov 19, 2025",IND vs. CHA,W,4,2,0,0,0,0,0
"Nov 17, 2025",IND @ DET,L,17,4,5,1,0,0,3
"Nov 15, 2025",IND vs. TOR,L,19,5,1,1,0,0,0
"Nov 13, 2025",IND @ PHX,L,17,10,3,0,0,0,1
"Nov 11, 2025",IND @ UTA,L,20,8,1,2,0,0,0
"Nov 09, 2025",IND @ GSW,L,16,6,6,1,0,1,0
"Nov 08, 2025",IND @ DEN,L,16,6,5,3,0,0,1
"Nov 05, 2025",IND vs. BKN,L,14,4,2,1,0,0,0
"Nov 03, 2025",IND vs. MIL,L,7,4,3,0,0,0,1
"Nov 01, 2025",IND vs. GSW,W,18,5,6,0,0,0,0
"Oct 31, 2025",IND vs. ATL,L,5,2,3,0,0,0,0
"Oct 29, 2025",IND @ DAL,L,13,6,8,1,0,0,0
"Oct 26, 2025",IND @ MIN,L,25,12,5,1,1,1,0
"Oct 25, 2025",IND @ MEM,L,7,5,0,0,1,0,1
"Oct 23, 2025",IND vs. OKC,L,10,2,0,0,0,1,0
