GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",TOR vs. DAL,W,13,10,2,2,0,0,0
"Mar 05, 2026",TOR @ MIN,L,4,6,1,1,0,0,0
"Mar 03, 2026",TOR vs. NYK,L,1,0,0,0,0,0,0
"Feb 24, 2026",TOR vs. OKC,L,6,0,2,0,1,1,1
"Feb 22, 2026",TOR @ MIL,W,16,4,2,1,1,0,1
"Feb 19, 2026",TOR @ CHI,W,9,0,5,0,1,0,1
"Feb 11, 2026",TOR vs. DET,L,16,10,2,0,0,0,3
"Feb 08, 2026",TOR vs. IND,W,16,8,1,1,3,0,1
"Feb 05, 2026",TOR vs. CHI,W,12,2,1,1,0,0,0
"Feb 04, 2026",TOR vs. MIN,L,13,6,4,0,0,0,0
"Feb 01, 2026",TOR vs. UTA,W,11,0,2,1,1,0,0
"Jan 30, 2026",TOR @ ORL,L,7,0,2,1,0,0,1
"Jan 28, 2026",TOR vs. NYK,L,16,11,3,0,1,0,1
"Jan 25, 2026",TOR @ OKC,W,21,10,3,1,0,0,1
"Jan 23, 2026",TOR @ POR,W,24,10,2,1,0,0,1
"Jan 21, 2026",TOR @ SAC,W,19,11,1,0,2,0,1
"Jan 20, 2026",TOR @ GSW,W,23,10,3,0,1,0,1
"Jan 18, 2026",TOR @ LAL,L,12,0,2,0,0,0,1
"Jan 16, 2026",TOR vs. LAC,L,27,15,7,1,0,0,0
"Jan 14, 2026",TOR @ IND,W,30,21,11,3,0,0,1
"Jan 12, 2026",TOR vs. PHI,L,12,4,1,2,0,0,0
"Jan 11, 2026",TOR vs. PHI,W,11,2,1,0,0,0,1
"Jan 09, 2026",TOR @ BOS,L,24,9,1,1,1,1,0
"Jan 07, 2026",TOR @ CHA,W,12,0,1,0,0,0,0
"Jan 05, 2026",TOR vs. ATL,W,18,11,3,0,1,0,1
"Jan 03, 2026",TOR vs. ATL,W,15,7,6,0,1,0,1
"Dec 31, 2025",TOR vs. DEN,L,12,0,0,0,0,0,1
"Dec 29, 2025",TOR vs. ORL,W,15,15,1,0,1,0,0
"Dec 28, 2025",TOR vs. GSW,W,15,4,2,1,1,0,0
"Dec 26, 2025",TOR @ WAS,L,18,5,4,3,1,1,0
"Dec 23, 2025",TOR @ MIA,W,12,2,1,1,2,0,1
"Dec 21, 2025",TOR @ BKN,L,17,3,2,1,1,1,0
"Dec 20, 2025",TOR vs. BOS,L,13,5,0,1,1,0,0
"Dec 18, 2025",TOR @ MIL,W,18,6,1,0,0,0,1
"Dec 15, 2025",TOR @ MIA,W,15,10,2,0,2,0,1
"Dec 09, 2025",TOR vs. NYK,L,8,0,1,0,0,0,2
"Dec 07, 2025",TOR vs. BOS,L,7,0,2,1,0,0,0
"Dec 05, 2025",TOR vs. CHA,L,21,4,1,1,1,0,0
"Dec 04, 2025",TOR vs. LAL,L,16,8,1,0,0,0,1
"Dec 02, 2025",TOR vs. POR,W,17,14,3,0,1,0,1
"Nov 30, 2025",TOR @ NYK,L,18,2,3,0,0,0,0
"Nov 29, 2025",TOR @ CHA,L,18,5,2,1,0,0,1
"Nov 26, 2025",TOR vs. IND,W,7,0,3,1,1,1,1
"Nov 24, 2025",TOR vs. CLE,W,11,0,0,0,0,0,0
"Nov 23, 2025",TOR vs. BKN,W,20,12,1,3,2,0,0
"Nov 21, 2025",TOR vs. WAS,W,19,6,1,1,2,0,2
"Nov 19, 2025",TOR @ PHI,W,15,4,1,0,2,1,0
"Nov 17, 2025",TOR vs. CHA,W,19,10,1,2,0,0,0
"Nov 15, 2025",TOR @ IND,W,19,8,6,1,1,0,1
"Nov 13, 2025",TOR @ CLE,W,21,6,0,2,1,0,1
"Nov 11, 2025",TOR @ BKN,W,20,6,3,2,0,0,1
"Nov 08, 2025",TOR @ PHI,L,12,3,1,0,1,0,1
"Nov 07, 2025",TOR @ ATL,W,13,11,1,0,1,0,0
"Nov 04, 2025",TOR vs. MIL,W,22,14,1,0,0,0,0
"Nov 02, 2025",TOR vs. MEM,W,20,8,4,0,0,0,0
"Oct 31, 2025",TOR @ CLE,W,5,2,0,0,0,0,0
"Oct 29, 2025",TOR vs. HOU,L,20,4,3,0,0,0,0
"Oct 27, 2025",TOR @ SAS,L,8,0,0,0,0,0,0
"Oct 26, 2025",TOR @ DAL,L,13,10,2,1,1,0,0
"Oct 24, 2025",TOR vs. MIL,L,18,5,4,1,1,0,1
"Oct 22, 2025",TOR @ ATL,W,24,21,5,0,1,0,0
