GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",TOR vs. DAL,W,35,17,4,5,1,1,1
"Mar 05, 2026",TOR @ MIN,L,36,16,2,3,0,1,0
"Mar 03, 2026",TOR vs. NYK,L,36,14,4,1,3,1,3
"Feb 28, 2026",TOR @ WAS,W,29,18,4,4,1,1,1
"Feb 25, 2026",TOR vs. SAS,L,31,15,4,2,3,1,5
"Feb 24, 2026",TOR vs. OKC,L,32,15,3,7,3,4,3
"Feb 19, 2026",TOR @ CHI,W,34,14,9,5,2,1,6
"Feb 11, 2026",TOR vs. DET,L,30,17,7,5,3,3,0
"Feb 08, 2026",TOR vs. IND,W,33,25,14,6,2,4,1
"Feb 05, 2026",TOR vs. CHI,W,32,13,6,7,0,0,4
"Feb 04, 2026",TOR vs. MIN,L,37,22,10,8,1,1,3
"Feb 01, 2026",TOR vs. UTA,W,34,14,9,4,2,4,4
"Jan 30, 2026",TOR @ ORL,L,36,19,8,6,0,4,2
"Jan 28, 2026",TOR vs. NYK,L,32,17,10,5,0,1,5
"Jan 25, 2026",TOR @ OKC,W,32,10,11,8,1,3,2
"Jan 23, 2026",TOR @ POR,W,35,15,9,4,0,6,4
"Jan 21, 2026",TOR @ SAC,W,32,23,8,7,4,1,3
"Jan 20, 2026",TOR @ GSW,W,39,26,7,11,0,0,4
"Jan 18, 2026",TOR @ LAL,L,35,22,9,3,1,0,2
"Jan 16, 2026",TOR vs. LAC,L,41,24,7,6,1,1,3
"Jan 14, 2026",TOR @ IND,W,38,26,7,13,2,1,3
"Jan 12, 2026",TOR vs. PHI,L,35,15,4,3,2,1,2
"Jan 11, 2026",TOR vs. PHI,W,43,31,7,8,0,0,4
"Jan 07, 2026",TOR @ CHA,W,29,17,4,0,1,1,2
"Jan 05, 2026",TOR vs. ATL,W,37,18,8,10,0,0,3
"Jan 03, 2026",TOR vs. ATL,W,32,20,7,4,3,2,2
"Dec 31, 2025",TOR vs. DEN,L,33,20,14,10,1,1,0
"Dec 29, 2025",TOR vs. ORL,W,37,13,11,2,2,1,2
"Dec 28, 2025",TOR vs. GSW,W,42,23,25,10,3,1,3
"Dec 26, 2025",TOR @ WAS,L,29,14,4,7,0,0,3
"Dec 23, 2025",TOR @ MIA,W,36,27,8,4,0,0,3
"Dec 21, 2025",TOR @ BKN,L,34,6,6,1,1,2,3
"Dec 20, 2025",TOR vs. BOS,L,33,12,9,6,0,2,4
"Dec 18, 2025",TOR @ MIL,W,36,24,11,2,2,2,5
"Dec 15, 2025",TOR @ MIA,W,32,17,10,6,2,3,4
"Dec 09, 2025",TOR vs. NYK,L,37,13,5,4,2,0,2
"Dec 07, 2025",TOR vs. BOS,L,37,18,11,8,1,1,2
"Dec 05, 2025",TOR vs. CHA,L,31,13,3,5,1,1,4
"Dec 04, 2025",TOR vs. LAL,L,36,23,11,9,1,3,1
"Dec 02, 2025",TOR vs. POR,W,39,28,7,7,1,2,6
"Nov 30, 2025",TOR @ NYK,L,32,18,5,4,1,2,3
"Nov 29, 2025",TOR @ CHA,L,39,30,12,5,2,1,3
"Nov 26, 2025",TOR vs. IND,W,36,24,10,4,0,1,4
"Nov 24, 2025",TOR vs. CLE,W,38,18,11,6,1,0,4
"Nov 23, 2025",TOR vs. BKN,W,34,17,7,4,2,4,0
"Nov 21, 2025",TOR vs. WAS,W,30,23,5,2,3,0,2
"Nov 19, 2025",TOR @ PHI,W,36,16,9,5,1,1,6
"Nov 17, 2025",TOR vs. CHA,W,33,16,6,6,1,2,1
"Nov 15, 2025",TOR @ IND,W,32,14,11,6,1,1,2
"Nov 13, 2025",TOR @ CLE,W,35,28,10,8,1,5,2
"Nov 11, 2025",TOR @ BKN,W,31,15,11,5,1,1,2
"Nov 08, 2025",TOR @ PHI,L,32,18,5,4,2,2,2
"Nov 07, 2025",TOR @ ATL,W,35,14,10,4,1,2,0
"Nov 04, 2025",TOR vs. MIL,W,28,23,3,6,4,2,1
"Nov 02, 2025",TOR vs. MEM,W,32,19,12,8,1,5,2
"Oct 31, 2025",TOR @ CLE,W,35,14,10,5,1,1,3
"Oct 29, 2025",TOR vs. HOU,L,33,31,5,2,2,1,0
"Oct 27, 2025",TOR @ SAS,L,30,8,3,2,0,1,2
"Oct 26, 2025",TOR @ DAL,L,34,33,11,6,1,0,5
"Oct 24, 2025",TOR vs. MIL,L,36,17,5,3,3,0,3
"Oct 22, 2025",TOR @ ATL,W,32,22,6,9,1,2,1
