GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",TOR vs. DAL,W,26,11,3,4,2,0,0
"Mar 05, 2026",TOR @ MIN,L,17,2,0,0,1,0,1
"Mar 03, 2026",TOR vs. NYK,L,18,0,1,0,2,0,0
"Feb 28, 2026",TOR @ WAS,W,24,6,1,2,0,0,0
"Feb 25, 2026",TOR vs. SAS,L,19,5,7,2,1,0,0
"Feb 24, 2026",TOR vs. OKC,L,23,17,4,1,1,0,2
"Feb 22, 2026",TOR @ MIL,W,30,9,6,3,0,0,0
"Feb 19, 2026",TOR @ CHI,W,22,14,4,0,3,0,1
"Feb 11, 2026",TOR vs. DET,L,19,3,3,3,1,1,2
"Feb 08, 2026",TOR vs. IND,W,27,6,4,2,2,1,0
"Feb 05, 2026",TOR vs. CHI,W,31,12,5,2,2,0,1
"Feb 04, 2026",TOR vs. MIN,L,14,3,0,1,0,0,1
"Feb 01, 2026",TOR vs. UTA,W,18,7,1,1,1,0,0
"Jan 30, 2026",TOR @ ORL,L,16,13,3,1,0,0,1
"Jan 28, 2026",TOR vs. NYK,L,20,0,1,1,0,0,0
"Jan 25, 2026",TOR @ OKC,W,27,9,3,2,3,0,1
"Jan 11, 2026",TOR vs. PHI,W,5,2,0,1,0,0,0
"Jan 09, 2026",TOR @ BOS,L,31,19,6,1,1,1,0
"Jan 07, 2026",TOR @ CHA,W,19,3,2,2,0,0,0
"Jan 05, 2026",TOR vs. ATL,W,12,3,1,0,0,1,0
"Jan 03, 2026",TOR vs. ATL,W,17,5,2,1,0,0,0
"Dec 31, 2025",TOR vs. DEN,L,23,2,3,0,0,0,1
"Dec 29, 2025",TOR vs. ORL,W,24,10,7,0,2,0,0
"Dec 28, 2025",TOR vs. GSW,W,33,18,2,3,1,0,0
"Dec 26, 2025",TOR @ WAS,L,18,15,0,1,0,0,1
"Dec 23, 2025",TOR @ MIA,W,20,4,3,2,2,0,0
"Dec 21, 2025",TOR @ BKN,L,23,9,3,0,2,0,1
"Dec 20, 2025",TOR vs. BOS,L,15,7,0,0,0,1,0
"Dec 18, 2025",TOR @ MIL,W,19,3,2,1,1,0,0
"Dec 15, 2025",TOR @ MIA,W,13,0,0,2,0,0,0
"Dec 09, 2025",TOR vs. NYK,L,18,13,1,0,0,0,0
"Dec 07, 2025",TOR vs. BOS,L,12,0,0,1,0,0,1
"Dec 05, 2025",TOR vs. CHA,L,25,2,4,2,3,0,1
"Dec 04, 2025",TOR vs. LAL,L,25,17,3,2,1,0,0
"Dec 02, 2025",TOR vs. POR,W,18,3,2,1,1,0,1
"Nov 30, 2025",TOR @ NYK,L,21,7,4,1,0,2,1
"Nov 29, 2025",TOR @ CHA,L,27,5,7,0,0,0,1
"Nov 26, 2025",TOR vs. IND,W,32,13,4,1,2,0,0
"Nov 24, 2025",TOR vs. CLE,W,24,5,3,1,2,0,0
"Nov 23, 2025",TOR vs. BKN,W,19,16,1,0,1,0,1
"Nov 21, 2025",TOR vs. WAS,W,22,3,3,2,3,0,0
"Nov 19, 2025",TOR @ PHI,W,15,11,1,1,3,0,1
"Nov 17, 2025",TOR vs. CHA,W,4,0,1,0,0,0,1
"Nov 15, 2025",TOR @ IND,W,15,3,0,0,3,0,2
"Nov 13, 2025",TOR @ CLE,W,13,4,3,2,1,0,0
"Nov 11, 2025",TOR @ BKN,W,15,6,1,0,0,0,1
"Nov 08, 2025",TOR @ PHI,L,11,3,0,0,0,0,0
"Nov 07, 2025",TOR @ ATL,W,6,0,0,0,1,0,2
"Nov 04, 2025",TOR vs. MIL,W,11,8,3,0,0,0,1
"Nov 02, 2025",TOR vs. MEM,W,11,0,2,0,1,0,0
"Oct 31, 2025",TOR @ CLE,W,10,3,1,0,0,0,1
"Oct 29, 2025",TOR vs. HOU,L,16,2,2,3,1,0,0
"Oct 27, 2025",TOR @ SAS,L,10,3,1,1,0,1,1
