GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 06, 2026",CHA vs. MIA,L,28,12,2,1,2,0,1
"Mar 04, 2026",CHA @ BOS,W,31,9,3,2,0,0,0
"Mar 03, 2026",CHA vs. DAL,W,31,11,3,5,0,1,0
"Feb 28, 2026",CHA vs. POR,W,32,14,8,5,3,0,2
"Feb 26, 2026",CHA @ IND,W,24,7,3,2,2,1,2
"Feb 24, 2026",CHA @ CHI,W,22,16,7,2,2,1,2
"Feb 09, 2026",CHA vs. DET,L,20,6,4,1,0,0,3
"Feb 07, 2026",CHA @ ATL,W,34,26,6,5,1,0,3
"Feb 05, 2026",CHA @ HOU,W,32,18,6,4,1,0,0
"Feb 02, 2026",CHA vs. NOP,W,31,9,4,1,0,0,2
"Jan 31, 2026",CHA vs. SAS,W,31,14,6,2,2,0,1
"Jan 29, 2026",CHA @ DAL,W,38,17,8,8,1,2,3
"Jan 28, 2026",CHA @ MEM,W,28,20,6,3,0,0,1
"Jan 26, 2026",CHA vs. PHI,W,19,10,3,3,0,1,0
"Jan 24, 2026",CHA vs. WAS,W,29,20,3,4,0,2,2
"Jan 22, 2026",CHA @ ORL,W,30,10,8,2,1,0,2
"Jan 21, 2026",CHA vs. CLE,L,26,11,1,1,0,0,0
"Jan 18, 2026",CHA @ DEN,W,23,7,4,1,0,0,1
"Jan 17, 2026",CHA @ GSW,L,30,9,4,2,0,0,2
"Jan 15, 2026",CHA @ LAL,W,33,25,8,4,0,0,1
"Jan 12, 2026",CHA @ LAC,L,34,11,6,1,0,0,1
"Jan 10, 2026",CHA @ UTA,W,22,15,7,5,0,0,0
"Jan 08, 2026",CHA vs. IND,L,36,19,6,4,1,0,2
"Jan 07, 2026",CHA vs. TOR,L,30,12,3,5,0,1,2
"Jan 05, 2026",CHA @ OKC,W,34,17,11,4,0,1,2
"Jan 03, 2026",CHA @ CHI,W,35,26,14,1,1,0,1
"Jan 02, 2026",CHA @ MIL,L,37,25,6,2,1,0,3
"Dec 29, 2025",CHA vs. MIL,L,7,3,3,0,0,0,0
"Dec 26, 2025",CHA @ ORL,W,35,16,11,5,1,3,0
"Dec 23, 2025",CHA vs. WAS,W,34,10,9,9,0,1,1
"Dec 22, 2025",CHA @ CLE,L,30,17,6,4,0,1,1
"Dec 20, 2025",CHA @ DET,L,30,19,2,2,0,0,4
"Dec 18, 2025",CHA vs. ATL,W,32,16,3,2,1,1,0
"Dec 14, 2025",CHA @ CLE,W,39,20,10,6,1,0,2
"Dec 12, 2025",CHA vs. CHI,L,34,32,2,7,0,0,0
"Dec 07, 2025",CHA vs. DEN,L,37,24,9,8,1,0,3
"Dec 05, 2025",CHA @ TOR,W,32,15,9,5,1,0,2
"Dec 03, 2025",CHA @ NYK,L,29,8,6,0,0,0,1
"Dec 01, 2025",CHA @ BKN,L,30,8,2,1,0,1,2
"Nov 29, 2025",CHA vs. TOR,W,41,35,3,0,1,0,0
"Nov 28, 2025",CHA vs. CHI,W,36,22,8,7,0,2,2
"Nov 26, 2025",CHA vs. NYK,L,34,17,4,1,0,0,3
"Nov 23, 2025",CHA @ ATL,L,35,21,5,5,1,1,2
"Nov 22, 2025",CHA vs. LAC,L,30,19,3,2,0,1,0
"Nov 19, 2025",CHA @ IND,L,35,25,5,2,1,2,0
"Nov 17, 2025",CHA @ TOR,L,38,22,8,3,3,1,4
"Nov 15, 2025",CHA vs. OKC,L,30,15,4,4,0,0,0
"Nov 14, 2025",CHA @ MIL,L,42,32,7,2,0,1,1
"Nov 12, 2025",CHA vs. MIL,W,33,20,6,6,1,0,3
"Nov 10, 2025",CHA vs. LAL,L,40,34,8,5,1,1,2
"Nov 07, 2025",CHA @ MIA,L,41,14,12,7,0,1,4
"Nov 04, 2025",CHA @ NOP,L,37,22,8,3,1,0,1
"Nov 02, 2025",CHA vs. UTA,W,33,29,4,6,0,0,0
"Nov 01, 2025",CHA vs. MIN,L,37,30,8,4,1,0,1
"Oct 30, 2025",CHA vs. ORL,L,33,16,5,0,0,1,3
"Oct 28, 2025",CHA @ MIA,L,31,17,4,1,1,1,2
"Oct 26, 2025",CHA @ WAS,W,32,22,4,3,1,0,0
"Oct 25, 2025",CHA @ PHI,L,35,18,9,7,0,0,1
"Oct 22, 2025",CHA vs. BKN,W,31,18,11,4,1,0,1
