GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",ORL @ MIL,W,8,8,0,0,0,0,0
"Mar 07, 2026",ORL @ MIN,W,4,3,0,1,0,0,0
"Mar 03, 2026",ORL vs. WAS,W,4,0,0,0,0,0,0
"Feb 19, 2026",ORL @ SAC,W,5,0,2,1,1,0,0
"Feb 05, 2026",ORL vs. BKN,W,6,3,1,1,0,0,1
"Jan 22, 2026",ORL vs. CHA,L,4,0,0,0,0,0,0
"Jan 18, 2026",ORL @ MEM,L,3,2,0,0,0,0,1
"Jan 11, 2026",ORL vs. NOP,W,3,0,0,0,0,0,0
"Jan 09, 2026",ORL vs. PHI,L,5,0,1,1,0,0,1
"Jan 06, 2026",ORL @ WAS,L,2,0,0,0,0,0,0
"Jan 04, 2026",ORL vs. IND,W,0,0,0,0,0,0,0
"Jan 02, 2026",ORL @ CHI,L,15,8,3,0,0,0,0
"Dec 31, 2025",ORL @ IND,W,12,11,0,1,0,0,0
"Dec 29, 2025",ORL @ TOR,L,12,3,3,0,0,0,0
"Dec 27, 2025",ORL vs. DEN,W,5,7,1,0,0,0,0
"Dec 26, 2025",ORL vs. CHA,L,14,5,1,1,1,0,1
"Dec 23, 2025",ORL @ POR,W,13,4,0,0,2,0,0
"Dec 22, 2025",ORL @ GSW,L,5,0,0,0,0,0,1
"Nov 25, 2025",ORL @ PHI,W,9,1,1,1,0,0,0
"Nov 23, 2025",ORL @ BOS,L,16,2,3,0,1,1,1
"Nov 20, 2025",ORL vs. LAC,W,5,5,0,1,0,0,1
"Nov 18, 2025",ORL vs. GSW,W,0,0,0,0,0,0,0
"Nov 14, 2025",ORL vs. BKN,W,0,0,0,0,0,0,0
