GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",SAS vs. HOU,W,30,5,5,3,0,1,1
"Mar 06, 2026",SAS vs. LAC,W,35,11,4,3,1,0,0
"Mar 05, 2026",SAS vs. DET,W,31,8,3,3,0,1,1
"Mar 03, 2026",SAS @ PHI,W,23,22,5,1,2,1,1
"Mar 01, 2026",SAS @ NYK,L,35,18,7,3,1,0,2
"Feb 26, 2026",SAS @ BKN,W,28,14,7,5,1,0,1
"Feb 25, 2026",SAS @ TOR,W,32,21,5,2,2,0,2
"Feb 23, 2026",SAS @ DET,W,36,28,2,4,0,1,1
"Feb 21, 2026",SAS vs. SAC,W,24,8,3,3,0,1,2
"Feb 19, 2026",SAS vs. PHX,W,23,12,2,2,0,0,1
"Feb 11, 2026",SAS @ GSW,W,28,8,4,2,0,0,2
"Feb 10, 2026",SAS @ LAL,W,24,9,2,1,2,0,0
"Feb 07, 2026",SAS vs. DAL,W,30,17,4,6,0,1,1
"Feb 05, 2026",SAS @ DAL,W,30,12,7,3,0,0,0
"Feb 04, 2026",SAS vs. OKC,W,25,5,3,0,1,0,1
"Feb 01, 2026",SAS vs. ORL,W,28,16,2,3,0,0,2
"Jan 31, 2026",SAS @ CHA,L,30,13,5,2,1,1,0
"Jan 28, 2026",SAS @ HOU,W,23,5,1,0,1,0,0
"Jan 25, 2026",SAS vs. NOP,L,25,13,1,1,1,0,1
"Dec 29, 2025",SAS vs. CLE,L,30,7,4,0,0,0,1
"Dec 27, 2025",SAS vs. UTA,L,35,11,3,3,0,1,0
"Dec 25, 2025",SAS @ OKC,W,34,5,4,2,0,0,0
"Dec 23, 2025",SAS vs. OKC,W,28,17,5,1,0,0,0
"Dec 21, 2025",SAS @ WAS,W,31,11,6,1,0,1,1
"Dec 19, 2025",SAS @ ATL,W,27,18,7,3,2,0,1
"Dec 18, 2025",SAS vs. WAS,W,26,18,6,3,1,1,1
"Dec 13, 2025",SAS @ OKC,W,32,23,5,4,1,1,1
"Dec 10, 2025",SAS @ LAL,W,31,8,4,5,3,1,1
"Dec 08, 2025",SAS @ NOP,W,27,5,3,3,0,0,0
"Dec 05, 2025",SAS @ CLE,L,30,28,3,3,0,1,2
"Dec 03, 2025",SAS @ ORL,W,32,15,6,1,0,1,1
"Dec 02, 2025",SAS vs. MEM,W,28,12,5,2,0,1,0
"Nov 30, 2025",SAS @ MIN,L,32,22,1,3,2,0,1
"Nov 28, 2025",SAS @ DEN,W,31,35,3,2,1,0,0
"Nov 26, 2025",SAS @ POR,W,35,23,6,0,1,0,0
"Nov 23, 2025",SAS @ PHX,L,33,17,4,2,1,2,3
"Nov 20, 2025",SAS vs. ATL,W,33,15,5,3,1,1,1
"Nov 18, 2025",SAS vs. MEM,W,35,10,3,5,2,2,1
"Nov 16, 2025",SAS vs. SAC,W,34,16,3,7,2,0,1
"Nov 14, 2025",SAS vs. GSW,L,32,11,3,2,2,0,2
"Nov 12, 2025",SAS vs. GSW,L,35,15,2,1,0,0,0
"Nov 10, 2025",SAS @ CHI,W,21,4,4,0,0,0,0
"Nov 08, 2025",SAS vs. NOP,W,33,16,2,0,0,1,0
"Nov 07, 2025",SAS vs. HOU,W,33,15,3,3,4,0,1
"Nov 05, 2025",SAS @ LAL,L,37,15,3,4,0,0,0
"Nov 02, 2025",SAS @ PHX,L,32,4,3,2,0,0,1
"Oct 30, 2025",SAS vs. MIA,W,37,17,9,1,0,1,1
"Oct 27, 2025",SAS vs. TOR,W,30,15,3,5,2,0,3
"Oct 26, 2025",SAS vs. BKN,W,35,16,3,1,1,0,2
"Oct 24, 2025",SAS @ NOP,W,40,23,5,1,1,0,4
"Oct 22, 2025",SAS @ DAL,W,31,13,3,4,2,0,0
