GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 06, 2026",CHA vs. MIA,L,31,6,14,1,0,2,0
"Mar 04, 2026",CHA @ BOS,W,29,9,9,6,2,0,0
"Mar 03, 2026",CHA vs. DAL,W,23,7,8,0,0,1,2
"Feb 28, 2026",CHA vs. POR,W,33,13,11,5,0,0,1
"Feb 26, 2026",CHA @ IND,W,30,14,11,4,2,0,2
"Feb 24, 2026",CHA @ CHI,W,31,9,7,5,3,3,0
"Feb 09, 2026",CHA vs. DET,L,19,0,6,0,0,0,2
"Feb 07, 2026",CHA @ ATL,W,32,11,15,2,0,0,0
"Feb 05, 2026",CHA @ HOU,W,29,7,12,4,0,1,1
"Feb 02, 2026",CHA vs. NOP,W,28,2,9,2,0,0,0
"Jan 31, 2026",CHA vs. SAS,W,33,12,10,6,0,2,0
"Jan 29, 2026",CHA @ DAL,W,32,10,5,3,0,2,0
"Jan 28, 2026",CHA @ MEM,W,33,18,19,2,2,1,3
"Jan 26, 2026",CHA vs. PHI,W,20,12,5,0,0,0,1
"Jan 24, 2026",CHA vs. WAS,W,32,11,14,0,1,0,2
"Jan 22, 2026",CHA @ ORL,W,16,10,4,1,0,1,1
"Jan 21, 2026",CHA vs. CLE,L,29,4,5,0,1,3,2
"Jan 18, 2026",CHA @ DEN,W,25,4,9,2,0,1,0
"Jan 15, 2026",CHA @ LAL,W,30,8,6,2,0,0,3
"Jan 12, 2026",CHA @ LAC,L,35,13,15,4,1,4,1
"Jan 10, 2026",CHA @ UTA,W,25,10,10,1,0,2,1
"Jan 08, 2026",CHA vs. IND,L,36,10,5,1,0,1,1
"Jan 07, 2026",CHA vs. TOR,L,30,6,11,1,2,2,2
"Jan 05, 2026",CHA @ OKC,W,28,9,12,5,0,0,0
"Dec 31, 2025",CHA vs. GSW,L,28,0,8,3,1,1,2
"Dec 29, 2025",CHA vs. MIL,L,35,14,9,3,2,1,2
"Dec 26, 2025",CHA @ ORL,W,33,10,12,3,0,1,0
"Dec 23, 2025",CHA vs. WAS,W,36,12,18,1,0,0,0
"Dec 22, 2025",CHA @ CLE,L,28,5,14,2,6,0,3
"Dec 20, 2025",CHA @ DET,L,17,1,3,0,1,0,0
"Dec 18, 2025",CHA vs. ATL,W,18,5,6,2,0,0,0
"Dec 14, 2025",CHA @ CLE,W,22,5,6,0,1,1,1
"Dec 12, 2025",CHA vs. CHI,L,13,2,3,0,0,1,0
"Dec 05, 2025",CHA @ TOR,W,16,3,4,1,0,0,1
"Dec 03, 2025",CHA @ NYK,L,20,2,8,2,1,0,2
"Dec 01, 2025",CHA @ BKN,L,22,10,6,1,2,1,0
"Nov 29, 2025",CHA vs. TOR,W,30,7,9,2,1,0,0
"Nov 28, 2025",CHA vs. CHI,W,18,4,8,2,2,0,1
"Nov 26, 2025",CHA vs. NYK,L,15,4,4,0,0,2,1
"Nov 23, 2025",CHA @ ATL,L,25,12,11,1,0,0,1
"Nov 22, 2025",CHA vs. LAC,L,25,6,7,1,0,0,0
"Nov 19, 2025",CHA @ IND,L,24,8,12,3,0,0,1
"Nov 17, 2025",CHA @ TOR,L,20,8,7,2,0,4,1
"Nov 15, 2025",CHA vs. OKC,L,24,13,11,4,1,1,2
"Nov 14, 2025",CHA @ MIL,L,43,15,11,1,1,0,1
"Nov 12, 2025",CHA vs. MIL,W,23,7,13,2,1,1,1
"Nov 10, 2025",CHA vs. LAL,L,29,8,3,1,2,3,0
"Nov 07, 2025",CHA @ MIA,L,22,10,11,0,0,3,1
"Nov 04, 2025",CHA @ NOP,L,18,6,5,2,2,1,1
"Nov 02, 2025",CHA vs. UTA,W,22,17,12,0,0,1,0
"Nov 01, 2025",CHA vs. MIN,L,19,11,9,1,0,0,0
"Oct 30, 2025",CHA vs. ORL,L,20,10,6,1,0,2,0
"Oct 28, 2025",CHA @ MIA,L,19,8,2,0,0,1,1
"Oct 26, 2025",CHA @ WAS,W,23,12,10,1,0,2,1
"Oct 25, 2025",CHA @ PHI,L,17,6,2,0,1,1,0
"Oct 22, 2025",CHA vs. BKN,W,21,13,9,0,1,1,2
