GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 11, 2026",MEM @ DEN,L,26,5,3,2,2,0,0
"Feb 09, 2026",MEM @ GSW,L,22,15,1,2,1,0,1
"Feb 07, 2026",MEM @ POR,L,31,11,4,0,1,0,3
"Feb 04, 2026",MEM @ SAC,W,22,15,2,2,1,0,2
"Feb 02, 2026",MEM vs. MIN,W,19,4,3,3,0,0,1
"Jan 31, 2026",MEM vs. MIN,L,21,12,2,1,0,0,0
"Jan 30, 2026",MEM @ NOP,L,25,11,2,2,1,0,2
"Jan 28, 2026",MEM vs. CHA,L,21,0,2,4,3,0,1
"Jan 26, 2026",MEM @ HOU,L,18,11,3,1,0,0,0
"Jan 23, 2026",MEM vs. NOP,L,23,4,3,3,0,0,0
"Jan 21, 2026",MEM vs. ATL,L,18,9,5,3,0,0,1
"Jan 18, 2026",MEM vs. ORL,W,17,7,1,1,3,0,1
"Jan 15, 2026",MEM @ ORL,L,14,0,2,2,0,1,3
"Jan 11, 2026",MEM vs. BKN,W,20,14,4,1,0,0,0
"Jan 09, 2026",MEM vs. OKC,L,10,2,1,1,1,0,0
"Jan 07, 2026",MEM vs. PHX,L,17,14,3,2,0,0,1
"Jan 06, 2026",MEM vs. SAS,W,20,6,3,3,1,0,2
"Jan 04, 2026",MEM @ LAL,L,25,7,2,0,1,0,0
"Jan 02, 2026",MEM @ LAL,L,23,20,5,2,2,0,1
"Dec 28, 2025",MEM @ WAS,L,11,4,1,1,0,1,0
"Dec 26, 2025",MEM vs. MIL,W,22,13,2,2,2,1,1
"Dec 23, 2025",MEM @ UTA,W,20,11,1,3,1,0,1
"Dec 22, 2025",MEM @ OKC,L,21,16,3,4,0,0,3
"Dec 20, 2025",MEM vs. WAS,L,28,11,2,5,1,0,2
"Dec 17, 2025",MEM @ MIN,W,23,12,1,3,1,0,3
"Dec 15, 2025",MEM @ LAC,W,23,4,7,6,2,0,0
"Dec 12, 2025",MEM vs. UTA,L,22,7,2,5,2,0,1
"Dec 07, 2025",MEM vs. POR,W,23,16,2,5,2,0,2
"Dec 05, 2025",MEM vs. LAC,W,19,5,0,5,1,0,0
"Dec 02, 2025",MEM @ SAS,L,13,2,3,2,0,1,4
"Nov 30, 2025",MEM @ SAC,W,20,13,3,3,0,0,5
"Nov 28, 2025",MEM @ LAC,W,21,12,4,1,1,0,1
"Nov 26, 2025",MEM @ NOP,W,17,0,1,2,0,0,0
"Nov 24, 2025",MEM vs. DEN,L,21,8,0,3,0,0,3
"Nov 22, 2025",MEM @ DAL,W,25,10,0,1,0,0,0
"Nov 20, 2025",MEM vs. SAC,W,18,2,3,7,1,0,0
"Nov 18, 2025",MEM @ SAS,L,19,4,3,3,1,0,0
"Nov 15, 2025",MEM @ CLE,L,23,6,0,3,0,0,1
"Nov 12, 2025",MEM @ BOS,L,19,0,3,3,1,0,1
"Nov 11, 2025",MEM @ NYK,L,15,4,2,0,2,0,0
"Nov 09, 2025",MEM vs. OKC,L,23,9,4,3,1,1,1
"Nov 07, 2025",MEM vs. DAL,W,24,12,3,1,0,0,0
"Nov 05, 2025",MEM vs. HOU,L,24,4,3,2,2,1,3
"Nov 03, 2025",MEM vs. DET,L,25,2,4,1,1,1,1
"Nov 02, 2025",MEM @ TOR,L,27,12,0,2,0,0,1
"Oct 31, 2025",MEM vs. LAL,L,24,12,2,5,0,0,1
"Oct 29, 2025",MEM @ PHX,W,19,11,2,5,1,0,0
"Oct 27, 2025",MEM @ GSW,L,26,7,2,4,0,1,1
"Oct 25, 2025",MEM vs. IND,W,23,10,4,5,1,0,1
"Oct 24, 2025",MEM vs. MIA,L,23,7,3,6,2,0,2
"Oct 22, 2025",MEM vs. NOP,W,31,15,4,3,0,0,3
