GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",TOR vs. DAL,W,34,31,6,3,1,0,2
"Mar 05, 2026",TOR @ MIN,L,30,25,6,0,0,1,1
"Mar 03, 2026",TOR vs. NYK,L,37,20,4,3,0,0,2
"Feb 28, 2026",TOR @ WAS,W,33,21,5,3,1,0,1
"Feb 25, 2026",TOR vs. SAS,L,33,12,7,3,0,0,2
"Feb 24, 2026",TOR vs. OKC,L,34,21,8,4,1,1,2
"Feb 22, 2026",TOR @ MIL,W,27,7,6,3,2,0,1
"Feb 19, 2026",TOR @ CHI,W,25,13,6,3,1,0,0
"Feb 11, 2026",TOR vs. DET,L,30,16,3,4,1,1,2
"Feb 08, 2026",TOR vs. IND,W,32,20,8,5,1,0,3
"Feb 04, 2026",TOR vs. MIN,L,28,13,6,1,1,2,4
"Feb 01, 2026",TOR vs. UTA,W,28,21,6,4,0,1,3
"Jan 30, 2026",TOR @ ORL,L,31,16,3,5,1,0,2
"Jan 28, 2026",TOR vs. NYK,L,24,14,8,3,0,0,0
"Jan 25, 2026",TOR @ OKC,W,21,14,6,2,2,0,2
"Jan 23, 2026",TOR @ POR,W,21,10,6,3,0,1,2
"Jan 09, 2026",TOR @ BOS,L,28,19,4,7,0,0,1
"Jan 07, 2026",TOR @ CHA,W,35,28,7,1,1,0,0
"Jan 05, 2026",TOR vs. ATL,W,31,17,6,4,3,0,4
"Jan 03, 2026",TOR vs. ATL,W,30,29,4,1,1,0,3
"Dec 31, 2025",TOR vs. DEN,L,24,17,6,3,0,0,2
"Dec 28, 2025",TOR vs. GSW,W,24,12,7,4,0,0,0
"Nov 23, 2025",TOR vs. BKN,W,20,16,2,1,2,0,2
"Nov 21, 2025",TOR vs. WAS,W,29,24,8,4,0,0,2
"Nov 19, 2025",TOR @ PHI,W,34,22,3,4,0,0,0
"Nov 17, 2025",TOR vs. CHA,W,33,16,3,3,1,0,1
"Nov 15, 2025",TOR @ IND,W,28,22,6,4,0,0,1
"Nov 13, 2025",TOR @ CLE,W,27,9,9,4,1,0,1
"Nov 11, 2025",TOR @ BKN,W,29,13,4,6,0,0,1
"Nov 08, 2025",TOR @ PHI,L,34,22,3,6,0,0,1
"Nov 07, 2025",TOR @ ATL,W,33,19,5,4,0,0,1
"Nov 04, 2025",TOR vs. MIL,W,31,23,8,4,1,2,1
"Nov 02, 2025",TOR vs. MEM,W,36,27,6,6,0,0,2
"Oct 31, 2025",TOR @ CLE,W,36,20,3,2,2,0,2
"Oct 29, 2025",TOR vs. HOU,L,33,10,2,4,2,0,2
"Oct 27, 2025",TOR @ SAS,L,32,25,2,2,1,0,2
"Oct 26, 2025",TOR @ DAL,L,28,16,4,3,0,0,1
"Oct 24, 2025",TOR vs. MIL,L,33,20,6,2,2,2,2
"Oct 22, 2025",TOR @ ATL,W,30,25,8,5,2,0,4
