GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 06, 2026",PHX vs. NOP,W,13,3,1,1,1,0,0
"Mar 05, 2026",PHX vs. CHI,L,24,6,11,1,2,1,0
"Mar 03, 2026",PHX @ SAC,W,17,2,1,0,0,0,0
"Feb 26, 2026",PHX vs. LAL,W,26,10,4,1,1,0,1
"Feb 24, 2026",PHX vs. BOS,L,25,10,6,2,0,0,0
"Feb 22, 2026",PHX vs. POR,L,31,2,6,2,1,0,1
"Feb 21, 2026",PHX vs. ORL,W,22,3,7,0,0,1,0
"Feb 19, 2026",PHX @ SAS,L,22,2,4,1,0,2,0
"Feb 11, 2026",PHX vs. OKC,L,23,2,4,1,0,1,1
"Feb 10, 2026",PHX vs. DAL,W,17,12,4,2,0,0,1
"Feb 07, 2026",PHX vs. PHI,L,11,3,1,0,0,0,0
"Feb 05, 2026",PHX vs. GSW,L,12,5,2,1,1,0,1
"Feb 03, 2026",PHX @ POR,W,9,6,1,0,0,0,0
"Feb 01, 2026",PHX vs. LAC,L,12,0,2,1,1,0,0
"Jan 30, 2026",PHX vs. CLE,W,18,0,3,3,1,1,3
"Jan 29, 2026",PHX vs. DET,W,13,3,2,0,0,0,0
"Jan 27, 2026",PHX vs. BKN,W,21,9,2,2,4,0,0
"Jan 25, 2026",PHX vs. MIA,L,8,4,5,0,0,0,0
"Jan 23, 2026",PHX @ ATL,L,15,4,6,0,0,0,0
"Jan 20, 2026",PHX @ PHI,W,9,2,1,0,0,0,0
"Jan 19, 2026",PHX @ BKN,W,17,3,1,1,0,0,1
"Jan 17, 2026",PHX @ NYK,W,17,8,3,2,2,0,1
"Jan 15, 2026",PHX @ DET,L,19,5,3,1,0,0,1
"Jan 13, 2026",PHX @ MIA,L,16,3,1,2,0,0,0
"Jan 11, 2026",PHX vs. WAS,W,19,9,6,3,0,1,0
"Jan 09, 2026",PHX vs. NYK,W,12,7,5,3,1,0,2
"Jan 07, 2026",PHX @ MEM,W,22,2,1,2,0,0,1
"Jan 05, 2026",PHX @ HOU,L,17,5,1,0,0,0,0
"Jan 04, 2026",PHX vs. OKC,W,21,9,8,2,0,0,1
"Jan 02, 2026",PHX vs. SAC,W,18,3,4,1,0,1,2
"Dec 31, 2025",PHX @ CLE,L,19,6,5,0,0,0,1
"Dec 26, 2025",PHX @ NOP,W,21,9,8,1,1,1,1
"Dec 23, 2025",PHX vs. LAL,W,28,4,7,2,1,1,2
"Dec 20, 2025",PHX @ GSW,L,20,7,5,3,1,0,3
"Dec 18, 2025",PHX vs. GSW,W,17,4,2,2,0,1,2
"Dec 14, 2025",PHX vs. LAL,L,17,5,4,2,1,1,2
"Dec 10, 2025",PHX @ OKC,L,16,4,2,2,1,1,3
"Dec 08, 2025",PHX @ MIN,W,24,2,8,4,0,0,0
"Dec 05, 2025",PHX @ HOU,L,18,4,4,0,3,0,0
"Dec 01, 2025",PHX @ LAL,W,21,6,8,1,2,0,0
"Nov 21, 2025",PHX vs. MIN,W,24,4,3,1,2,1,1
"Nov 18, 2025",PHX @ POR,W,27,9,3,4,5,0,1
"Nov 16, 2025",PHX vs. ATL,L,24,12,4,4,2,0,1
"Nov 13, 2025",PHX vs. IND,W,19,3,3,0,0,0,1
"Nov 12, 2025",PHX @ DAL,W,24,8,4,1,2,0,0
"Nov 10, 2025",PHX vs. NOP,W,24,2,4,3,0,1,3
"Nov 08, 2025",PHX @ LAC,W,20,6,4,1,1,0,0
"Nov 06, 2025",PHX vs. LAC,W,25,10,5,3,1,1,2
"Nov 04, 2025",PHX @ GSW,L,31,10,2,1,3,2,1
"Nov 02, 2025",PHX vs. SAS,W,27,17,5,1,1,0,1
"Oct 31, 2025",PHX vs. UTA,W,31,13,10,2,2,0,1
"Oct 29, 2025",PHX vs. MEM,L,28,9,6,3,2,1,3
"Oct 27, 2025",PHX @ UTA,L,17,7,2,1,0,0,0
"Oct 25, 2025",PHX @ DEN,L,23,9,7,2,0,2,0
"Oct 24, 2025",PHX @ LAC,L,17,6,5,0,0,0,1
"Oct 22, 2025",PHX vs. SAC,W,25,9,10,3,1,3,0
