GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 30, 2026",GSW vs. DET,L,25,23,1,2,0,1,4
"Jan 28, 2026",GSW @ UTA,W,28,27,1,2,2,0,5
"Jan 25, 2026",GSW @ MIN,W,28,26,2,7,4,0,2
"Jan 22, 2026",GSW @ DAL,L,34,38,4,1,0,0,2
"Jan 20, 2026",GSW vs. TOR,L,25,16,3,3,1,0,1
"Jan 19, 2026",GSW vs. MIA,W,28,19,3,11,0,0,3
"Jan 17, 2026",GSW vs. CHA,W,30,14,3,5,0,0,3
"Jan 15, 2026",GSW vs. NYK,W,34,27,3,7,1,1,3
"Jan 13, 2026",GSW vs. POR,W,25,7,4,11,1,0,1
"Jan 11, 2026",GSW vs. ATL,L,33,31,3,5,0,0,3
"Jan 09, 2026",GSW vs. SAC,W,32,27,0,10,1,2,2
"Jan 07, 2026",GSW vs. MIL,W,34,31,6,7,0,0,1
"Jan 05, 2026",GSW @ LAC,L,34,27,4,6,3,0,1
"Jan 03, 2026",GSW vs. UTA,W,34,31,2,5,1,0,2
"Dec 31, 2025",GSW @ CHA,W,33,26,2,4,0,1,5
"Dec 29, 2025",GSW @ BKN,W,29,27,2,5,1,0,2
"Dec 28, 2025",GSW @ TOR,L,41,39,3,4,1,1,4
"Dec 25, 2025",GSW vs. DAL,W,33,23,3,4,0,0,3
"Dec 22, 2025",GSW vs. ORL,W,31,26,3,6,2,0,3
"Dec 20, 2025",GSW vs. PHX,W,35,28,10,6,1,0,4
"Dec 18, 2025",GSW @ PHX,L,33,15,9,7,1,0,2
"Dec 14, 2025",GSW @ POR,L,35,48,3,2,3,1,3
"Dec 12, 2025",GSW vs. MIN,L,32,39,5,5,0,0,2
"Nov 26, 2025",GSW vs. HOU,L,33,14,6,5,0,2,7
"Nov 24, 2025",GSW vs. UTA,W,29,31,4,2,1,2,3
"Nov 21, 2025",GSW vs. POR,L,34,38,2,4,0,0,3
"Nov 18, 2025",GSW @ ORL,L,34,34,3,9,3,0,5
"Nov 16, 2025",GSW @ NOP,W,28,9,5,3,0,0,4
"Nov 14, 2025",GSW @ SAS,W,36,49,4,2,2,0,3
"Nov 12, 2025",GSW @ SAS,W,34,46,5,5,2,0,1
"Nov 11, 2025",GSW @ OKC,L,20,11,1,0,1,0,1
"Nov 04, 2025",GSW vs. PHX,W,34,28,4,3,1,1,2
"Nov 01, 2025",GSW @ IND,L,29,24,0,2,1,0,5
"Oct 30, 2025",GSW @ MIL,L,35,27,6,4,1,0,5
"Oct 28, 2025",GSW vs. LAC,W,26,19,2,8,2,0,2
"Oct 27, 2025",GSW vs. MEM,W,30,16,4,3,0,0,1
"Oct 24, 2025",GSW @ POR,L,27,35,6,3,1,2,4
"Oct 23, 2025",GSW vs. DEN,W,37,42,6,7,3,1,2
"Oct 21, 2025",GSW @ LAL,W,32,23,1,4,3,1,2
