GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 07, 2026",OKC vs. GSW,W,31,9,0,2,4,0,3
"Mar 04, 2026",OKC @ NYK,W,29,4,4,3,4,0,0
"Mar 03, 2026",OKC @ CHI,W,29,17,1,5,2,0,1
"Mar 01, 2026",OKC @ DAL,W,30,4,6,8,1,1,1
"Feb 27, 2026",OKC vs. DEN,W,36,10,4,3,1,2,4
"Feb 25, 2026",OKC @ DET,L,30,23,2,5,1,0,1
"Feb 24, 2026",OKC @ TOR,W,35,27,8,7,1,0,2
"Feb 22, 2026",OKC vs. CLE,W,34,20,4,10,3,0,1
"Feb 20, 2026",OKC vs. BKN,W,29,8,4,6,4,0,4
"Feb 12, 2026",OKC vs. MIL,L,28,3,2,3,0,2,0
"Feb 11, 2026",OKC @ PHX,W,26,4,4,3,0,0,1
"Feb 09, 2026",OKC @ LAL,W,31,12,4,6,2,1,0
"Feb 07, 2026",OKC vs. HOU,L,34,23,4,4,4,0,3
"Feb 04, 2026",OKC @ SAS,L,34,13,3,5,3,1,3
"Feb 03, 2026",OKC vs. ORL,W,23,5,1,5,4,0,0
"Feb 01, 2026",OKC @ DEN,W,30,27,6,0,2,0,0
"Jan 29, 2026",OKC @ MIN,L,26,13,1,0,1,1,0
"Jan 25, 2026",OKC vs. TOR,L,16,3,1,1,0,0,1
"Jan 23, 2026",OKC vs. IND,L,30,10,5,1,2,0,0
"Jan 21, 2026",OKC @ MIL,W,31,9,2,2,4,1,0
"Jan 19, 2026",OKC @ CLE,W,18,4,2,2,0,0,3
"Jan 17, 2026",OKC @ MIA,L,22,9,6,3,0,0,1
"Jan 15, 2026",OKC @ HOU,W,22,8,3,2,3,0,1
"Jan 13, 2026",OKC vs. SAS,W,23,6,1,1,3,0,0
"Jan 11, 2026",OKC vs. MIA,W,26,3,4,2,1,0,1
"Jan 07, 2026",OKC vs. UTA,W,31,4,6,0,4,1,3
"Jan 05, 2026",OKC vs. CHA,L,25,2,2,1,2,0,2
"Jan 04, 2026",OKC @ PHX,L,18,3,0,0,0,0,0
"Jan 02, 2026",OKC @ GSW,W,14,2,3,1,2,0,0
"Dec 31, 2025",OKC vs. POR,W,27,5,2,4,0,0,1
"Dec 29, 2025",OKC vs. ATL,W,34,17,7,3,2,1,1
"Dec 28, 2025",OKC vs. PHI,W,26,9,4,4,2,0,0
"Dec 25, 2025",OKC vs. SAS,L,21,5,4,1,0,1,0
"Dec 23, 2025",OKC @ SAS,L,25,4,2,0,0,0,0
"Dec 22, 2025",OKC vs. MEM,W,29,8,3,1,1,0,0
"Dec 19, 2025",OKC @ MIN,L,27,2,2,0,3,0,1
"Dec 18, 2025",OKC vs. LAC,W,29,5,1,4,5,0,0
"Dec 13, 2025",OKC vs. SAS,L,27,7,3,1,2,0,1
"Dec 10, 2025",OKC vs. PHX,W,19,9,4,2,4,0,0
"Dec 07, 2025",OKC @ UTA,W,25,6,2,4,5,0,1
"Dec 05, 2025",OKC vs. DAL,W,23,11,4,1,1,0,0
"Dec 02, 2025",OKC @ GSW,W,28,4,6,1,2,1,1
"Nov 30, 2025",OKC @ POR,W,21,3,3,4,1,0,2
"Nov 28, 2025",OKC vs. PHX,W,32,14,4,3,1,0,0
"Nov 26, 2025",OKC vs. MIN,W,32,9,3,2,2,0,1
"Nov 23, 2025",OKC vs. POR,W,27,7,2,1,2,0,1
"Nov 21, 2025",OKC @ UTA,W,27,10,1,0,4,0,2
"Nov 19, 2025",OKC vs. SAC,W,26,12,2,1,1,1,0
"Nov 17, 2025",OKC @ NOP,W,28,7,2,4,3,0,3
"Nov 15, 2025",OKC @ CHA,W,30,10,2,4,3,0,3
"Nov 12, 2025",OKC vs. LAL,W,24,6,0,1,2,1,0
"Nov 11, 2025",OKC vs. GSW,W,21,3,1,2,0,0,1
"Nov 09, 2025",OKC @ MEM,W,34,6,4,1,2,0,0
"Nov 07, 2025",OKC @ SAC,W,27,15,2,2,1,0,0
"Nov 05, 2025",OKC @ POR,L,36,5,8,5,3,0,3
"Nov 04, 2025",OKC @ LAC,W,25,12,3,1,1,0,1
"Nov 02, 2025",OKC vs. NOP,W,26,13,0,1,5,0,0
"Oct 30, 2025",OKC vs. WAS,W,27,12,5,3,4,2,0
"Oct 28, 2025",OKC vs. SAC,W,27,8,1,3,1,0,2
"Oct 27, 2025",OKC @ DAL,W,33,4,5,5,1,0,1
"Oct 25, 2025",OKC @ ATL,W,26,3,3,3,3,1,1
"Oct 21, 2025",OKC vs. HOU,W,42,14,7,5,4,0,2
