GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",SAC vs. CHI,W,35,23,11,12,1,0,0
"Mar 05, 2026",SAC vs. NOP,L,34,19,2,10,2,0,2
"Mar 03, 2026",SAC vs. PHX,L,31,16,2,7,4,1,3
"Mar 01, 2026",SAC @ LAL,L,22,14,4,5,0,0,4
"Feb 25, 2026",SAC @ HOU,L,25,22,5,3,0,0,2
"Feb 23, 2026",SAC @ MEM,W,33,25,2,7,1,0,4
"Feb 21, 2026",SAC @ SAS,L,21,7,3,2,1,1,5
"Feb 19, 2026",SAC vs. ORL,L,17,5,0,1,1,0,3
"Feb 09, 2026",SAC @ NOP,L,21,17,2,2,0,0,2
"Feb 07, 2026",SAC vs. CLE,L,32,21,5,9,0,0,7
"Feb 06, 2026",SAC vs. LAC,L,20,6,3,5,0,0,2
"Feb 04, 2026",SAC vs. MEM,L,26,13,0,5,1,0,2
"Jan 27, 2026",SAC @ NYK,L,33,14,4,5,1,0,6
"Jan 25, 2026",SAC @ DET,L,22,13,2,4,2,0,4
"Jan 23, 2026",SAC @ CLE,L,27,11,5,3,0,0,0
"Jan 21, 2026",SAC vs. TOR,L,35,23,3,3,3,0,4
"Jan 20, 2026",SAC vs. MIA,L,31,22,2,7,2,1,6
"Jan 18, 2026",SAC vs. POR,L,34,23,3,7,3,0,2
"Jan 16, 2026",SAC vs. WAS,W,31,26,2,6,1,0,4
"Jan 14, 2026",SAC vs. NYK,W,39,19,6,11,0,0,4
"Jan 12, 2026",SAC vs. LAL,W,34,22,5,7,1,0,5
"Jan 11, 2026",SAC vs. HOU,W,34,15,6,10,1,0,3
"Jan 09, 2026",SAC @ GSW,L,28,13,4,7,0,0,3
"Jan 06, 2026",SAC vs. DAL,L,31,11,6,4,1,0,3
"Jan 04, 2026",SAC vs. MIL,L,38,21,6,3,4,3,3
"Jan 02, 2026",SAC @ PHX,L,26,17,9,6,1,0,4
"Jan 01, 2026",SAC vs. BOS,L,27,10,3,6,0,0,3
"Dec 30, 2025",SAC @ LAC,L,19,12,3,4,0,0,3
"Dec 28, 2025",SAC @ LAL,L,26,13,5,4,2,0,6
"Dec 27, 2025",SAC vs. DAL,W,28,21,5,9,1,0,4
"Dec 23, 2025",SAC vs. DET,L,38,27,6,4,2,0,3
"Dec 21, 2025",SAC vs. HOU,W,29,21,13,4,2,0,4
"Dec 20, 2025",SAC vs. POR,L,30,7,8,7,4,0,1
"Dec 18, 2025",SAC @ POR,L,35,20,3,10,0,0,3
"Dec 14, 2025",SAC @ MIN,L,28,8,7,10,3,0,4
"Dec 11, 2025",SAC vs. DEN,L,27,17,3,5,0,0,2
"Dec 08, 2025",SAC @ IND,L,40,24,12,14,2,1,3
"Dec 06, 2025",SAC @ MIA,W,32,12,1,10,4,0,6
"Dec 03, 2025",SAC @ HOU,L,28,12,4,9,1,0,4
"Nov 30, 2025",SAC vs. MEM,L,20,3,6,7,2,0,3
"Nov 28, 2025",SAC @ UTA,L,33,16,12,14,4,0,3
"Nov 26, 2025",SAC vs. PHX,L,31,19,8,3,0,0,5
"Nov 24, 2025",SAC vs. MIN,W,29,7,7,7,2,0,4
"Nov 22, 2025",SAC @ DEN,W,30,21,6,11,1,1,1
"Nov 20, 2025",SAC @ MEM,L,21,11,7,4,0,0,4
"Nov 19, 2025",SAC @ OKC,L,30,7,11,6,3,0,2
"Nov 16, 2025",SAC @ SAS,L,35,14,9,7,2,0,5
"Nov 14, 2025",SAC @ MIN,L,31,13,10,14,0,0,6
"Nov 12, 2025",SAC vs. ATL,L,22,10,2,3,0,0,3
"Nov 11, 2025",SAC vs. DEN,L,31,14,8,11,0,0,2
"Nov 09, 2025",SAC vs. MIN,L,16,6,0,1,1,1,2
"Nov 07, 2025",SAC vs. OKC,L,35,24,7,9,0,0,7
"Nov 05, 2025",SAC vs. GSW,W,35,23,16,10,1,0,3
"Nov 03, 2025",SAC @ DEN,L,37,26,12,6,2,0,6
"Nov 01, 2025",SAC @ MIL,W,34,12,5,10,2,0,1
"Oct 29, 2025",SAC @ CHI,L,29,12,2,4,3,0,2
"Oct 28, 2025",SAC @ OKC,L,30,16,9,4,1,0,2
"Oct 26, 2025",SAC vs. LAL,L,27,18,6,6,1,0,2
"Oct 24, 2025",SAC vs. UTA,W,17,7,1,4,1,0,2
"Oct 22, 2025",SAC @ PHX,L,19,6,6,1,0,1,2
