GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 05, 2026",MIN vs. TOR,W,15,4,3,4,0,0,0
"Mar 03, 2026",MIN vs. MEM,W,14,2,1,0,0,0,0
"Feb 20, 2026",MEM vs. UTA,W,18,10,1,0,1,0,1
"Feb 11, 2026",MEM @ DEN,L,18,8,3,1,1,0,0
"Feb 09, 2026",MEM @ GSW,L,26,8,4,0,2,2,5
"Feb 07, 2026",MEM @ POR,L,27,11,6,2,2,2,1
"Jan 30, 2026",UTA vs. BKN,L,20,2,1,4,1,0,0
"Jan 28, 2026",UTA vs. GSW,L,22,6,5,6,0,1,1
"Jan 27, 2026",UTA vs. LAC,L,25,12,3,5,1,0,0
"Jan 24, 2026",UTA vs. MIA,L,15,2,1,0,1,1,1
"Jan 20, 2026",UTA vs. MIN,W,17,2,1,2,1,1,0
"Jan 17, 2026",UTA @ DAL,L,19,8,2,2,0,1,2
"Jan 15, 2026",UTA @ DAL,L,26,12,6,6,1,1,1
"Jan 14, 2026",UTA @ CHI,L,17,7,5,3,0,0,0
"Jan 10, 2026",UTA vs. CHA,L,21,7,4,2,1,0,1
"Jan 08, 2026",UTA vs. DAL,W,26,2,7,2,2,0,0
"Jan 01, 2026",UTA @ LAC,L,32,22,8,1,2,2,2
"Dec 15, 2025",UTA vs. DAL,W,15,0,1,2,1,0,2
"Dec 05, 2025",UTA @ NYK,L,12,7,1,0,1,0,0
"Dec 04, 2025",UTA @ BKN,W,17,8,5,3,4,1,1
"Nov 30, 2025",UTA vs. HOU,L,25,7,0,3,3,1,1
"Nov 24, 2025",UTA @ GSW,L,24,12,6,6,1,1,2
"Nov 18, 2025",UTA @ LAL,L,20,5,3,5,2,0,0
"Nov 07, 2025",UTA @ MIN,L,12,8,4,4,0,0,1
"Nov 02, 2025",UTA @ CHA,L,12,5,0,2,1,0,1
"Oct 31, 2025",UTA @ PHX,L,25,8,3,3,0,0,1
