GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 07, 2026",ATL vs. PHI,W,4,0,0,1,0,0,2
"Mar 04, 2026",ATL @ MIL,W,5,0,1,0,0,0,0
"Mar 01, 2026",ATL vs. POR,W,11,5,2,1,0,0,0
"Feb 26, 2026",ATL vs. WAS,W,16,3,0,4,0,0,0
"Feb 24, 2026",ATL vs. WAS,W,22,11,2,1,0,1,0
"Feb 22, 2026",ATL vs. BKN,W,11,3,1,3,1,0,1
"Feb 09, 2026",ATL @ MIN,L,19,2,1,4,3,0,0
"Feb 03, 2026",LAL @ BKN,W,16,0,1,1,2,0,0
"Feb 01, 2026",LAL @ NYK,L,18,8,1,0,0,0,1
"Jan 30, 2026",LAL @ WAS,W,18,6,0,2,1,0,0
"Jan 28, 2026",LAL @ CLE,L,25,11,3,1,0,0,2
"Jan 26, 2026",LAL @ CHI,W,12,0,1,3,0,0,0
"Jan 24, 2026",LAL @ DAL,W,15,0,1,1,2,0,0
"Jan 22, 2026",LAL @ LAC,L,16,3,1,0,0,0,0
"Jan 20, 2026",LAL @ DEN,W,17,5,0,0,0,0,0
"Jan 18, 2026",LAL vs. TOR,W,17,5,1,2,1,0,0
"Jan 17, 2026",LAL @ POR,L,23,3,0,1,0,0,3
"Jan 15, 2026",LAL vs. CHA,L,15,0,1,0,0,0,0
"Jan 13, 2026",LAL vs. ATL,W,14,10,1,1,0,0,0
"Jan 12, 2026",LAL @ SAC,L,18,9,0,1,1,0,0
"Jan 09, 2026",LAL vs. MIL,L,15,6,2,2,0,0,0
"Jan 07, 2026",LAL @ SAS,L,18,6,2,2,0,0,0
"Dec 14, 2025",LAL @ PHX,W,19,5,0,0,1,0,0
"Dec 10, 2025",LAL vs. SAS,L,14,0,0,0,0,0,0
"Dec 07, 2025",LAL @ PHI,W,19,3,1,0,0,0,0
"Dec 05, 2025",LAL @ BOS,L,30,18,1,1,0,0,0
"Dec 04, 2025",LAL @ TOR,W,24,5,2,4,1,1,1
"Dec 01, 2025",LAL vs. PHX,L,21,3,2,0,0,0,1
"Nov 30, 2025",LAL vs. NOP,W,25,6,2,4,1,0,0
"Nov 28, 2025",LAL vs. DAL,W,23,6,0,3,0,0,0
"Nov 25, 2025",LAL vs. LAC,W,18,0,0,0,0,0,1
"Nov 23, 2025",LAL @ UTA,W,20,3,1,0,1,0,1
"Nov 18, 2025",LAL vs. UTA,W,16,6,0,1,0,0,0
"Oct 26, 2025",LAL @ SAC,W,19,3,1,1,1,0,2
"Oct 24, 2025",LAL vs. MIN,W,24,5,2,5,1,0,0
"Oct 21, 2025",LAL vs. GSW,L,29,3,0,1,1,0,0
