GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 03, 2026",PHX @ SAC,W,22,10,9,0,1,0,1
"Feb 26, 2026",PHX vs. LAL,W,13,4,10,0,0,0,1
"Feb 24, 2026",PHX vs. BOS,L,18,2,5,1,0,2,2
"Feb 22, 2026",PHX vs. POR,L,15,6,5,0,1,0,1
"Feb 21, 2026",PHX vs. ORL,W,28,9,9,1,0,0,1
"Feb 19, 2026",PHX @ SAS,L,23,11,10,0,0,1,0
"Feb 11, 2026",PHX vs. OKC,L,16,6,1,0,0,0,1
"Feb 10, 2026",PHX vs. DAL,W,25,13,9,1,0,0,0
"Feb 07, 2026",PHX vs. PHI,L,31,11,11,2,2,0,0
"Feb 05, 2026",PHX vs. GSW,L,23,11,10,0,0,1,1
"Feb 03, 2026",PHX @ POR,W,26,24,11,1,0,1,1
"Feb 01, 2026",PHX vs. LAC,L,24,7,7,4,0,1,1
"Jan 30, 2026",PHX vs. CLE,W,23,10,7,2,2,1,2
"Jan 29, 2026",PHX vs. DET,W,25,6,5,1,0,1,1
"Jan 27, 2026",PHX vs. BKN,W,30,27,6,1,1,1,0
"Jan 25, 2026",PHX vs. MIA,L,24,11,8,1,0,1,1
"Jan 23, 2026",PHX @ ATL,L,21,6,5,1,3,0,0
"Jan 20, 2026",PHX @ PHI,W,18,4,9,0,0,0,5
"Jan 19, 2026",PHX @ BKN,W,29,16,8,0,2,3,2
"Jan 17, 2026",PHX @ NYK,W,25,14,9,1,0,1,2
"Jan 15, 2026",PHX @ DET,L,22,5,6,2,1,4,1
"Jan 13, 2026",PHX @ MIA,L,31,18,14,1,1,0,1
"Jan 11, 2026",PHX vs. WAS,W,22,11,7,2,0,3,0
"Jan 09, 2026",PHX vs. NYK,W,25,10,5,0,0,2,1
"Jan 07, 2026",PHX @ MEM,W,27,12,12,1,1,1,2
"Jan 05, 2026",PHX @ HOU,L,21,4,8,1,0,0,0
"Jan 04, 2026",PHX vs. OKC,W,21,8,6,0,1,0,2
"Jan 02, 2026",PHX vs. SAC,W,22,15,9,0,1,1,1
"Dec 31, 2025",PHX @ CLE,L,24,2,9,2,0,1,1
"Dec 27, 2025",PHX @ NOP,W,11,10,8,0,0,0,0
"Dec 26, 2025",PHX @ NOP,W,27,24,13,2,2,1,3
"Dec 23, 2025",PHX vs. LAL,W,21,18,9,2,0,2,0
"Dec 20, 2025",PHX @ GSW,L,18,4,5,1,2,1,0
"Dec 18, 2025",PHX vs. GSW,W,19,6,4,1,1,1,1
"Dec 14, 2025",PHX vs. LAL,L,29,20,6,1,0,3,1
"Dec 10, 2025",PHX @ OKC,L,19,9,5,1,1,0,0
"Dec 08, 2025",PHX @ MIN,W,29,22,7,3,2,0,0
"Dec 05, 2025",PHX @ HOU,L,17,10,3,0,2,0,2
"Dec 01, 2025",PHX @ LAL,W,25,13,6,1,2,1,0
"Nov 28, 2025",PHX @ OKC,L,22,13,14,0,0,0,4
"Nov 26, 2025",PHX @ SAC,W,29,21,16,4,3,1,3
"Nov 23, 2025",PHX vs. SAS,W,29,14,11,2,1,1,0
"Nov 21, 2025",PHX vs. MIN,W,26,19,8,0,1,1,1
"Nov 18, 2025",PHX @ POR,W,21,15,6,1,2,1,2
"Nov 16, 2025",PHX vs. ATL,L,28,8,4,1,0,0,2
"Nov 12, 2025",PHX @ DAL,W,26,10,4,2,2,2,1
"Nov 10, 2025",PHX vs. NOP,W,20,2,7,1,1,2,0
"Nov 08, 2025",PHX @ LAC,W,29,19,6,0,2,0,2
"Nov 06, 2025",PHX vs. LAC,W,28,13,10,0,2,0,0
"Nov 04, 2025",PHX @ GSW,L,27,16,16,4,1,0,2
"Nov 02, 2025",PHX vs. SAS,W,25,7,7,2,1,2,0
"Oct 31, 2025",PHX vs. UTA,W,25,9,7,0,0,2,0
"Oct 29, 2025",PHX vs. MEM,L,28,20,12,1,4,1,2
"Oct 27, 2025",PHX @ UTA,L,31,25,11,0,2,0,0
"Oct 24, 2025",PHX @ LAC,L,14,2,6,0,0,0,0
"Oct 22, 2025",PHX vs. SAC,W,24,6,11,0,0,2,1
