GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",BOS @ CLE,W,36,6,7,5,0,0,0
"Mar 06, 2026",BOS vs. DAL,W,31,20,4,4,2,2,0
"Mar 04, 2026",BOS vs. CHA,L,29,29,2,3,1,0,1
"Mar 02, 2026",BOS @ MIL,W,34,18,1,9,1,0,2
"Mar 01, 2026",BOS vs. PHI,W,39,21,6,8,2,2,4
"Feb 27, 2026",BOS vs. BKN,W,32,12,3,7,1,2,1
"Feb 25, 2026",BOS @ DEN,L,33,20,6,3,1,3,3
"Feb 24, 2026",BOS @ PHX,W,34,22,8,8,1,3,1
"Feb 22, 2026",BOS @ LAL,W,35,12,5,8,1,1,1
"Feb 19, 2026",BOS @ GSW,W,39,10,5,8,1,4,3
"Feb 11, 2026",BOS vs. CHI,W,30,9,4,9,2,2,0
"Feb 08, 2026",BOS vs. NYK,L,34,19,1,4,0,0,0
"Feb 06, 2026",BOS vs. MIA,W,41,21,3,5,1,4,0
"Feb 04, 2026",BOS @ HOU,W,37,28,1,8,0,0,2
"Feb 03, 2026",BOS @ DAL,W,38,11,2,8,0,0,3
"Feb 01, 2026",BOS vs. MIL,W,32,17,7,8,1,0,1
"Jan 30, 2026",BOS vs. SAC,W,33,7,2,9,1,2,0
"Jan 28, 2026",BOS vs. ATL,L,31,11,4,3,1,1,2
"Jan 26, 2026",BOS vs. POR,W,34,18,4,4,2,0,9
"Jan 24, 2026",BOS @ CHI,L,39,15,7,7,1,1,0
"Jan 21, 2026",BOS vs. IND,W,30,13,5,5,0,0,1
"Jan 19, 2026",BOS @ DET,L,38,4,9,5,0,2,1
"Jan 17, 2026",BOS @ ATL,W,25,7,5,12,3,1,1
"Jan 15, 2026",BOS @ MIA,W,36,8,6,5,0,2,2
"Jan 12, 2026",BOS @ IND,L,36,18,4,5,0,0,4
"Jan 10, 2026",BOS vs. SAS,L,42,29,9,3,2,2,1
"Jan 09, 2026",BOS vs. TOR,W,38,18,3,5,0,2,1
"Jan 07, 2026",BOS vs. DEN,L,34,17,4,4,0,3,2
"Jan 05, 2026",BOS vs. CHI,W,37,10,6,7,3,1,0
"Jan 03, 2026",BOS @ LAC,W,37,29,4,7,1,2,3
"Jan 01, 2026",BOS @ SAC,W,35,16,5,7,2,2,1
"Dec 30, 2025",BOS @ UTA,W,36,27,7,6,0,7,1
"Dec 28, 2025",BOS @ POR,L,40,12,4,5,5,1,3
"Dec 26, 2025",BOS @ IND,W,33,21,5,6,2,1,2
"Dec 22, 2025",BOS vs. IND,W,32,19,5,4,0,1,2
"Dec 20, 2025",BOS @ TOR,W,36,15,5,7,0,1,2
"Dec 19, 2025",BOS vs. MIA,W,36,33,5,6,0,4,1
"Dec 15, 2025",BOS vs. DET,L,38,31,6,1,1,1,4
"Dec 11, 2025",BOS @ MIL,L,29,11,2,3,0,0,4
"Dec 07, 2025",BOS @ TOR,W,37,27,4,5,0,3,5
"Dec 05, 2025",BOS vs. LAL,W,30,19,5,6,0,1,3
"Dec 04, 2025",BOS @ WAS,W,29,30,7,9,1,0,2
"Dec 02, 2025",BOS vs. NYK,W,35,22,2,5,1,1,4
"Nov 29, 2025",BOS @ MIN,L,39,16,1,5,0,2,1
"Nov 26, 2025",BOS vs. DET,W,31,27,7,3,3,1,2
"Nov 23, 2025",BOS vs. ORL,W,36,16,7,5,2,3,1
"Nov 21, 2025",BOS vs. BKN,L,33,6,1,4,1,0,1
"Nov 18, 2025",BOS @ BKN,W,33,15,5,4,2,2,4
"Nov 16, 2025",BOS vs. LAC,W,39,22,7,9,0,2,1
"Nov 12, 2025",BOS vs. MEM,W,26,20,5,4,2,1,2
"Nov 11, 2025",BOS @ PHI,L,35,18,5,7,0,2,2
"Nov 09, 2025",BOS @ ORL,W,36,21,3,4,3,0,2
"Nov 07, 2025",BOS @ ORL,L,37,16,2,10,3,1,1
"Nov 05, 2025",BOS vs. WAS,W,29,12,3,8,3,2,0
"Nov 03, 2025",BOS vs. UTA,L,33,10,5,6,3,2,2
"Nov 01, 2025",BOS vs. HOU,L,19,5,2,2,1,1,0
"Oct 31, 2025",BOS @ PHI,W,35,15,4,4,2,1,2
"Oct 29, 2025",BOS vs. CLE,W,35,19,5,4,1,0,2
"Oct 27, 2025",BOS @ NOP,W,31,11,3,7,0,1,1
"Oct 26, 2025",BOS @ DET,L,37,15,4,3,4,3,1
"Oct 24, 2025",BOS @ NYK,L,33,15,4,4,1,0,1
"Oct 22, 2025",BOS vs. PHI,L,35,25,3,4,1,1,0
