GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 05, 2026",BKN @ MIA,L,2,0,0,0,0,0,0
"Mar 03, 2026",BKN @ MIA,L,3,0,0,0,0,0,0
"Feb 27, 2026",BKN @ BOS,L,8,0,1,1,0,0,0
"Feb 26, 2026",BKN vs. SAS,L,5,9,0,0,0,0,0
"Feb 20, 2026",BKN @ OKC,L,16,5,2,0,2,0,2
"Feb 19, 2026",BKN @ CLE,L,7,3,3,0,0,0,0
"Feb 11, 2026",BKN vs. IND,L,16,3,2,0,1,0,0
"Feb 09, 2026",BKN vs. CHI,W,20,4,4,1,2,0,3
"Feb 01, 2026",BKN @ DET,L,27,8,7,0,0,0,2
"Jan 30, 2026",BKN @ UTA,W,20,9,3,3,1,0,0
"Jan 29, 2026",BKN @ DEN,L,13,8,1,1,0,0,0
"Jan 25, 2026",BKN @ LAC,L,20,9,3,1,1,0,0
"Jan 21, 2026",BKN @ NYK,L,11,0,2,1,0,0,2
"Jan 19, 2026",BKN vs. PHX,L,13,3,0,2,0,0,0
"Jan 18, 2026",BKN @ CHI,L,20,14,5,1,0,0,0
"Jan 12, 2026",BKN @ DAL,L,15,6,3,0,0,1,1
"Jan 11, 2026",BKN @ MEM,L,18,11,1,1,1,0,0
"Jan 09, 2026",BKN vs. LAC,L,2,0,0,0,0,1,0
"Jan 02, 2026",BKN @ WAS,L,16,2,0,0,3,0,1
"Jan 01, 2026",BKN vs. HOU,L,23,8,3,0,0,0,0
"Dec 27, 2025",BKN @ MIN,W,1,0,0,0,0,0,0
"Dec 18, 2025",BKN vs. MIA,L,13,8,2,0,0,0,0
"Dec 14, 2025",BKN vs. MIL,W,7,5,1,0,1,0,0
"Dec 06, 2025",BKN vs. NOP,W,4,0,0,0,0,0,0
"Dec 04, 2025",BKN vs. UTA,L,16,1,1,0,1,0,0
"Nov 29, 2025",BKN @ MIL,L,16,13,3,2,1,0,0
"Nov 28, 2025",BKN vs. PHI,L,10,0,0,1,0,0,0
"Nov 24, 2025",BKN vs. NYK,L,23,6,2,1,0,0,2
"Nov 23, 2025",BKN @ TOR,L,6,2,0,0,0,0,0
"Nov 18, 2025",BKN vs. BOS,L,12,0,1,0,0,0,0
"Nov 16, 2025",BKN @ WAS,W,2,3,0,0,0,0,0
"Nov 11, 2025",BKN vs. TOR,L,16,9,1,0,0,0,0
"Nov 09, 2025",BKN @ NYK,L,20,0,3,0,1,0,2
"Nov 07, 2025",BKN vs. DET,L,11,9,1,1,0,0,1
"Nov 05, 2025",BKN @ IND,W,21,6,1,0,0,0,0
"Nov 03, 2025",BKN vs. MIN,L,16,7,1,1,0,0,0
"Nov 02, 2025",BKN vs. PHI,L,14,2,0,0,0,0,1
"Oct 29, 2025",BKN vs. ATL,L,21,6,2,2,0,0,0
"Oct 27, 2025",BKN @ HOU,L,23,9,1,2,1,0,2
"Oct 26, 2025",BKN @ SAS,L,15,9,1,1,0,0,1
"Oct 22, 2025",BKN @ CHA,L,15,8,0,0,0,0,1
