GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 06, 2026",CHA vs. MIA,L,19,12,6,4,0,0,0
"Mar 03, 2026",CHA vs. DAL,W,21,12,4,3,1,0,0
"Feb 28, 2026",CHA vs. POR,W,14,0,3,1,1,0,1
"Feb 26, 2026",CHA @ IND,W,23,9,4,2,0,1,0
"Feb 24, 2026",CHA @ CHI,W,19,11,4,2,0,0,1
"Feb 22, 2026",CHA @ WAS,W,26,5,4,5,0,2,2
"Feb 19, 2026",CHA vs. HOU,L,29,20,9,1,0,0,2
"Feb 11, 2026",CHA vs. ATL,W,32,7,8,5,0,1,2
"Feb 09, 2026",CHA vs. DET,L,25,12,2,5,1,1,1
"Feb 07, 2026",CHA @ ATL,W,16,11,3,1,0,0,0
"Feb 05, 2026",CHA @ HOU,W,16,2,3,0,0,0,1
"Feb 02, 2026",CHA vs. NOP,W,20,16,9,1,0,0,1
"Jan 31, 2026",CHA vs. SAS,W,18,3,4,2,0,0,0
"Jan 28, 2026",CHA @ MEM,W,20,2,3,1,0,0,1
"Jan 26, 2026",CHA vs. PHI,W,17,9,5,0,0,0,1
"Jan 24, 2026",CHA vs. WAS,W,19,2,1,1,1,0,1
"Jan 21, 2026",CHA vs. CLE,L,25,0,5,4,3,0,1
"Jan 17, 2026",CHA @ GSW,L,18,7,0,2,1,1,1
"Jan 15, 2026",CHA @ LAL,W,13,3,3,0,0,1,0
"Jan 12, 2026",CHA @ LAC,L,13,7,2,0,0,0,0
"Jan 10, 2026",CHA @ UTA,W,14,9,8,0,0,0,0
