GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2026",LAL vs. NYK,W,20,6,8,0,0,2,0
"Mar 05, 2026",LAL @ DEN,L,5,0,2,0,0,0,0
"Mar 03, 2026",LAL vs. NOP,W,25,13,8,1,0,2,2
"Mar 01, 2026",LAL vs. SAC,W,18,12,4,2,2,1,1
"Feb 28, 2026",LAL @ GSW,W,20,4,10,0,0,0,0
"Feb 26, 2026",LAL @ PHX,L,23,2,4,0,1,0,0
"Feb 24, 2026",LAL vs. ORL,L,32,21,13,0,1,0,2
"Feb 22, 2026",LAL vs. BOS,L,25,4,7,1,1,1,1
"Feb 20, 2026",LAL vs. LAC,W,28,13,7,1,0,1,1
"Feb 09, 2026",LAL vs. OKC,L,29,6,10,0,0,0,1
"Feb 05, 2026",LAL vs. PHI,W,20,10,6,0,0,2,0
"Feb 03, 2026",LAL @ BKN,W,28,7,8,3,1,0,1
"Feb 01, 2026",LAL @ NYK,L,32,13,5,1,1,0,0
"Jan 30, 2026",LAL @ WAS,W,29,28,13,3,1,3,1
"Jan 28, 2026",LAL @ CLE,L,19,10,4,2,0,1,1
"Jan 26, 2026",LAL @ CHI,W,22,6,2,0,0,0,0
"Jan 24, 2026",LAL @ DAL,W,24,9,11,0,0,1,1
"Jan 22, 2026",LAL @ LAC,L,21,4,5,0,0,1,1
"Jan 20, 2026",LAL @ DEN,W,15,4,8,0,0,0,0
"Jan 18, 2026",LAL vs. TOR,W,33,25,13,1,0,1,0
"Jan 15, 2026",LAL vs. CHA,L,32,12,6,1,1,1,1
"Jan 13, 2026",LAL vs. ATL,W,31,17,18,1,0,0,0
"Jan 12, 2026",LAL @ SAC,L,27,13,13,1,0,2,2
"Jan 09, 2026",LAL vs. MIL,L,24,4,5,0,0,0,1
"Jan 07, 2026",LAL @ SAS,L,29,9,6,1,0,1,1
"Jan 06, 2026",LAL @ NOP,W,32,18,11,3,1,2,1
"Jan 04, 2026",LAL vs. MEM,W,34,15,8,1,1,3,1
"Jan 02, 2026",LAL vs. MEM,W,25,4,6,0,1,0,1
"Dec 30, 2025",LAL vs. DET,L,26,10,2,0,1,0,1
"Dec 28, 2025",LAL vs. SAC,W,30,11,11,2,0,2,0
"Dec 25, 2025",LAL vs. HOU,L,36,10,2,0,0,0,1
"Dec 23, 2025",LAL @ PHX,L,27,12,10,1,3,0,2
"Dec 14, 2025",LAL @ PHX,W,30,20,13,0,2,1,3
"Dec 10, 2025",LAL vs. SAS,L,26,11,8,1,1,0,0
"Dec 07, 2025",LAL @ PHI,W,31,14,12,2,1,1,0
"Dec 05, 2025",LAL @ BOS,L,28,6,10,0,1,1,2
"Dec 04, 2025",LAL @ TOR,W,32,17,8,0,0,2,2
"Dec 01, 2025",LAL vs. PHX,L,28,12,9,1,1,0,0
"Nov 30, 2025",LAL vs. NOP,W,27,22,12,1,0,4,0
"Nov 28, 2025",LAL vs. DAL,W,36,17,8,2,1,2,2
"Nov 23, 2025",LAL @ UTA,W,13,2,3,0,1,0,0
"Nov 18, 2025",LAL vs. UTA,W,30,20,14,1,1,1,1
"Nov 15, 2025",LAL @ MIL,W,28,20,10,0,2,1,3
"Nov 14, 2025",LAL @ NOP,W,36,20,16,2,2,1,4
"Nov 12, 2025",LAL @ OKC,L,26,6,5,1,1,0,4
"Nov 10, 2025",LAL @ CHA,W,33,14,6,0,0,0,3
"Nov 08, 2025",LAL @ ATL,L,20,11,5,0,0,0,3
"Nov 05, 2025",LAL vs. SAS,W,33,22,10,0,1,2,0
"Nov 03, 2025",LAL @ POR,W,31,29,10,2,0,3,3
"Oct 31, 2025",LAL @ MEM,W,17,9,0,0,0,0,1
"Oct 29, 2025",LAL @ MIN,W,35,17,10,3,0,1,2
"Oct 27, 2025",LAL vs. POR,L,36,16,8,2,2,1,3
"Oct 26, 2025",LAL @ SAC,W,36,22,15,2,1,1,3
"Oct 24, 2025",LAL vs. MIN,W,31,15,8,0,0,1,2
"Oct 21, 2025",LAL vs. GSW,L,34,10,6,0,0,1,4
