GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",MIL @ TOR,L,30,10,6,4,0,0,2
"Apr 07, 2023",MIL vs. MEM,L,43,13,6,4,2,2,3
"Apr 05, 2023",MIL vs. CHI,W,1,0,0,0,0,0,0
"Apr 04, 2023",MIL @ WAS,W,13,5,1,0,0,0,0
"Apr 02, 2023",MIL vs. PHI,W,1,0,1,0,0,0,0
"Mar 30, 2023",MIL vs. BOS,L,10,3,3,0,1,0,1
"Mar 29, 2023",MIL @ IND,W,2,0,1,0,0,1,2
"Mar 25, 2023",MIL @ DEN,L,6,5,1,0,0,0,0
"Mar 24, 2023",MIL @ UTA,W,10,4,2,1,0,0,0
"Mar 22, 2023",MIL vs. SAS,W,6,7,2,0,0,0,0
"Mar 16, 2023",MIL vs. IND,L,2,0,0,0,0,0,0
"Mar 01, 2023",MIL vs. ORL,W,5,0,0,0,0,0,0
"Feb 28, 2023",MIL @ BKN,W,4,0,0,0,0,0,1
"Feb 24, 2023",MIL vs. MIA,W,5,0,2,0,0,0,0
"Feb 16, 2023",MIL @ CHI,W,22,2,4,1,1,1,0
"Feb 10, 2023",MIL @ LAC,W,16,10,0,2,2,1,0
"Feb 09, 2023",MIL @ LAL,W,5,3,1,0,0,0,2
"Feb 06, 2023",MIL @ POR,W,13,5,4,0,0,0,1
"Jan 29, 2023",MIL vs. NOP,W,1,0,0,0,0,0,0
"Jan 23, 2023",MIL @ DET,W,8,7,0,1,0,0,1
"Jan 14, 2023",MIL @ MIA,L,10,0,1,0,0,0,0
"Jan 12, 2023",MIL @ MIA,L,18,0,2,0,1,0,2
"Jan 11, 2023",MIL @ ATL,W,21,8,1,4,0,0,0
"Jan 09, 2023",MIL @ NYK,W,11,8,5,1,0,0,0
"Jan 06, 2023",MIL vs. CHA,L,23,6,2,2,0,0,1
"Jan 04, 2023",MIL @ TOR,W,22,10,4,2,0,0,3
"Jan 03, 2023",MIL vs. WAS,W,16,4,2,1,1,0,0
"Jan 01, 2023",MIL vs. WAS,L,25,11,4,0,1,0,2
"Dec 30, 2022",MIL vs. MIN,W,15,5,2,1,1,0,1
"Dec 28, 2022",MIL @ CHI,L,2,0,1,0,0,0,0
"Dec 25, 2022",MIL @ BOS,L,4,5,0,0,0,0,0
"Dec 23, 2022",MIL @ BKN,L,15,6,0,0,0,0,0
"Dec 21, 2022",MIL @ CLE,L,20,11,1,0,0,0,1
"Dec 19, 2022",MIL @ NOP,W,16,6,3,1,1,0,2
"Dec 17, 2022",MIL vs. UTA,W,19,18,3,2,1,0,1
"Dec 15, 2022",MIL @ MEM,L,22,12,3,2,2,0,0
"Dec 13, 2022",MIL vs. GSW,W,5,3,3,0,0,0,1
"Nov 27, 2022",MIL vs. DAL,W,2,0,0,0,0,0,1
"Nov 25, 2022",MIL vs. CLE,W,3,2,0,0,0,0,1
"Nov 21, 2022",MIL vs. POR,W,5,0,0,0,1,0,1
"Nov 18, 2022",MIL @ PHI,L,15,0,2,1,0,0,1
"Nov 16, 2022",MIL vs. CLE,W,27,2,5,1,0,0,2
"Nov 14, 2022",MIL vs. ATL,L,34,20,8,1,0,1,2
"Nov 11, 2022",MIL @ SAS,L,34,8,4,2,1,0,0
"Nov 09, 2022",MIL @ OKC,W,30,19,8,0,2,0,2
"Nov 07, 2022",MIL @ ATL,L,11,4,2,0,0,0,0
"Nov 05, 2022",MIL vs. OKC,W,25,2,5,0,1,0,2
"Nov 04, 2022",MIL @ MIN,W,18,14,5,0,0,0,2
"Nov 02, 2022",MIL vs. DET,W,16,3,4,1,2,0,2
"Oct 31, 2022",MIL vs. DET,W,4,0,1,0,0,1,0
"Oct 29, 2022",MIL vs. ATL,W,7,3,0,0,0,0,2
"Oct 22, 2022",MIL vs. HOU,W,2,2,0,0,0,0,0
