GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 02, 2023",NOP @ PHI,L,28,26,6,7,0,0,5
"Dec 31, 2022",NOP @ MEM,L,28,20,9,1,0,0,9
"Dec 30, 2022",NOP vs. PHI,W,31,36,5,2,0,0,3
"Dec 28, 2022",NOP vs. MIN,W,34,43,3,5,1,1,4
"Dec 19, 2022",NOP vs. MIL,L,40,18,7,7,3,0,5
"Dec 17, 2022",NOP @ PHX,L,39,30,3,9,0,1,6
"Dec 15, 2022",NOP @ UTA,L,42,31,8,8,0,2,3
"Dec 13, 2022",NOP @ UTA,L,26,26,9,5,2,0,4
"Dec 11, 2022",NOP vs. PHX,W,42,35,8,3,1,0,5
"Dec 09, 2022",NOP vs. PHX,W,37,35,7,4,1,0,2
"Dec 07, 2022",NOP vs. DET,W,33,29,10,5,1,1,4
"Dec 04, 2022",NOP vs. DEN,W,36,25,6,4,1,1,4
"Dec 02, 2022",NOP @ SAS,W,34,30,15,8,2,1,3
"Nov 30, 2022",NOP vs. TOR,W,37,33,10,5,4,2,4
"Nov 28, 2022",NOP vs. OKC,W,35,23,8,8,1,3,4
"Nov 25, 2022",NOP @ MEM,L,30,14,5,4,1,0,1
"Nov 23, 2022",NOP @ SAS,W,27,32,11,1,2,1,1
"Nov 21, 2022",NOP vs. GSW,W,23,9,2,4,0,0,2
"Nov 12, 2022",NOP vs. HOU,W,35,26,4,6,1,0,3
"Nov 10, 2022",NOP vs. POR,L,32,29,6,3,1,0,3
"Nov 09, 2022",NOP @ CHI,W,31,19,5,1,0,0,1
"Nov 07, 2022",NOP @ IND,L,34,26,7,7,2,1,1
"Nov 05, 2022",NOP @ ATL,L,37,29,8,4,0,0,7
"Nov 04, 2022",NOP vs. GSW,W,28,16,3,1,1,0,2
"Nov 02, 2022",NOP @ LAL,L,37,27,5,7,0,0,3
"Oct 30, 2022",NOP @ LAC,W,31,21,12,7,1,0,1
"Oct 23, 2022",NOP vs. UTA,L,30,25,6,1,1,2,4
"Oct 21, 2022",NOP @ CHA,W,31,16,5,3,1,0,3
"Oct 19, 2022",NOP @ BKN,W,30,25,9,3,4,0,2
