GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",BOS vs. ATL,W,35,8,3,3,0,2,2
"Apr 07, 2023",BOS vs. TOR,W,4,0,0,2,0,0,0
"Mar 26, 2023",BOS vs. SAS,W,7,5,1,2,0,0,1
"Mar 24, 2023",BOS vs. IND,W,2,0,0,1,0,0,0
"Mar 17, 2023",BOS @ POR,W,1,0,0,0,0,0,0
"Mar 08, 2023",BOS vs. POR,W,4,2,3,2,1,0,0
"Feb 15, 2023",BOS vs. DET,W,2,2,0,0,0,0,0
"Jan 23, 2023",BOS @ ORL,L,1,0,0,0,0,0,0
"Jan 14, 2023",BOS @ CHA,W,2,0,1,0,0,0,0
"Nov 25, 2022",BOS vs. SAC,W,3,2,0,0,1,0,0
"Nov 16, 2022",BOS @ ATL,W,4,0,0,0,0,0,1
"Nov 11, 2022",BOS vs. DEN,W,2,0,1,1,0,0,0
