GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",PHI @ BKN,W,2,0,0,0,0,0,0
"Apr 07, 2023",PHI @ ATL,W,34,19,2,3,1,1,2
"Mar 27, 2023",PHI @ DEN,L,6,2,2,1,0,0,0
"Mar 25, 2023",PHI @ PHX,L,4,0,0,0,1,0,0
"Mar 24, 2023",PHI @ GSW,L,0,0,0,0,0,0,0
"Mar 22, 2023",PHI @ CHI,W,3,2,1,0,0,0,0
"Mar 18, 2023",PHI @ IND,W,3,0,1,1,0,0,0
"Mar 17, 2023",PHI @ CHA,W,7,2,0,1,1,0,0
"Mar 12, 2023",PHI vs. WAS,W,3,0,1,1,2,0,0
"Jan 17, 2023",PHI @ LAC,W,2,0,0,0,1,0,0
"Jan 10, 2023",PHI vs. DET,W,9,10,2,1,1,0,0
"Dec 31, 2022",PHI @ OKC,W,4,2,2,0,0,0,0
"Dec 13, 2022",PHI vs. SAC,W,6,0,1,0,0,1,0
"Dec 11, 2022",PHI vs. CHA,W,2,0,0,0,0,0,1
"Oct 28, 2022",PHI @ TOR,W,2,4,0,0,0,0,0
"Oct 24, 2022",PHI vs. IND,W,2,1,2,0,0,1,0
