GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 02, 2023",MIL vs. PHI,W,20,2,5,1,0,0,0
"Mar 30, 2023",MIL vs. BOS,L,22,3,1,0,1,0,0
"Mar 29, 2023",MIL @ IND,W,26,3,2,3,2,0,0
"Mar 27, 2023",MIL @ DET,W,30,7,2,7,1,0,3
"Mar 25, 2023",MIL @ DEN,L,25,13,4,1,0,1,0
"Mar 24, 2023",MIL @ UTA,W,22,25,4,1,2,0,1
"Mar 22, 2023",MIL vs. SAS,W,19,8,3,0,4,1,0
"Mar 19, 2023",MIL vs. TOR,W,26,2,2,0,0,1,0
"Mar 13, 2023",MIL @ SAC,W,28,8,3,1,0,0,3
"Mar 11, 2023",MIL @ GSW,L,31,12,3,2,0,1,1
"Mar 09, 2023",MIL vs. BKN,W,32,19,7,2,2,0,1
"Mar 07, 2023",MIL @ ORL,W,30,8,0,1,0,0,0
"Mar 05, 2023",MIL @ WAS,W,31,11,3,1,1,0,0
"Mar 04, 2023",MIL vs. PHI,L,30,20,3,3,0,0,0
"Mar 01, 2023",MIL vs. ORL,W,28,12,5,4,2,0,0
"Feb 28, 2023",MIL @ BKN,W,27,7,2,2,2,0,1
"Feb 26, 2023",MIL vs. PHX,W,27,8,3,1,1,0,2
"Feb 24, 2023",MIL vs. MIA,W,28,16,1,3,0,0,1
"Feb 16, 2023",MIL @ CHI,W,28,10,3,1,0,0,3
"Feb 14, 2023",MIL vs. BOS,W,36,13,4,2,1,0,0
"Feb 10, 2023",MIL @ LAC,W,28,7,0,1,0,0,1
"Feb 09, 2023",MIL @ LAL,W,28,12,4,0,0,0,1
"Feb 06, 2023",MIL @ POR,W,25,3,3,1,0,0,1
"Feb 04, 2023",MIL vs. MIA,W,33,19,3,3,2,0,0
"Feb 02, 2023",MIL vs. LAC,W,24,4,2,0,0,0,0
"Jan 31, 2023",MIL vs. CHA,W,31,12,3,0,2,0,2
"Jan 29, 2023",MIL vs. NOP,W,26,8,1,4,2,0,2
"Jan 27, 2023",MIL @ IND,W,32,13,2,4,0,1,0
"Jan 25, 2023",MIL vs. DEN,W,28,7,5,1,3,0,0
"Jan 23, 2023",MIL @ DET,W,23,9,3,5,3,1,1
"Jan 21, 2023",MIL @ CLE,L,28,8,3,1,0,1,3
"Jan 17, 2023",MIL vs. TOR,W,33,25,5,1,1,0,1
"Jan 16, 2023",MIL vs. IND,W,32,17,5,4,2,0,2
"Jan 14, 2023",MIL @ MIA,L,27,12,3,5,0,0,0
"Jan 11, 2023",MIL @ ATL,W,13,6,2,2,0,0,0
"Jan 09, 2023",MIL @ NYK,W,29,11,3,0,2,0,2
"Jan 06, 2023",MIL vs. CHA,L,21,12,2,2,0,1,1
"Jan 04, 2023",MIL @ TOR,W,32,16,4,5,1,0,1
"Jan 03, 2023",MIL vs. WAS,W,29,3,3,2,1,0,0
"Jan 01, 2023",MIL vs. WAS,L,26,13,5,8,1,0,2
"Dec 30, 2022",MIL vs. MIN,W,25,7,4,1,0,0,2
"Dec 28, 2022",MIL @ CHI,L,31,13,3,2,1,0,1
"Dec 25, 2022",MIL @ BOS,L,29,8,3,1,1,0,2
"Dec 23, 2022",MIL @ BKN,L,25,3,5,1,0,0,0
"Dec 21, 2022",MIL @ CLE,L,34,6,3,3,1,0,0
"Dec 19, 2022",MIL @ NOP,W,25,6,5,2,1,1,1
"Dec 17, 2022",MIL vs. UTA,W,28,13,4,4,1,0,1
"Dec 15, 2022",MIL @ MEM,L,22,4,2,1,0,0,0
"Dec 13, 2022",MIL vs. GSW,W,27,16,4,2,0,0,1
"Dec 11, 2022",MIL @ HOU,L,29,11,2,1,0,0,3
"Dec 09, 2022",MIL @ DAL,W,33,12,5,5,2,0,0
"Dec 07, 2022",MIL vs. SAC,W,29,10,6,4,0,0,0
"Dec 03, 2022",MIL @ CHA,W,25,7,5,1,0,0,1
"Dec 02, 2022",MIL vs. LAL,L,28,8,5,1,0,0,1
"Nov 30, 2022",MIL @ NYK,W,30,11,5,4,1,0,1
"Nov 27, 2022",MIL vs. DAL,W,32,25,2,5,2,1,0
"Nov 25, 2022",MIL vs. CLE,W,28,8,5,5,2,0,1
"Nov 23, 2022",MIL vs. CHI,L,33,13,4,2,0,0,1
"Nov 21, 2022",MIL vs. POR,W,32,17,8,2,0,0,0
"Nov 18, 2022",MIL @ PHI,L,27,7,4,1,1,1,1
"Nov 14, 2022",MIL vs. ATL,L,10,2,1,0,1,0,0
"Nov 09, 2022",MIL @ OKC,W,35,18,3,6,0,1,3
"Nov 07, 2022",MIL @ ATL,L,28,11,0,3,0,1,3
"Nov 05, 2022",MIL vs. OKC,W,21,19,1,1,2,1,2
"Nov 04, 2022",MIL @ MIN,W,30,10,5,2,2,0,2
"Nov 02, 2022",MIL vs. DET,W,25,5,1,4,1,0,0
"Oct 31, 2022",MIL vs. DET,W,20,9,2,2,1,0,4
"Oct 29, 2022",MIL vs. ATL,W,20,2,2,0,1,0,0
"Oct 28, 2022",MIL vs. NYK,W,29,17,4,2,1,0,1
"Oct 26, 2022",MIL vs. BKN,W,28,5,5,4,0,0,1
"Oct 22, 2022",MIL vs. HOU,W,28,11,5,2,1,0,0
"Oct 20, 2022",MIL @ PHI,W,32,12,3,4,0,0,3
