GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",MIN vs. NOP,W,39,26,13,4,4,4,8
"Apr 08, 2023",MIN @ SAS,W,25,33,5,3,2,0,0
"Apr 04, 2023",MIN @ BKN,W,31,23,5,3,1,2,2
"Apr 02, 2023",MIN vs. POR,L,38,37,5,6,1,0,4
"Mar 31, 2023",MIN vs. LAL,L,38,11,4,3,1,0,3
"Mar 29, 2023",MIN @ PHX,L,40,31,0,6,1,1,1
"Mar 27, 2023",MIN @ SAC,W,39,17,5,7,0,0,1
"Mar 26, 2023",MIN @ GSW,W,35,13,4,3,1,0,3
"Mar 17, 2023",MIN @ CHI,L,8,8,0,1,0,0,0
"Mar 15, 2023",MIN vs. BOS,L,38,28,10,7,0,0,3
"Mar 13, 2023",MIN @ ATL,W,36,32,8,5,1,2,3
"Mar 10, 2023",MIN vs. BKN,L,44,32,6,2,2,3,2
"Mar 07, 2023",MIN vs. PHI,L,34,32,7,1,0,0,2
"Mar 04, 2023",MIN @ SAC,W,36,27,4,8,0,0,4
"Mar 03, 2023",MIN @ LAL,W,36,19,5,2,4,2,5
"Feb 28, 2023",MIN @ LAC,W,37,18,4,3,3,2,4
"Feb 26, 2023",MIN @ GSW,L,39,12,5,7,2,2,5
"Feb 24, 2023",MIN vs. CHA,L,40,29,8,5,2,2,4
"Feb 16, 2023",MIN vs. WAS,L,37,34,5,3,3,1,6
"Feb 13, 2023",MIN @ DAL,W,36,32,5,1,0,0,3
"Feb 10, 2023",MIN @ MEM,L,39,17,2,5,1,2,3
"Feb 08, 2023",MIN @ UTA,W,33,31,7,8,1,0,1
"Feb 07, 2023",MIN @ DEN,L,21,19,3,3,0,1,1
"Feb 05, 2023",MIN vs. DEN,W,31,20,4,3,2,0,2
"Feb 03, 2023",MIN vs. ORL,L,38,19,5,5,1,1,4
"Feb 01, 2023",MIN vs. GSW,W,39,27,6,5,2,1,6
"Jan 30, 2023",MIN vs. SAC,L,41,33,8,5,2,2,6
"Jan 28, 2023",MIN vs. SAC,W,38,34,10,6,2,1,6
"Jan 27, 2023",MIN vs. MEM,W,36,25,7,7,0,1,2
"Jan 25, 2023",MIN @ NOP,W,37,37,6,5,0,0,4
"Jan 23, 2023",MIN @ HOU,L,37,31,3,5,4,1,6
"Jan 21, 2023",MIN vs. HOU,W,41,44,6,4,3,3,5
"Jan 19, 2023",MIN vs. TOR,W,40,23,5,7,3,0,5
"Jan 18, 2023",MIN @ DEN,L,37,16,9,3,1,1,3
"Jan 16, 2023",MIN vs. UTA,L,36,29,4,5,3,0,2
"Jan 14, 2023",MIN vs. CLE,W,35,26,6,7,1,0,4
"Jan 13, 2023",MIN vs. PHX,W,37,31,6,3,2,0,3
"Jan 11, 2023",MIN @ DET,L,24,20,1,6,0,0,2
"Jan 08, 2023",MIN @ HOU,W,37,21,4,3,1,2,3
"Jan 06, 2023",MIN vs. LAC,W,23,5,3,5,0,1,2
"Jan 04, 2023",MIN vs. POR,W,36,32,7,3,0,0,3
"Jan 02, 2023",MIN vs. DEN,W,36,29,10,5,1,0,3
