GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",LAL vs. UTA,W,1,0,1,0,0,0,0
"Apr 07, 2023",LAL vs. PHX,W,6,2,3,0,0,1,0
"Mar 05, 2023",LAL vs. GSW,W,2,0,2,0,0,0,0
"Mar 03, 2023",LAL vs. MIN,L,11,5,6,0,0,0,1
"Mar 01, 2023",LAL @ OKC,W,22,12,7,2,1,1,4
"Feb 28, 2023",LAL @ MEM,L,1,0,0,0,0,0,0
"Feb 26, 2023",LAL @ DAL,W,6,0,3,0,0,0,0
"Feb 23, 2023",LAL vs. GSW,W,22,10,13,1,0,0,2
"Feb 15, 2023",LAL vs. NOP,W,16,4,6,1,0,3,1
"Feb 03, 2023",ORL @ MIN,W,21,11,4,2,1,1,1
"Jan 30, 2023",ORL @ PHI,W,6,5,1,0,1,0,0
"Jan 25, 2023",ORL vs. IND,W,12,4,3,2,0,1,0
"Jan 21, 2023",ORL @ WAS,L,20,8,8,2,0,0,0
"Jan 20, 2023",ORL vs. NOP,W,7,3,0,1,0,1,0
"Jan 15, 2023",ORL @ DEN,L,1,0,0,0,0,0,0
"Jan 13, 2023",ORL @ UTA,L,12,5,4,0,1,0,1
"Jan 09, 2023",ORL @ SAC,L,10,2,0,0,0,2,0
"Jan 05, 2023",ORL vs. MEM,L,8,0,2,1,0,1,0
"Jan 04, 2023",ORL vs. OKC,W,18,10,2,2,1,0,0
"Dec 28, 2022",ORL @ DET,L,16,7,4,2,0,2,1
"Dec 27, 2022",ORL vs. LAL,L,20,5,5,1,0,2,0
"Dec 23, 2022",ORL vs. SAS,W,19,9,5,0,0,1,0
"Dec 21, 2022",ORL @ HOU,W,20,7,5,0,0,3,0
"Dec 19, 2022",ORL @ ATL,L,19,11,4,2,1,0,1
"Dec 18, 2022",ORL @ BOS,W,19,0,6,1,1,3,0
"Dec 16, 2022",ORL @ BOS,W,25,8,12,1,1,0,0
"Dec 14, 2022",ORL vs. ATL,W,18,11,7,0,0,2,0
"Dec 11, 2022",ORL vs. TOR,W,23,18,9,1,0,2,0
"Dec 09, 2022",ORL vs. TOR,W,17,2,13,1,0,1,0
"Dec 07, 2022",ORL vs. LAC,W,17,8,4,1,0,1,1
"Nov 27, 2022",ORL vs. PHI,L,12,3,1,0,0,1,1
"Nov 25, 2022",ORL vs. PHI,L,27,7,4,4,1,1,1
"Nov 21, 2022",ORL @ IND,L,33,15,4,1,0,0,2
"Nov 19, 2022",ORL @ IND,L,33,21,9,1,2,1,2
"Nov 18, 2022",ORL @ CHI,W,24,13,4,1,0,2,0
"Nov 16, 2022",ORL vs. MIN,L,29,8,10,2,0,1,1
"Nov 14, 2022",ORL vs. CHA,L,22,14,10,1,0,1,2
"Nov 11, 2022",ORL vs. PHX,W,19,9,5,2,0,1,1
"Nov 09, 2022",ORL vs. DAL,W,24,12,6,1,0,1,0
"Nov 07, 2022",ORL vs. HOU,L,20,14,4,3,1,1,0
"Nov 03, 2022",ORL vs. GSW,W,6,0,2,0,0,0,1
"Nov 01, 2022",ORL @ OKC,L,13,2,5,0,0,1,2
"Oct 30, 2022",ORL @ DAL,L,17,5,4,1,0,1,0
"Oct 28, 2022",ORL vs. CHA,W,17,19,6,1,0,3,1
"Oct 26, 2022",ORL @ CLE,L,7,2,1,0,0,0,0
"Oct 24, 2022",ORL @ NYK,L,14,2,3,0,1,0,2
"Oct 22, 2022",ORL vs. BOS,L,12,3,0,1,0,0,0
"Oct 21, 2022",ORL @ ATL,L,15,7,6,2,0,0,1
"Oct 19, 2022",ORL @ DET,L,12,0,2,1,0,0,0
