GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",SAC @ DEN,L,24,4,4,6,3,0,2
"Apr 07, 2023",SAC vs. GSW,L,20,7,2,3,0,0,1
"Apr 04, 2023",SAC @ NOP,W,3,2,1,0,0,0,0
"Apr 02, 2023",SAC vs. SAS,L,0,0,0,0,0,0,0
"Mar 31, 2023",SAC @ POR,W,2,0,0,0,0,0,0
"Mar 29, 2023",SAC @ POR,W,6,2,1,1,0,0,0
"Mar 21, 2023",SAC vs. BOS,L,5,0,1,0,0,1,1
"Mar 18, 2023",SAC @ WAS,W,4,2,2,0,0,0,1
"Mar 06, 2023",SAC vs. NOP,W,1,0,0,0,0,0,0
"Mar 04, 2023",SAC vs. MIN,L,2,0,1,0,0,0,0
"Mar 03, 2023",SAC vs. LAC,W,0,0,0,0,0,0,0
"Feb 28, 2023",SAC @ OKC,W,1,0,0,0,0,0,0
"Jan 23, 2023",SAC vs. MEM,W,3,2,1,0,2,0,0
"Jan 13, 2023",SAC vs. HOU,W,0,0,0,0,0,0,0
"Jan 11, 2023",SAC vs. HOU,W,2,3,0,0,1,0,0
"Jan 09, 2023",SAC vs. ORL,W,5,0,1,0,0,0,0
