GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",GSW @ POR,W,22,20,5,1,0,0,3
"Apr 07, 2023",GSW @ SAC,W,35,29,2,2,0,2,2
"Apr 02, 2023",GSW @ DEN,L,39,25,5,4,1,0,1
"Mar 31, 2023",GSW vs. SAS,W,34,31,2,2,1,0,1
"Mar 28, 2023",GSW vs. NOP,W,34,17,2,1,2,1,1
"Mar 26, 2023",GSW vs. MIN,L,35,15,4,2,1,0,3
"Mar 24, 2023",GSW vs. PHI,W,36,21,6,2,0,0,2
"Mar 22, 2023",GSW @ DAL,W,35,9,5,1,0,1,0
"Mar 20, 2023",GSW @ HOU,W,37,29,7,1,1,1,2
"Mar 18, 2023",GSW @ MEM,L,32,14,1,0,0,1,1
"Mar 17, 2023",GSW @ ATL,L,35,15,11,5,3,2,6
"Mar 15, 2023",GSW @ LAC,L,37,15,3,2,0,1,1
"Mar 13, 2023",GSW vs. PHX,W,34,38,5,0,1,1,1
"Mar 11, 2023",GSW vs. MIL,W,33,22,3,3,1,0,2
"Mar 09, 2023",GSW @ MEM,L,28,14,4,1,1,0,1
"Mar 07, 2023",GSW @ OKC,L,40,23,4,2,1,1,2
"Mar 05, 2023",GSW @ LAL,L,32,22,5,3,0,1,3
"Mar 03, 2023",GSW vs. NOP,W,34,27,1,4,1,0,1
"Mar 02, 2023",GSW vs. LAC,W,30,19,11,4,2,1,1
"Feb 28, 2023",GSW vs. POR,W,35,23,8,4,1,0,6
"Feb 26, 2023",GSW vs. MIN,W,33,32,5,4,0,0,3
"Feb 24, 2023",GSW vs. HOU,W,36,42,7,1,0,0,2
"Feb 23, 2023",GSW @ LAL,L,27,22,2,0,2,0,1
"Feb 14, 2023",GSW @ LAC,L,28,18,2,2,0,0,1
"Feb 13, 2023",GSW vs. WAS,W,36,27,4,5,1,0,2
"Feb 11, 2023",GSW vs. LAL,L,36,15,3,3,1,0,0
"Feb 08, 2023",GSW @ POR,L,38,31,3,5,2,0,1
"Feb 06, 2023",GSW vs. OKC,W,33,42,3,1,0,0,4
"Feb 04, 2023",GSW vs. DAL,W,31,14,2,3,0,0,2
"Feb 01, 2023",GSW @ MIN,L,40,14,6,0,1,0,2
"Jan 30, 2023",GSW @ OKC,W,37,28,7,3,1,0,2
"Jan 27, 2023",GSW vs. TOR,W,38,29,8,1,1,0,1
"Jan 25, 2023",GSW vs. MEM,W,34,24,3,3,1,0,2
"Jan 22, 2023",GSW vs. BKN,L,34,10,2,1,0,0,0
"Jan 19, 2023",GSW @ BOS,L,36,24,2,1,2,1,3
"Jan 15, 2023",GSW @ CHI,L,33,26,4,4,0,0,1
"Jan 13, 2023",GSW @ SAS,W,23,16,3,4,0,0,1
"Jan 10, 2023",GSW vs. PHX,L,35,29,5,0,1,0,3
"Jan 04, 2023",GSW vs. DET,L,34,30,2,3,0,1,0
"Jan 02, 2023",GSW vs. ATL,W,46,54,8,3,0,1,3
"Dec 30, 2022",GSW vs. POR,W,37,31,4,2,0,0,0
"Dec 27, 2022",GSW vs. CHA,W,39,29,5,4,0,1,3
"Dec 25, 2022",GSW vs. MEM,W,40,24,9,4,0,0,0
"Dec 20, 2022",GSW @ NYK,L,26,11,4,2,0,0,5
"Dec 18, 2022",GSW @ TOR,W,35,17,7,4,1,0,1
"Dec 16, 2022",GSW @ PHI,L,35,12,3,0,3,1,4
"Dec 13, 2022",GSW @ MIL,L,27,14,1,2,0,0,1
"Dec 10, 2022",GSW vs. BOS,W,36,34,5,2,2,1,1
"Dec 07, 2022",GSW @ UTA,L,36,22,2,3,1,3,2
"Dec 05, 2022",GSW vs. IND,L,37,28,2,4,0,1,0
"Dec 02, 2022",GSW vs. CHI,W,37,26,5,6,0,0,1
"Nov 29, 2022",GSW @ DAL,L,31,5,7,2,0,0,1
"Nov 27, 2022",GSW @ MIN,W,30,21,2,2,2,1,1
"Nov 25, 2022",GSW vs. UTA,W,35,20,6,1,0,0,1
"Nov 23, 2022",GSW vs. LAC,W,27,18,0,0,2,0,4
"Nov 20, 2022",GSW @ HOU,W,36,41,4,3,2,0,2
"Nov 18, 2022",GSW vs. NYK,W,31,20,3,2,0,0,1
"Nov 16, 2022",GSW @ PHX,L,30,19,5,2,0,0,3
"Nov 13, 2022",GSW @ SAC,L,32,17,7,3,1,1,2
"Nov 11, 2022",GSW vs. CLE,W,29,9,5,1,1,0,1
"Nov 07, 2022",GSW vs. SAC,W,38,16,2,3,1,2,3
"Nov 03, 2022",GSW @ ORL,L,34,27,4,3,1,0,0
"Nov 01, 2022",GSW @ MIA,L,31,19,3,2,1,1,4
"Oct 29, 2022",GSW @ CHA,L,32,11,4,3,0,0,0
"Oct 27, 2022",GSW vs. MIA,W,29,19,2,1,0,0,1
"Oct 25, 2022",GSW @ PHX,L,19,2,0,2,0,1,0
"Oct 23, 2022",GSW vs. SAC,W,27,8,4,3,0,0,1
"Oct 21, 2022",GSW vs. DEN,L,24,16,4,3,0,0,4
"Oct 18, 2022",GSW vs. LAL,W,20,18,2,3,1,0,2
