GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 05, 2023",BOS vs. TOR,W,35,29,5,3,0,0,3
"Apr 04, 2023",BOS @ PHI,L,28,18,4,3,0,0,1
"Mar 31, 2023",BOS vs. UTA,W,32,19,3,7,1,1,1
"Mar 30, 2023",BOS @ MIL,W,27,14,3,5,4,0,2
"Mar 28, 2023",BOS @ WAS,L,23,13,3,2,0,0,0
"Mar 26, 2023",BOS vs. SAS,W,26,20,5,9,1,1,0
"Mar 21, 2023",BOS @ SAC,W,22,4,3,2,2,0,0
"Mar 18, 2023",BOS @ UTA,L,31,16,5,4,0,0,0
"Mar 15, 2023",BOS @ MIN,W,31,12,6,2,0,0,0
"Mar 13, 2023",BOS @ HOU,L,29,20,2,1,2,0,1
"Mar 11, 2023",BOS @ ATL,W,25,18,4,5,1,0,3
"Mar 08, 2023",BOS vs. POR,W,28,5,9,2,0,0,0
"Mar 06, 2023",BOS @ CLE,L,36,24,4,5,0,0,1
"Mar 01, 2023",BOS vs. CLE,W,23,2,2,2,1,0,3
"Feb 27, 2023",BOS @ NYK,L,28,22,2,2,1,1,0
"Feb 25, 2023",BOS @ PHI,W,21,5,7,1,0,1,0
"Feb 23, 2023",BOS @ IND,W,37,24,5,7,2,0,1
"Feb 15, 2023",BOS vs. DET,W,29,25,3,6,0,0,0
"Feb 14, 2023",BOS @ MIL,L,39,26,4,4,0,0,3
"Feb 10, 2023",BOS vs. CHA,W,18,3,3,4,2,0,3
"Feb 08, 2023",BOS vs. PHI,W,35,19,5,3,0,0,3
"Feb 06, 2023",BOS @ DET,W,26,16,1,4,0,2,3
"Feb 03, 2023",BOS vs. PHX,L,22,12,4,1,1,0,2
"Feb 01, 2023",BOS vs. BKN,W,22,10,2,4,1,0,2
"Jan 28, 2023",BOS vs. LAL,W,39,26,6,4,2,1,2
"Jan 26, 2023",BOS vs. NYK,L,35,10,5,6,0,0,1
"Jan 21, 2023",BOS @ TOR,W,35,23,7,2,1,1,2
"Jan 19, 2023",BOS vs. GSW,W,36,14,7,2,1,1,1
"Jan 16, 2023",BOS @ CHA,W,27,16,4,2,0,0,0
"Jan 14, 2023",BOS @ CHA,W,31,30,3,3,1,0,0
"Jan 12, 2023",BOS @ BKN,W,20,16,5,2,0,0,1
"Jan 11, 2023",BOS vs. NOP,W,26,20,4,4,2,0,1
"Jan 09, 2023",BOS vs. CHI,W,22,11,7,3,0,0,2
"Jan 07, 2023",BOS @ SAS,W,28,23,2,7,0,0,0
"Jan 05, 2023",BOS @ DAL,W,25,15,3,4,0,0,1
"Jan 03, 2023",BOS @ OKC,L,26,17,9,3,2,1,0
"Jan 01, 2023",BOS @ DEN,L,20,4,2,4,1,0,1
"Dec 27, 2022",BOS vs. HOU,W,21,6,6,8,0,0,1
"Dec 25, 2022",BOS vs. MIL,W,17,9,2,1,0,0,2
"Dec 23, 2022",BOS vs. MIN,W,17,6,4,2,0,0,1
"Dec 21, 2022",BOS vs. IND,L,30,18,4,7,2,0,2
"Dec 18, 2022",BOS vs. ORL,L,31,12,6,1,1,1,1
"Dec 16, 2022",BOS vs. ORL,L,30,15,3,0,2,2,1
"Dec 13, 2022",BOS @ LAL,W,21,5,2,6,0,0,2
"Dec 12, 2022",BOS @ LAC,L,31,18,4,6,0,1,4
"Dec 10, 2022",BOS @ GSW,L,23,16,5,4,0,0,1
"Dec 07, 2022",BOS @ PHX,W,19,16,3,5,0,0,1
"Dec 04, 2022",BOS @ BKN,W,32,13,8,8,1,0,1
"Dec 02, 2022",BOS vs. MIA,L,21,6,2,0,1,0,1
"Nov 30, 2022",BOS vs. MIA,W,26,21,6,1,0,0,4
"Nov 28, 2022",BOS vs. CHA,W,23,21,5,6,0,0,3
"Nov 27, 2022",BOS vs. WAS,W,23,17,6,4,0,0,3
"Nov 25, 2022",BOS vs. SAC,W,21,8,3,4,2,1,1
"Nov 23, 2022",BOS vs. DAL,W,24,13,6,2,0,0,2
"Nov 21, 2022",BOS @ CHI,L,25,23,1,6,0,1,0
"Nov 18, 2022",BOS @ NOP,W,18,5,4,4,1,0,1
"Nov 09, 2022",BOS vs. DET,W,14,9,2,1,0,1,4
"Nov 07, 2022",BOS @ MEM,W,19,8,10,4,0,0,1
"Nov 05, 2022",BOS @ NYK,W,28,14,5,5,2,0,1
"Nov 04, 2022",BOS vs. CHI,W,29,25,2,4,0,1,4
"Nov 02, 2022",BOS @ CLE,L,24,15,4,3,0,0,3
"Oct 30, 2022",BOS vs. WAS,W,23,23,2,4,0,0,0
"Oct 28, 2022",BOS vs. CLE,L,22,9,2,5,1,0,1
"Oct 24, 2022",BOS @ CHI,L,22,12,6,2,1,0,3
"Oct 22, 2022",BOS @ ORL,W,21,13,2,4,0,0,2
"Oct 21, 2022",BOS @ MIA,W,25,7,5,3,0,0,2
"Oct 18, 2022",BOS vs. PHI,W,24,16,2,4,2,0,1
