GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 09, 2022",DET @ BOS,L,24,4,3,2,0,1,2
"Nov 07, 2022",DET vs. OKC,W,36,21,11,7,0,1,5
"Nov 04, 2022",DET vs. CLE,L,31,19,5,5,1,1,1
"Nov 02, 2022",DET @ MIL,L,31,10,6,4,1,0,2
"Oct 31, 2022",DET @ MIL,L,36,27,6,7,1,1,5
"Oct 30, 2022",DET vs. GSW,W,39,23,10,9,0,1,4
"Oct 28, 2022",DET vs. ATL,L,33,35,9,8,1,0,1
"Oct 26, 2022",DET vs. ATL,L,37,26,8,6,1,2,7
"Oct 25, 2022",DET @ WAS,L,32,19,3,3,1,0,3
"Oct 22, 2022",DET @ IND,L,33,22,4,4,1,0,2
"Oct 21, 2022",DET @ NYK,L,32,15,8,7,2,0,4
"Oct 19, 2022",DET vs. ORL,W,35,18,1,10,1,0,3
