GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",CLE vs. CHA,L,19,2,5,1,0,0,0
"Apr 06, 2023",CLE @ ORL,W,31,13,6,1,2,1,1
"Apr 04, 2023",CLE @ ORL,W,10,5,0,0,1,0,0
"Apr 02, 2023",CLE vs. IND,W,12,2,2,0,0,0,1
"Mar 31, 2023",CLE vs. NYK,L,24,2,7,1,1,2,1
"Mar 28, 2023",CLE @ ATL,L,41,4,9,0,0,1,0
"Mar 26, 2023",CLE vs. HOU,W,10,2,4,0,0,0,0
"Mar 23, 2023",CLE @ BKN,W,4,3,1,0,0,0,0
"Mar 21, 2023",CLE @ BKN,W,6,0,1,0,0,0,0
"Mar 17, 2023",CLE vs. WAS,W,21,9,4,1,1,0,0
"Mar 15, 2023",CLE vs. PHI,L,12,6,2,0,0,0,0
"Mar 14, 2023",CLE @ CHA,W,26,11,4,1,0,0,0
"Mar 12, 2023",CLE @ CHA,W,30,9,6,0,1,1,0
"Mar 10, 2023",CLE @ MIA,L,25,8,5,0,0,0,0
"Mar 08, 2023",CLE @ MIA,W,27,6,3,0,2,0,1
"Mar 06, 2023",CLE vs. BOS,W,17,8,8,1,0,0,2
"Mar 04, 2023",CLE vs. DET,W,22,8,5,1,0,0,0
"Feb 26, 2023",CLE vs. TOR,W,5,0,2,1,0,0,0
"Feb 24, 2023",CLE @ ATL,L,26,7,5,4,2,0,0
"Feb 23, 2023",CLE vs. DEN,L,14,5,4,0,2,0,1
"Feb 15, 2023",CLE @ PHI,L,5,2,1,0,0,0,0
"Feb 10, 2023",CLE @ NOP,W,3,0,0,0,1,0,0
"Feb 08, 2023",CLE vs. DET,W,12,9,2,0,0,0,0
"Feb 06, 2023",CLE @ WAS,W,8,2,1,0,0,0,1
"Feb 05, 2023",CLE @ IND,W,2,0,0,0,0,0,0
"Feb 02, 2023",CLE vs. MEM,W,13,4,3,0,0,0,0
"Jan 29, 2023",CLE vs. LAC,W,12,5,0,1,0,0,0
"Jan 27, 2023",CLE @ OKC,L,15,8,1,0,1,0,0
"Jan 26, 2023",CLE @ HOU,W,11,5,2,0,0,0,0
"Jan 24, 2023",CLE @ NYK,L,6,0,2,0,0,0,0
"Jan 21, 2023",CLE vs. MIL,W,17,0,3,1,0,0,0
"Jan 20, 2023",CLE vs. GSW,L,16,5,3,0,1,0,1
"Jan 18, 2023",CLE @ MEM,L,17,5,4,0,0,0,1
"Jan 16, 2023",CLE vs. NOP,W,20,3,4,0,0,1,1
"Jan 14, 2023",CLE @ MIN,L,8,0,1,2,0,0,0
"Jan 12, 2023",CLE @ POR,W,14,6,0,0,0,0,0
"Jan 10, 2023",CLE @ UTA,L,25,11,3,0,3,2,0
"Jan 08, 2023",CLE @ PHX,W,15,2,6,0,0,1,1
"Jan 06, 2023",CLE @ DEN,L,14,6,1,1,0,1,0
"Jan 04, 2023",CLE vs. PHX,W,6,2,1,0,0,0,0
"Jan 02, 2023",CLE vs. CHI,W,19,4,1,2,0,0,0
"Dec 31, 2022",CLE @ CHI,W,20,2,4,1,0,1,1
"Dec 29, 2022",CLE @ IND,L,21,7,6,2,0,1,1
"Dec 26, 2022",CLE vs. BKN,L,23,6,1,1,1,0,3
"Dec 23, 2022",CLE vs. TOR,L,15,6,4,1,0,0,1
"Dec 16, 2022",CLE vs. IND,W,22,0,3,1,0,0,1
"Dec 14, 2022",CLE @ DAL,W,38,18,11,2,0,0,1
"Dec 12, 2022",CLE @ SAS,L,25,0,3,0,0,0,1
"Dec 10, 2022",CLE vs. OKC,W,31,10,7,1,3,1,0
"Dec 09, 2022",CLE vs. SAC,L,26,7,8,0,0,0,0
"Dec 06, 2022",CLE vs. LAL,W,26,2,7,1,1,0,0
"Dec 04, 2022",CLE @ NYK,L,27,8,6,0,2,0,0
"Dec 02, 2022",CLE vs. ORL,W,15,8,2,1,0,0,1
"Nov 23, 2022",CLE vs. POR,W,28,12,1,0,0,0,1
"Nov 21, 2022",CLE vs. ATL,W,29,8,3,0,0,0,1
"Nov 20, 2022",CLE vs. MIA,W,22,11,4,1,1,0,2
"Nov 18, 2022",CLE vs. CHA,W,29,3,3,1,1,1,0
"Nov 16, 2022",CLE @ MIL,L,34,10,5,0,0,4,0
"Nov 13, 2022",CLE vs. MIN,L,30,15,6,1,0,0,0
"Nov 04, 2022",CLE @ DET,W,19,6,0,0,0,1,1
"Oct 30, 2022",CLE vs. NYK,W,0,0,0,0,0,0,0
"Oct 22, 2022",CLE @ CHI,W,4,0,1,0,0,0,0
