GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",MIL @ TOR,L,25,13,4,6,2,0,0
"Apr 07, 2023",MIL vs. MEM,L,24,24,1,0,2,0,1
"Apr 05, 2023",MIL vs. CHI,W,17,0,5,2,1,1,0
"Apr 04, 2023",MIL @ WAS,W,24,19,9,0,1,0,1
"Apr 02, 2023",MIL vs. PHI,W,17,0,0,1,1,1,0
"Mar 30, 2023",MIL vs. BOS,L,16,0,1,2,0,0,0
"Mar 27, 2023",MIL @ DET,W,12,2,3,1,0,0,1
"Mar 14, 2023",MIL @ PHX,W,25,11,5,1,0,0,0
"Mar 13, 2023",MIL @ SAC,W,19,4,4,2,0,0,0
"Mar 11, 2023",MIL @ GSW,L,15,2,3,1,0,0,1
"Mar 09, 2023",MIL vs. BKN,W,20,6,11,2,0,2,0
"Mar 07, 2023",MIL @ ORL,W,23,15,5,2,2,1,0
"Mar 05, 2023",MIL @ WAS,W,14,2,5,1,0,0,0
"Mar 04, 2023",MIL vs. PHI,L,13,2,1,0,0,1,1
"Mar 01, 2023",MIL vs. ORL,W,20,6,4,2,0,0,0
"Feb 28, 2023",MIL @ BKN,W,16,2,2,2,1,0,0
"Feb 26, 2023",MIL vs. PHX,W,25,7,3,2,1,0,1
"Feb 24, 2023",MIL vs. MIA,W,16,9,3,0,1,0,1
