GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",SAC @ DEN,L,13,1,0,1,0,0,0
"Apr 07, 2023",SAC vs. GSW,L,4,1,0,0,2,0,0
"Apr 04, 2023",SAC @ NOP,W,3,0,0,1,0,0,0
"Mar 21, 2023",SAC vs. BOS,L,5,0,0,1,0,0,0
"Mar 20, 2023",SAC @ UTA,L,4,3,0,0,1,0,0
"Mar 18, 2023",SAC @ WAS,W,4,0,1,0,0,0,0
"Mar 06, 2023",SAC vs. NOP,W,1,0,0,0,0,0,0
"Feb 14, 2023",SAC @ PHX,L,1,0,0,0,0,0,1
"Feb 10, 2023",SAC vs. DAL,L,4,0,0,0,0,0,0
"Feb 06, 2023",SAC @ HOU,W,3,6,1,0,0,0,0
"Feb 05, 2023",SAC @ NOP,L,16,10,4,2,2,1,0
"Jan 13, 2023",SAC vs. HOU,W,0,0,0,0,0,0,0
"Jan 11, 2023",SAC vs. HOU,W,2,3,0,0,0,0,0
"Dec 13, 2022",SAC @ PHI,L,6,0,1,1,0,0,0
"Dec 07, 2022",SAC @ MIL,L,1,0,1,0,0,0,0
"Nov 17, 2022",SAC vs. SAS,W,2,0,0,0,0,0,0
