GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",MEM @ OKC,L,33,24,4,9,0,1,1
"Mar 15, 2023",MEM @ MIA,L,12,12,2,1,1,0,2
"Mar 13, 2023",MEM @ DAL,W,3,0,0,0,0,0,0
"Mar 09, 2023",MEM vs. GSW,W,7,5,2,0,0,0,3
"Mar 07, 2023",MEM @ LAL,L,5,2,1,1,0,0,1
"Mar 05, 2023",MEM @ LAC,L,6,0,0,0,1,0,0
"Mar 01, 2023",MEM @ HOU,W,5,0,0,0,0,0,0
"Feb 28, 2023",MEM vs. LAL,W,1,0,0,0,0,0,0
"Feb 25, 2023",MEM vs. DEN,W,4,0,1,0,0,0,1
"Feb 10, 2023",MEM vs. MIN,W,2,0,0,0,0,0,0
"Feb 05, 2023",MEM vs. TOR,L,11,2,2,2,0,0,1
"Feb 02, 2023",MEM @ CLE,L,4,2,0,0,0,0,0
"Feb 01, 2023",MEM vs. POR,L,19,5,1,0,0,0,0
"Jan 29, 2023",MEM vs. IND,W,20,7,2,0,0,0,0
"Jan 27, 2023",MEM @ MIN,L,26,7,2,0,2,0,3
"Jan 25, 2023",MEM @ GSW,L,24,2,2,0,1,1,1
"Jan 23, 2023",MEM @ SAC,L,17,9,2,2,1,0,0
"Jan 22, 2023",MEM @ PHX,L,26,16,5,0,0,0,3
"Jan 20, 2023",MEM @ LAL,L,18,2,3,2,0,0,0
"Jan 18, 2023",MEM vs. CLE,W,17,3,0,1,0,0,0
"Jan 16, 2023",MEM vs. PHX,W,17,3,3,0,0,0,0
"Jan 14, 2023",MEM @ IND,W,28,13,2,2,1,1,1
"Jan 11, 2023",MEM vs. SAS,W,26,9,0,1,1,0,1
"Jan 09, 2023",MEM vs. SAS,W,23,11,5,0,0,1,1
"Jan 08, 2023",MEM vs. UTA,W,18,9,2,0,1,0,0
"Jan 05, 2023",MEM @ ORL,W,14,16,1,0,0,0,1
"Jan 04, 2023",MEM @ CHA,W,7,5,6,0,0,0,4
"Dec 29, 2022",MEM @ TOR,W,8,5,0,0,0,0,2
"Dec 27, 2022",MEM vs. PHX,L,18,7,1,0,1,0,0
"Dec 25, 2022",MEM @ GSW,L,15,3,3,0,0,0,0
"Dec 23, 2022",MEM @ PHX,W,23,6,2,2,1,0,3
"Dec 20, 2022",MEM @ DEN,L,17,2,4,4,0,0,2
"Dec 17, 2022",MEM @ OKC,L,13,2,3,1,0,0,0
"Dec 15, 2022",MEM vs. MIL,W,22,11,5,2,0,1,1
"Dec 12, 2022",MEM vs. ATL,W,21,4,3,2,1,1,3
"Dec 09, 2022",MEM vs. DET,W,17,2,4,0,0,0,2
"Dec 07, 2022",MEM vs. OKC,W,19,4,6,3,2,0,0
