GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",CHI vs. DET,W,15,5,4,0,0,1,0
"Apr 07, 2023",CHI @ DAL,W,12,8,3,0,0,0,0
"Mar 31, 2023",CHI @ CHA,W,3,3,1,0,0,0,0
"Mar 03, 2023",CHI vs. PHX,L,2,0,0,0,0,0,0
"Feb 24, 2023",CHI vs. BKN,W,4,4,0,0,0,0,0
"Feb 05, 2023",IND vs. CLE,L,5,2,0,1,0,0,0
"Jan 27, 2023",IND vs. MIL,L,1,0,0,0,0,0,0
"Jan 25, 2023",IND @ ORL,L,15,7,2,1,0,0,0
"Jan 24, 2023",IND vs. CHI,W,20,11,5,1,0,1,0
"Jan 20, 2023",IND @ DEN,L,16,4,3,0,0,0,1
"Jan 18, 2023",IND @ OKC,L,16,4,1,0,1,0,2
"Jan 14, 2023",IND vs. MEM,L,13,9,4,1,0,0,2
"Jan 11, 2023",IND @ NYK,L,4,0,0,0,0,0,0
"Dec 27, 2022",IND vs. ATL,W,3,0,0,0,0,0,0
"Dec 26, 2022",IND @ NOP,L,7,4,2,0,0,0,0
"Dec 09, 2022",IND vs. WAS,W,1,0,0,0,0,0,0
"Dec 04, 2022",IND @ POR,L,2,0,0,0,0,0,0
"Dec 02, 2022",IND @ UTA,L,4,0,1,0,0,0,0
"Nov 30, 2022",IND @ SAC,L,9,0,2,0,0,0,2
"Nov 27, 2022",IND @ LAC,L,6,4,1,0,0,0,0
"Nov 23, 2022",IND vs. MIN,L,2,0,1,0,0,0,0
"Nov 21, 2022",IND vs. ORL,W,5,2,0,1,0,0,0
"Nov 19, 2022",IND vs. ORL,W,5,3,2,0,0,0,1
"Nov 12, 2022",IND vs. TOR,W,0,0,0,0,0,0,0
"Nov 07, 2022",IND vs. NOP,W,6,0,0,0,0,0,0
"Oct 29, 2022",IND @ BKN,W,0,0,0,0,0,0,0
"Oct 26, 2022",IND @ CHI,L,6,0,0,0,0,1,0
"Oct 24, 2022",IND @ PHI,L,15,2,4,0,0,1,0
"Oct 22, 2022",IND vs. DET,W,20,0,2,2,0,1,0
"Oct 21, 2022",IND vs. SAS,L,22,9,7,2,0,0,0
"Oct 19, 2022",IND vs. WAS,L,24,8,2,1,2,1,1
