GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 05, 2023",MEM @ NOP,L,7,2,1,1,0,0,0
"Apr 04, 2023",MEM vs. POR,W,23,8,11,4,1,0,2
"Apr 02, 2023",MEM @ CHI,L,18,3,3,1,0,0,0
"Mar 31, 2023",MEM vs. LAC,W,16,13,8,0,0,1,2
"Mar 29, 2023",MEM vs. LAC,L,33,17,8,1,1,1,2
"Mar 28, 2023",MEM vs. ORL,W,24,9,5,1,2,1,2
"Mar 26, 2023",MEM @ ATL,W,19,0,4,1,0,0,0
"Mar 24, 2023",MEM vs. HOU,W,26,8,6,2,1,0,2
"Mar 22, 2023",MEM vs. HOU,W,21,5,1,1,1,0,0
"Mar 20, 2023",MEM vs. DAL,W,28,22,14,2,0,0,0
"Mar 18, 2023",MEM vs. GSW,W,18,4,3,1,0,1,0
"Mar 17, 2023",MEM @ SAS,W,17,3,5,0,0,1,1
"Mar 15, 2023",MEM @ MIA,L,21,5,4,4,0,0,0
"Mar 13, 2023",MEM @ DAL,W,22,10,9,3,0,0,3
"Mar 11, 2023",MEM vs. DAL,W,23,10,5,1,0,1,1
"Mar 09, 2023",MEM vs. GSW,W,30,15,7,1,0,0,1
"Mar 07, 2023",MEM @ LAL,L,26,11,5,1,0,1,1
"Mar 05, 2023",MEM @ LAC,L,20,9,0,0,0,0,0
"Mar 03, 2023",MEM @ DEN,L,23,1,4,2,0,1,2
"Mar 01, 2023",MEM @ HOU,W,21,9,5,1,0,1,0
"Feb 28, 2023",MEM vs. LAL,W,15,6,3,1,0,0,0
"Feb 25, 2023",MEM vs. DEN,W,23,5,6,1,2,0,1
"Feb 23, 2023",MEM @ PHI,L,15,6,0,1,0,1,0
"Feb 15, 2023",MEM vs. UTA,W,21,10,3,2,2,0,0
"Feb 12, 2023",MEM @ BOS,L,27,9,7,1,1,2,2
"Feb 10, 2023",MEM vs. MIN,W,20,18,4,0,0,0,0
"Feb 07, 2023",MEM vs. CHI,W,17,5,5,1,1,1,1
"Feb 05, 2023",MEM vs. TOR,L,32,15,6,4,0,2,3
"Feb 02, 2023",MEM @ CLE,L,34,21,10,1,1,0,3
"Feb 01, 2023",MEM vs. POR,L,18,10,2,0,0,0,0
"Jan 29, 2023",MEM vs. IND,W,15,2,3,2,1,0,0
"Jan 27, 2023",MEM @ MIN,L,19,5,4,1,0,0,1
"Jan 25, 2023",MEM @ GSW,L,21,13,3,0,0,0,0
"Jan 23, 2023",MEM @ SAC,L,14,8,0,2,0,0,0
"Jan 22, 2023",MEM @ PHX,L,12,0,1,2,1,0,2
"Jan 20, 2023",MEM @ LAL,L,15,4,5,0,1,0,1
"Jan 18, 2023",MEM vs. CLE,W,20,16,2,0,1,1,1
"Jan 16, 2023",MEM vs. PHX,W,22,6,5,1,0,0,2
"Jan 14, 2023",MEM @ IND,W,26,17,4,1,2,0,0
"Jan 11, 2023",MEM vs. SAS,W,23,7,5,0,0,1,1
"Jan 09, 2023",MEM vs. SAS,W,18,13,3,0,2,0,1
"Jan 08, 2023",MEM vs. UTA,W,17,12,5,2,0,1,0
"Jan 05, 2023",MEM @ ORL,W,13,0,2,1,0,0,2
"Jan 04, 2023",MEM @ CHA,W,20,8,3,2,0,1,0
"Dec 29, 2022",MEM @ TOR,W,14,6,5,1,0,0,1
"Dec 27, 2022",MEM vs. PHX,L,15,3,0,0,0,1,0
"Dec 25, 2022",MEM @ GSW,L,21,9,2,2,0,1,1
"Dec 23, 2022",MEM @ PHX,W,20,10,4,1,0,2,0
"Dec 20, 2022",MEM @ DEN,L,14,6,3,1,1,0,1
"Dec 17, 2022",MEM @ OKC,L,17,7,5,1,0,1,0
