GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",ORL @ MIA,L,20,4,8,1,1,0,1
"Apr 07, 2023",ORL @ BKN,L,25,12,15,1,1,1,3
"Apr 06, 2023",ORL vs. CLE,L,21,7,7,1,0,2,1
"Apr 04, 2023",ORL vs. CLE,L,16,10,6,1,0,1,0
"Apr 02, 2023",ORL vs. DET,W,18,13,3,3,0,1,0
"Mar 31, 2023",ORL @ WAS,W,22,2,3,3,1,2,1
"Mar 28, 2023",ORL @ MEM,L,13,13,6,1,1,3,0
"Mar 26, 2023",ORL vs. BKN,W,6,2,0,0,0,0,2
"Mar 23, 2023",ORL vs. NYK,W,14,2,5,1,0,0,0
"Mar 19, 2023",ORL @ LAL,L,15,3,4,1,1,2,0
"Mar 18, 2023",ORL @ LAC,W,15,0,3,2,1,0,0
"Mar 16, 2023",ORL @ PHX,L,8,2,5,1,0,2,1
"Mar 09, 2023",ORL vs. UTA,L,21,3,5,2,0,2,1
"Mar 07, 2023",ORL vs. MIL,L,20,12,8,2,1,0,0
"Mar 05, 2023",ORL vs. POR,L,6,4,2,0,0,0,0
"Mar 01, 2023",ORL @ MIL,L,5,3,2,0,0,0,0
"Feb 25, 2023",ORL vs. IND,L,9,6,6,1,0,0,0
"Jan 20, 2023",IND @ DEN,L,7,0,3,0,0,0,1
"Jan 18, 2023",IND @ OKC,L,6,2,3,0,1,0,1
"Jan 11, 2023",IND @ NYK,L,15,5,3,1,1,1,0
"Jan 06, 2023",IND vs. POR,W,5,0,2,1,1,0,0
"Dec 26, 2022",IND @ NOP,L,11,4,1,0,0,0,0
"Dec 09, 2022",IND vs. WAS,W,14,5,3,1,0,1,0
"Dec 07, 2022",IND @ MIN,L,2,0,0,1,0,0,0
"Nov 30, 2022",IND @ SAC,L,4,8,2,0,0,0,0
"Nov 28, 2022",IND @ LAL,W,3,0,0,1,0,0,1
"Nov 27, 2022",IND @ LAC,L,8,5,1,0,0,0,1
"Nov 23, 2022",IND vs. MIN,L,15,4,3,1,2,3,0
"Nov 21, 2022",IND vs. ORL,W,5,0,1,0,0,0,1
"Nov 18, 2022",IND @ HOU,W,2,0,0,0,0,1,1
"Nov 09, 2022",IND vs. DEN,L,7,2,1,1,0,0,2
"Oct 31, 2022",IND @ BKN,L,8,2,3,2,1,0,0
"Oct 29, 2022",IND @ BKN,W,13,5,2,1,1,0,0
"Oct 28, 2022",IND @ WAS,W,2,2,0,1,0,0,0
"Oct 24, 2022",IND @ PHI,L,21,3,3,1,0,2,0
"Oct 22, 2022",IND vs. DET,W,25,14,15,4,1,1,1
"Oct 21, 2022",IND vs. SAS,L,18,8,1,0,0,0,1
"Oct 19, 2022",IND vs. WAS,L,10,0,2,2,1,1,2
