GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",MIA vs. ORL,W,19,18,5,1,2,0,2
"Apr 07, 2023",MIA @ WAS,L,31,12,7,1,1,1,0
"Apr 06, 2023",MIA @ PHI,W,5,2,1,1,0,0,0
"Mar 11, 2023",MIA @ ORL,L,0,0,0,0,0,0,0
"Feb 24, 2023",MIA @ MIL,L,5,2,1,1,0,0,0
"Jan 14, 2023",MIA vs. MIL,W,22,6,7,0,1,0,0
"Jan 12, 2023",MIA vs. MIL,W,21,6,4,0,2,0,1
"Jan 10, 2023",MIA vs. OKC,W,33,12,5,3,0,0,1
"Dec 31, 2022",MIA @ UTA,W,4,2,1,0,0,0,0
"Dec 20, 2022",MIA vs. CHI,L,8,3,2,0,0,0,0
"Nov 27, 2022",MIA @ ATL,W,2,0,0,0,0,0,0
"Nov 25, 2022",MIA vs. WAS,W,12,4,3,0,0,0,0
"Nov 23, 2022",MIA vs. WAS,W,18,6,6,2,2,0,1
"Nov 21, 2022",MIA @ MIN,L,25,10,2,1,1,0,0
"Nov 20, 2022",MIA @ CLE,L,12,8,1,1,1,0,1
"Nov 18, 2022",MIA @ WAS,L,18,4,6,1,0,0,0
"Nov 16, 2022",MIA @ TOR,L,6,0,1,0,0,0,0
"Nov 12, 2022",MIA vs. CHA,W,2,3,0,0,1,0,0
