GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 08, 2023",LAC vs. POR,W,2,2,1,0,0,0,0
"Mar 31, 2023",LAC @ MEM,L,9,0,4,0,0,1,0
"Mar 27, 2023",LAC vs. CHI,W,4,2,0,1,1,1,0
"Mar 25, 2023",LAC vs. NOP,L,8,2,0,0,1,0,0
"Feb 26, 2023",LAC @ DEN,L,1,0,0,0,0,0,0
"Feb 14, 2023",LAC vs. GSW,W,2,0,0,0,0,0,1
"Feb 10, 2023",LAC vs. MIL,L,5,2,1,0,0,1,0
"Feb 08, 2023",LAC vs. DAL,L,2,0,0,0,0,0,0
"Jan 29, 2023",LAC @ CLE,L,30,13,5,1,1,0,1
"Jan 28, 2023",LAC @ ATL,W,5,0,0,0,0,0,0
"Jan 26, 2023",LAC vs. SAS,W,7,2,1,0,0,1,0
"Jan 24, 2023",LAC @ LAL,W,2,0,0,0,0,0,0
"Jan 20, 2023",LAC @ SAS,W,6,0,0,0,0,0,0
"Jan 18, 2023",LAC @ UTA,L,22,3,6,0,1,3,2
"Dec 17, 2022",LAC vs. WAS,W,18,2,2,0,0,0,0
"Dec 15, 2022",LAC vs. PHX,L,16,8,8,1,1,0,2
"Dec 12, 2022",LAC vs. BOS,W,3,2,3,0,0,0,0
"Dec 03, 2022",LAC vs. SAC,L,19,4,5,0,0,0,3
"Nov 30, 2022",LAC @ UTA,L,16,11,8,0,0,0,0
"Nov 29, 2022",LAC @ POR,W,12,3,4,0,1,1,0
"Oct 30, 2022",LAC vs. NOP,L,5,0,0,0,0,0,0
"Oct 27, 2022",LAC @ OKC,L,2,3,2,1,1,0,0
