GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 24, 2023",IND @ BOS,L,24,20,6,0,0,1,1
"Mar 22, 2023",IND @ TOR,W,29,16,7,3,0,1,2
"Mar 20, 2023",IND @ CHA,L,28,20,7,5,0,0,3
"Mar 18, 2023",IND vs. PHI,L,30,20,5,2,0,1,1
"Mar 16, 2023",IND @ MIL,W,25,11,8,3,0,0,1
"Mar 09, 2023",IND vs. HOU,W,27,21,5,1,1,7,1
"Mar 06, 2023",IND vs. PHI,L,17,10,0,0,1,1,3
"Mar 05, 2023",IND @ CHI,W,28,16,3,1,0,3,0
"Mar 02, 2023",IND @ SAS,L,31,14,2,4,2,3,4
"Feb 28, 2023",IND @ DAL,W,32,24,7,1,1,4,1
"Feb 25, 2023",IND @ ORL,W,28,24,8,1,1,1,0
"Feb 23, 2023",IND vs. BOS,L,37,40,10,2,0,1,5
"Feb 15, 2023",IND vs. CHI,W,36,17,9,1,0,3,3
"Feb 11, 2023",IND @ WAS,L,26,20,3,2,1,0,0
"Feb 10, 2023",IND vs. PHX,L,21,7,5,1,0,1,2
"Feb 08, 2023",IND @ MIA,L,30,21,10,0,0,2,0
"Feb 05, 2023",IND vs. CLE,L,24,27,10,0,1,3,2
"Feb 03, 2023",IND vs. SAC,W,33,14,13,1,2,4,4
"Feb 02, 2023",IND vs. LAL,L,31,20,13,3,1,2,1
"Jan 29, 2023",IND @ MEM,L,27,15,4,1,0,1,2
"Jan 27, 2023",IND vs. MIL,L,36,24,5,0,0,4,0
"Jan 25, 2023",IND @ ORL,L,33,22,13,1,1,1,1
"Jan 24, 2023",IND vs. CHI,W,32,26,7,0,0,1,0
"Jan 21, 2023",IND @ PHX,L,36,16,12,3,0,4,1
"Jan 20, 2023",IND @ DEN,L,23,15,7,0,1,2,2
"Jan 18, 2023",IND @ OKC,L,20,7,3,0,1,6,4
"Jan 16, 2023",IND @ MIL,L,36,30,8,2,0,4,1
"Jan 08, 2023",IND vs. CHA,W,34,29,9,0,1,4,2
"Jan 06, 2023",IND vs. POR,W,28,17,7,2,0,2,0
"Jan 04, 2023",IND @ PHI,L,38,14,8,1,1,5,5
"Jan 02, 2023",IND vs. TOR,W,31,18,10,1,0,2,0
"Dec 31, 2022",IND vs. LAC,W,34,34,3,3,2,1,2
"Dec 29, 2022",IND vs. CLE,W,35,14,12,3,0,6,0
"Dec 27, 2022",IND vs. ATL,W,25,18,6,1,0,1,1
"Dec 26, 2022",IND @ NOP,L,25,14,8,0,1,2,1
"Dec 23, 2022",IND @ MIA,W,25,5,11,2,1,2,4
"Dec 21, 2022",IND @ BOS,W,27,10,6,3,1,0,2
"Dec 18, 2022",IND vs. NYK,L,33,6,8,1,1,1,0
"Dec 16, 2022",IND @ CLE,L,30,12,11,0,0,0,0
"Dec 14, 2022",IND vs. GSW,W,31,21,2,3,2,1,2
"Dec 12, 2022",IND vs. MIA,L,35,15,13,2,1,4,1
"Dec 10, 2022",IND vs. BKN,L,30,16,3,2,0,1,1
"Dec 09, 2022",IND vs. WAS,W,30,14,6,0,1,0,2
"Dec 07, 2022",IND @ MIN,L,34,23,7,0,0,4,2
"Dec 04, 2022",IND @ POR,L,28,24,9,2,0,0,4
"Dec 02, 2022",IND @ UTA,L,26,18,4,1,1,1,3
"Nov 30, 2022",IND @ SAC,L,28,4,6,0,0,3,1
"Nov 28, 2022",IND @ LAL,W,35,15,13,4,0,3,0
"Nov 27, 2022",IND @ LAC,L,20,9,5,0,0,0,3
"Nov 25, 2022",IND vs. BKN,W,34,23,8,3,0,2,1
"Nov 23, 2022",IND vs. MIN,L,33,31,7,2,4,1,1
"Nov 21, 2022",IND vs. ORL,W,26,10,5,1,1,3,1
"Nov 19, 2022",IND vs. ORL,W,34,20,11,0,1,1,2
"Nov 18, 2022",IND @ HOU,W,26,17,7,1,0,4,2
"Nov 16, 2022",IND @ CHA,W,31,20,10,3,1,3,2
"Nov 12, 2022",IND vs. TOR,W,27,19,10,0,0,2,1
"Nov 09, 2022",IND vs. DEN,L,26,14,11,2,1,3,0
"Nov 07, 2022",IND vs. NOP,W,37,37,12,1,0,3,1
"Nov 04, 2022",IND vs. MIA,W,31,16,7,1,0,3,3
"Oct 31, 2022",IND @ BKN,L,20,7,5,2,0,2,4
"Oct 28, 2022",IND @ WAS,W,32,27,10,2,0,5,2
"Oct 26, 2022",IND @ CHI,L,24,5,6,2,1,4,2
