GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",ATL @ BOS,L,20,0,4,3,1,0,1
"Apr 05, 2023",ATL vs. WAS,W,3,0,3,0,1,0,0
"Apr 04, 2023",ATL @ CHI,W,2,2,1,0,0,0,0
"Mar 31, 2023",ATL @ BKN,L,4,2,1,1,0,0,0
"Mar 28, 2023",ATL vs. CLE,W,9,0,2,1,0,0,0
"Mar 21, 2023",ATL vs. DET,W,3,4,1,0,0,0,0
"Mar 13, 2023",ATL vs. MIN,L,2,0,0,0,0,0,0
"Feb 24, 2023",ATL vs. CLE,W,2,0,0,0,0,0,0
"Feb 15, 2023",ATL vs. NYK,L,4,2,1,1,0,0,1
"Feb 04, 2023",ATL @ DEN,L,3,0,1,0,0,0,0
"Feb 01, 2023",ATL @ PHX,W,6,0,1,1,1,0,0
"Jan 20, 2023",ATL vs. NYK,W,1,0,0,0,0,0,0
"Jan 06, 2023",ATL @ LAL,L,2,0,0,0,0,0,0
"Dec 27, 2022",ATL @ IND,L,4,2,1,0,0,0,0
"Dec 23, 2022",ATL vs. DET,W,3,0,0,0,0,0,0
"Dec 16, 2022",ATL @ CHA,W,3,0,0,0,0,0,0
"Dec 12, 2022",ATL @ MEM,L,16,4,3,1,1,0,0
"Dec 07, 2022",ATL @ NYK,L,14,7,2,1,1,0,2
"Dec 05, 2022",ATL vs. OKC,L,11,0,0,3,0,0,0
"Dec 02, 2022",ATL vs. DEN,W,15,2,2,3,0,1,1
"Nov 30, 2022",ATL @ ORL,W,18,0,1,1,0,0,0
"Nov 21, 2022",ATL @ CLE,L,1,0,0,0,0,0,0
"Nov 16, 2022",ATL vs. BOS,L,5,3,0,0,0,0,0
"Nov 14, 2022",ATL @ MIL,W,1,0,0,0,0,0,0
"Nov 07, 2022",ATL vs. MIL,W,3,3,1,0,0,0,0
"Nov 02, 2022",ATL @ NYK,W,1,0,0,0,0,0,0
"Oct 31, 2022",ATL @ TOR,L,6,5,1,0,0,0,0
"Oct 28, 2022",ATL @ DET,W,2,0,0,0,0,0,0
"Oct 23, 2022",ATL vs. CHA,L,2,0,0,1,0,0,0
