GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",DEN vs. SAC,W,32,21,6,6,3,0,0
"Apr 06, 2023",DEN @ PHX,L,38,31,6,4,0,0,2
"Apr 04, 2023",DEN @ HOU,L,29,6,4,2,3,3,1
"Apr 02, 2023",DEN vs. GSW,W,32,14,4,3,2,1,1
"Mar 31, 2023",DEN @ PHX,L,37,16,4,3,3,0,0
"Mar 30, 2023",DEN vs. NOP,L,28,19,5,4,0,2,2
"Mar 27, 2023",DEN vs. PHI,W,29,18,4,5,1,0,2
"Mar 25, 2023",DEN vs. MIL,W,29,11,5,1,1,0,1
"Mar 22, 2023",DEN @ WAS,W,29,14,6,2,0,2,2
"Mar 19, 2023",DEN @ BKN,W,25,4,2,1,1,0,2
"Mar 18, 2023",DEN @ NYK,L,28,11,4,6,0,0,2
"Mar 16, 2023",DEN @ DET,W,26,5,5,4,3,2,1
"Mar 14, 2023",DEN @ TOR,L,22,12,4,1,0,0,1
"Mar 12, 2023",DEN vs. BKN,L,30,9,9,3,0,2,2
"Mar 10, 2023",DEN @ SAS,L,25,8,1,1,2,0,2
"Mar 08, 2023",DEN vs. CHI,L,23,9,8,2,1,0,2
"Mar 06, 2023",DEN vs. TOR,W,20,9,4,1,2,0,2
"Mar 03, 2023",DEN vs. MEM,W,23,15,6,1,0,1,0
"Feb 28, 2023",DEN @ HOU,W,27,15,3,0,1,2,0
"Feb 26, 2023",DEN vs. LAC,W,30,13,7,2,1,0,1
"Feb 25, 2023",DEN @ MEM,L,25,8,6,2,0,0,1
"Feb 23, 2023",DEN @ CLE,W,22,2,2,2,0,0,0
"Feb 15, 2023",DEN vs. DAL,W,29,10,3,6,2,0,0
"Feb 13, 2023",DEN @ MIA,W,32,16,2,3,0,0,2
"Feb 11, 2023",DEN @ CHA,W,32,14,2,5,1,0,2
"Feb 09, 2023",DEN @ ORL,L,33,7,2,3,2,1,2
"Feb 07, 2023",DEN vs. MIN,W,22,9,0,2,0,0,0
"Feb 05, 2023",DEN @ MIN,L,28,16,2,7,1,0,3
"Feb 04, 2023",DEN vs. ATL,W,24,8,3,5,3,0,2
"Feb 02, 2023",DEN vs. GSW,W,31,17,4,2,1,0,1
"Jan 31, 2023",DEN vs. NOP,W,21,7,0,2,1,0,4
"Jan 28, 2023",DEN @ PHI,L,22,7,4,3,0,1,2
"Jan 25, 2023",DEN @ MIL,L,36,12,8,4,3,1,6
"Jan 24, 2023",DEN @ NOP,W,34,11,2,0,1,2,0
"Jan 22, 2023",DEN vs. OKC,L,36,14,7,2,2,0,1
"Jan 20, 2023",DEN vs. IND,W,27,17,4,5,2,1,2
"Jan 18, 2023",DEN vs. MIN,W,33,16,5,4,0,0,1
"Jan 17, 2023",DEN vs. POR,W,29,12,4,1,1,1,2
"Jan 15, 2023",DEN vs. ORL,W,24,12,1,2,4,2,1
"Jan 13, 2023",DEN @ LAC,W,25,9,3,4,1,1,0
"Jan 11, 2023",DEN vs. PHX,W,25,4,2,1,2,1,2
"Jan 09, 2023",DEN vs. LAL,W,27,15,7,2,0,1,2
"Jan 06, 2023",DEN vs. CLE,W,28,13,5,6,1,0,1
"Jan 05, 2023",DEN vs. LAC,W,22,9,6,3,2,2,2
"Jan 02, 2023",DEN @ MIN,L,22,8,4,3,1,0,0
"Jan 01, 2023",DEN vs. BOS,W,30,21,3,2,1,1,3
"Dec 30, 2022",DEN vs. MIA,W,26,13,4,1,0,0,2
"Dec 27, 2022",DEN @ SAC,W,9,2,0,0,0,0,1
"Dec 25, 2022",DEN vs. PHX,W,26,5,2,2,2,0,0
"Dec 23, 2022",DEN vs. POR,W,27,9,3,4,1,1,0
"Dec 20, 2022",DEN vs. MEM,W,35,16,5,4,0,2,2
"Dec 18, 2022",DEN vs. CHA,W,37,16,1,4,0,2,3
"Dec 16, 2022",DEN @ LAL,L,35,11,5,5,0,2,0
"Dec 14, 2022",DEN vs. WAS,W,28,13,3,4,0,1,1
"Dec 10, 2022",DEN vs. UTA,W,28,4,4,2,0,1,1
"Dec 08, 2022",DEN @ POR,W,28,10,4,0,2,0,1
"Dec 06, 2022",DEN vs. DAL,L,30,12,6,5,1,1,1
"Dec 04, 2022",DEN @ NOP,L,38,13,6,3,1,0,4
"Dec 02, 2022",DEN @ ATL,L,34,7,3,3,1,0,2
"Nov 30, 2022",DEN vs. HOU,W,34,18,5,4,2,0,1
"Nov 28, 2022",DEN vs. HOU,W,35,12,3,3,2,1,1
"Nov 25, 2022",DEN @ LAC,W,31,8,4,4,1,0,1
"Nov 23, 2022",DEN @ OKC,W,45,17,13,10,4,0,6
"Nov 22, 2022",DEN vs. DET,L,25,11,4,5,1,0,2
"Nov 20, 2022",DEN @ DAL,W,36,12,4,8,1,1,2
"Nov 18, 2022",DEN @ DAL,L,30,18,4,7,1,0,1
"Nov 16, 2022",DEN vs. NYK,L,22,12,6,3,1,2,4
"Nov 13, 2022",DEN @ CHI,W,32,12,11,6,0,1,6
"Nov 11, 2022",DEN @ BOS,L,37,16,10,6,2,0,1
"Nov 09, 2022",DEN @ IND,W,22,2,1,3,1,1,1
"Nov 07, 2022",DEN @ SAS,W,25,2,0,3,1,2,1
"Nov 05, 2022",DEN vs. SAS,W,20,9,3,3,1,0,0
"Nov 03, 2022",DEN @ OKC,W,32,15,5,9,1,1,0
"Oct 30, 2022",DEN @ LAL,L,28,10,2,4,0,0,3
"Oct 28, 2022",DEN vs. UTA,W,30,7,5,3,0,0,1
"Oct 26, 2022",DEN vs. LAL,W,33,18,5,4,2,0,0
"Oct 24, 2022",DEN @ POR,L,24,6,5,4,1,1,1
"Oct 22, 2022",DEN vs. OKC,W,26,5,2,3,0,1,0
"Oct 21, 2022",DEN @ GSW,W,31,20,1,5,1,0,3
"Oct 19, 2022",DEN @ UTA,L,21,8,1,1,0,0,2
