GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",BOS vs. ATL,W,6,2,0,0,0,0,0
"Apr 07, 2023",BOS vs. TOR,W,18,3,7,2,0,0,3
"Apr 05, 2023",BOS vs. TOR,W,19,2,1,0,0,2,1
"Apr 04, 2023",BOS @ PHI,L,29,10,2,3,0,0,0
"Mar 31, 2023",BOS vs. UTA,W,17,13,5,2,0,1,0
"Mar 30, 2023",BOS @ MIL,W,23,6,5,1,0,0,0
"Mar 28, 2023",BOS @ WAS,L,26,8,6,2,0,1,1
"Mar 26, 2023",BOS vs. SAS,W,18,3,4,0,0,1,0
"Mar 24, 2023",BOS vs. IND,W,29,12,6,1,0,0,2
"Mar 21, 2023",BOS @ SAC,W,22,6,5,3,2,0,0
"Mar 18, 2023",BOS @ UTA,L,31,23,4,2,0,0,1
"Mar 17, 2023",BOS @ POR,W,16,6,3,0,0,0,0
"Mar 15, 2023",BOS @ MIN,W,26,2,4,1,0,0,1
"Mar 13, 2023",BOS @ HOU,L,8,0,2,0,0,1,1
"Mar 08, 2023",BOS vs. POR,W,12,8,5,0,1,0,0
"Mar 06, 2023",BOS @ CLE,L,16,12,4,0,0,0,0
"Mar 05, 2023",BOS vs. NYK,L,44,9,6,3,0,1,2
"Mar 03, 2023",BOS vs. BKN,L,17,1,3,0,0,1,2
"Feb 27, 2023",BOS @ NYK,L,16,2,2,2,1,0,2
"Feb 25, 2023",BOS @ PHI,W,29,4,5,2,0,1,0
"Feb 23, 2023",BOS @ IND,W,6,2,3,1,0,0,0
"Feb 15, 2023",BOS vs. DET,W,20,9,4,2,0,0,2
"Feb 14, 2023",BOS @ MIL,L,48,12,10,4,1,0,5
"Feb 12, 2023",BOS vs. MEM,W,26,10,10,4,0,0,1
"Feb 10, 2023",BOS vs. CHA,W,32,5,5,6,2,1,1
"Feb 08, 2023",BOS vs. PHI,W,39,15,8,5,1,0,0
"Feb 06, 2023",BOS @ DET,W,21,2,3,1,0,0,0
"Feb 03, 2023",BOS vs. PHX,L,22,0,3,1,1,0,1
"Feb 01, 2023",BOS vs. BKN,W,17,6,2,0,0,1,0
"Jan 28, 2023",BOS vs. LAL,W,39,9,9,0,1,0,1
"Jan 26, 2023",BOS vs. NYK,L,22,6,2,0,0,0,2
"Jan 24, 2023",BOS @ MIA,L,36,10,4,1,0,0,4
"Jan 23, 2023",BOS @ ORL,L,24,4,4,2,0,1,3
"Jan 21, 2023",BOS @ TOR,W,34,25,5,1,0,1,4
"Jan 19, 2023",BOS vs. GSW,W,13,2,2,0,1,0,1
"Jan 16, 2023",BOS @ CHA,W,21,9,9,6,0,1,2
"Jan 14, 2023",BOS @ CHA,W,23,3,4,3,0,0,1
"Jan 12, 2023",BOS @ BKN,W,43,12,5,1,0,3,1
"Jan 11, 2023",BOS vs. NOP,W,38,9,3,4,0,0,0
"Jan 09, 2023",BOS vs. CHI,W,37,20,8,1,0,2,0
"Jan 07, 2023",BOS @ SAS,W,18,2,3,0,1,0,1
"Jan 05, 2023",BOS @ DAL,W,28,12,4,3,1,0,0
"Jan 03, 2023",BOS @ OKC,L,16,0,4,2,0,0,3
"Jan 01, 2023",BOS @ DEN,L,28,9,5,1,1,1,2
"Dec 29, 2022",BOS vs. LAC,W,23,3,10,2,0,0,0
"Dec 27, 2022",BOS vs. HOU,W,25,8,1,2,0,1,1
"Dec 25, 2022",BOS vs. MIL,W,26,11,6,3,2,0,0
"Dec 23, 2022",BOS vs. MIN,W,23,6,4,1,0,0,2
"Dec 21, 2022",BOS vs. IND,L,16,7,6,0,1,0,1
"Dec 18, 2022",BOS vs. ORL,L,31,14,6,3,1,0,4
"Dec 16, 2022",BOS vs. ORL,L,19,7,5,0,1,0,0
"Dec 13, 2022",BOS @ LAL,W,31,9,5,0,1,0,0
"Dec 12, 2022",BOS @ LAC,L,29,14,4,2,2,0,1
"Dec 10, 2022",BOS @ GSW,L,31,4,2,0,1,0,2
"Dec 07, 2022",BOS @ PHX,W,22,14,6,0,0,0,0
"Dec 05, 2022",BOS @ TOR,W,32,7,4,1,1,0,1
"Dec 04, 2022",BOS @ BKN,W,36,10,5,1,3,0,1
"Dec 02, 2022",BOS vs. MIA,L,33,18,4,2,1,1,1
"Nov 30, 2022",BOS vs. MIA,W,31,3,4,3,1,0,0
"Nov 28, 2022",BOS vs. CHA,W,22,8,4,4,2,0,2
"Nov 27, 2022",BOS vs. WAS,W,32,5,7,3,0,0,1
"Nov 25, 2022",BOS vs. SAC,W,18,2,1,2,0,1,0
"Nov 23, 2022",BOS vs. DAL,W,26,2,3,3,1,0,0
"Nov 21, 2022",BOS @ CHI,L,35,13,7,1,0,0,1
"Nov 18, 2022",BOS @ NOP,W,35,12,5,1,0,0,2
"Nov 16, 2022",BOS @ ATL,W,28,18,1,1,0,0,2
"Nov 14, 2022",BOS vs. OKC,W,29,7,7,0,2,0,0
"Nov 12, 2022",BOS @ DET,W,45,19,10,4,0,0,1
"Nov 11, 2022",BOS vs. DEN,W,32,13,4,4,1,1,0
"Nov 09, 2022",BOS vs. DET,W,20,5,4,1,0,0,0
"Nov 07, 2022",BOS @ MEM,W,38,2,5,1,1,1,2
"Nov 05, 2022",BOS @ NYK,W,28,12,4,1,2,0,2
"Nov 04, 2022",BOS vs. CHI,W,21,4,4,3,0,0,2
"Nov 02, 2022",BOS @ CLE,L,32,11,7,0,2,1,0
"Oct 30, 2022",BOS vs. WAS,W,25,10,3,3,0,1,0
"Oct 24, 2022",BOS @ CHI,L,18,0,3,1,1,0,1
"Oct 22, 2022",BOS @ ORL,W,31,13,6,2,0,2,0
"Oct 21, 2022",BOS @ MIA,W,25,10,7,2,0,2,1
"Oct 18, 2022",BOS vs. PHI,W,24,15,1,1,0,0,0
