GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 05, 2023",IND vs. NYK,L,26,19,3,0,2,3,2
"Apr 02, 2023",IND @ CLE,L,27,12,8,0,0,2,0
"Mar 31, 2023",IND vs. OKC,W,29,12,15,1,0,1,1
"Mar 29, 2023",IND vs. MIL,L,20,17,6,4,1,0,1
"Mar 27, 2023",IND vs. DAL,L,24,11,6,0,0,0,1
"Mar 25, 2023",IND @ ATL,L,25,11,7,2,1,1,3
"Mar 24, 2023",IND @ BOS,L,7,0,2,0,0,0,0
"Mar 22, 2023",IND @ TOR,W,10,2,3,1,0,1,1
"Mar 20, 2023",IND @ CHA,L,20,10,6,1,0,1,0
"Mar 18, 2023",IND vs. PHI,L,18,13,5,1,0,0,0
"Mar 16, 2023",IND @ MIL,W,23,14,7,4,0,0,0
"Mar 13, 2023",IND @ DET,L,21,4,8,2,0,1,1
"Mar 11, 2023",IND @ DET,W,25,20,9,1,0,2,0
"Mar 09, 2023",IND vs. HOU,W,18,2,6,0,0,1,2
"Mar 06, 2023",IND vs. PHI,L,21,14,2,0,0,2,1
"Feb 28, 2023",IND @ DAL,W,16,11,9,1,0,1,2
"Feb 25, 2023",IND @ ORL,W,20,7,7,0,0,5,0
"Feb 15, 2023",IND vs. CHI,W,6,2,4,0,0,0,1
"Feb 11, 2023",IND @ WAS,L,8,3,2,0,0,0,0
"Feb 10, 2023",IND vs. PHX,L,8,2,4,0,0,1,0
"Feb 05, 2023",IND vs. CLE,L,6,4,3,0,0,0,0
"Jan 27, 2023",IND vs. MIL,L,11,9,5,1,0,0,0
"Jan 24, 2023",IND vs. CHI,W,6,0,1,0,0,0,0
"Jan 21, 2023",IND @ PHX,L,12,11,6,0,0,0,4
"Jan 20, 2023",IND @ DEN,L,16,9,4,1,1,0,0
"Jan 16, 2023",IND @ MIL,L,11,2,1,0,0,0,1
"Jan 14, 2023",IND vs. MEM,L,12,6,6,0,1,2,1
"Jan 13, 2023",IND vs. ATL,L,20,14,6,1,0,1,2
"Jan 11, 2023",IND @ NYK,L,25,7,3,4,1,0,1
"Jan 08, 2023",IND vs. CHA,W,14,7,2,2,0,0,1
"Jan 04, 2023",IND @ PHI,L,15,17,6,1,1,0,0
"Jan 02, 2023",IND vs. TOR,W,17,11,11,2,0,0,0
"Dec 31, 2022",IND vs. LAC,W,14,9,4,0,2,0,3
"Dec 29, 2022",IND vs. CLE,W,13,5,1,1,0,1,1
"Dec 27, 2022",IND vs. ATL,W,20,9,7,0,0,0,1
"Dec 26, 2022",IND @ NOP,L,7,0,0,0,0,0,0
"Dec 23, 2022",IND @ MIA,W,23,14,11,0,0,3,1
"Dec 21, 2022",IND @ BOS,W,21,8,9,1,0,1,2
"Dec 18, 2022",IND vs. NYK,L,11,9,2,0,1,1,1
"Dec 16, 2022",IND @ CLE,L,14,9,4,1,0,0,1
"Dec 14, 2022",IND vs. GSW,W,17,4,6,4,0,3,2
"Dec 12, 2022",IND vs. MIA,L,13,2,2,1,3,1,1
"Dec 10, 2022",IND vs. BKN,L,13,13,3,1,0,0,2
"Dec 09, 2022",IND vs. WAS,W,12,3,6,0,1,0,1
"Dec 05, 2022",IND @ GSW,W,28,15,9,2,0,3,1
"Dec 04, 2022",IND @ POR,L,17,6,3,3,0,2,0
"Dec 02, 2022",IND @ UTA,L,20,14,3,0,0,2,2
"Nov 30, 2022",IND @ SAC,L,19,22,6,0,0,1,1
"Nov 28, 2022",IND @ LAL,W,24,9,3,2,1,1,2
"Nov 27, 2022",IND @ LAC,L,29,23,9,0,0,1,1
"Nov 25, 2022",IND vs. BKN,W,21,10,5,0,0,0,0
"Nov 23, 2022",IND vs. MIN,L,22,2,3,1,2,1,1
"Nov 21, 2022",IND vs. ORL,W,18,6,4,1,0,1,0
"Nov 19, 2022",IND vs. ORL,W,25,14,5,0,0,0,1
"Nov 18, 2022",IND @ HOU,W,30,10,18,4,1,3,1
"Nov 16, 2022",IND @ CHA,W,26,11,7,1,0,1,1
"Nov 12, 2022",IND vs. TOR,W,25,16,5,2,0,0,3
"Nov 09, 2022",IND vs. DEN,L,18,6,5,1,0,0,2
"Nov 07, 2022",IND vs. NOP,W,29,15,11,1,0,1,1
"Nov 04, 2022",IND vs. MIA,W,11,0,1,2,0,0,3
"Oct 31, 2022",IND @ BKN,L,26,3,4,1,1,1,2
"Oct 29, 2022",IND @ BKN,W,34,8,14,1,0,0,2
"Oct 28, 2022",IND @ WAS,W,31,15,7,0,0,0,1
"Oct 26, 2022",IND @ CHI,L,29,15,9,2,0,2,2
"Oct 24, 2022",IND @ PHI,L,25,17,10,1,1,1,1
"Oct 22, 2022",IND vs. DET,W,28,19,15,1,0,3,1
"Oct 21, 2022",IND vs. SAS,L,7,2,2,0,0,0,1
"Oct 19, 2022",IND vs. WAS,L,22,16,8,1,0,1,0
