GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 02, 2023",MEM @ CHI,L,1,0,0,0,0,0,0
"Mar 29, 2023",MEM vs. LAC,L,22,6,3,0,0,0,0
"Mar 18, 2023",MEM vs. GSW,W,3,0,0,0,0,0,0
"Mar 03, 2023",MEM @ DEN,L,3,3,1,0,0,0,0
"Feb 25, 2023",MEM vs. DEN,W,4,0,0,0,0,0,0
"Feb 10, 2023",MEM vs. MIN,W,2,0,0,0,0,0,0
"Feb 02, 2023",MEM @ CLE,L,7,0,1,0,0,0,1
"Jan 29, 2023",MEM vs. IND,W,5,0,0,0,0,0,0
"Jan 27, 2023",MEM @ MIN,L,13,6,2,0,0,0,0
"Jan 23, 2023",MEM @ SAC,L,5,0,1,0,1,0,0
"Jan 16, 2023",MEM vs. PHX,W,4,0,0,0,1,0,0
"Jan 14, 2023",MEM @ IND,W,14,5,1,3,0,1,2
"Jan 01, 2023",MEM vs. SAC,W,4,0,0,0,0,0,0
"Dec 31, 2022",MEM vs. NOP,W,1,0,0,0,0,0,0
"Dec 27, 2022",MEM vs. PHX,L,7,1,0,0,0,0,0
"Dec 23, 2022",MEM @ PHX,W,5,0,1,1,0,0,0
"Dec 20, 2022",MEM @ DEN,L,2,0,0,0,0,0,0
"Dec 15, 2022",MEM vs. MIL,W,12,2,2,1,1,0,0
"Dec 12, 2022",MEM vs. ATL,W,4,0,1,0,0,0,0
"Nov 27, 2022",MEM @ NYK,W,15,6,1,2,1,0,2
"Nov 25, 2022",MEM vs. NOP,W,26,3,4,0,0,0,1
"Nov 22, 2022",MEM vs. SAC,L,10,0,0,2,1,0,1
"Nov 20, 2022",MEM @ BKN,L,29,11,4,3,1,0,2
"Nov 18, 2022",MEM vs. OKC,W,9,2,1,1,0,0,0
"Nov 13, 2022",MEM @ WAS,L,26,2,5,3,1,1,3
"Nov 11, 2022",MEM vs. MIN,W,12,0,2,1,1,0,1
"Nov 09, 2022",MEM @ SAS,W,17,6,0,0,1,0,1
"Nov 07, 2022",MEM vs. BOS,L,25,6,3,1,1,0,1
"Nov 06, 2022",MEM vs. WAS,W,16,6,1,1,0,0,0
"Nov 04, 2022",MEM vs. CHA,W,19,4,9,0,0,0,1
"Oct 27, 2022",MEM @ SAC,W,30,13,9,1,1,0,0
"Oct 24, 2022",MEM vs. BKN,W,11,0,2,0,0,0,0
"Oct 22, 2022",MEM @ DAL,L,22,6,2,0,0,0,1
"Oct 21, 2022",MEM @ HOU,W,15,12,5,0,0,1,1
"Oct 19, 2022",MEM vs. NYK,W,13,5,2,1,1,1,0
