GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",SAC @ DEN,L,18,5,1,0,0,0,0
"Apr 07, 2023",SAC vs. GSW,L,32,10,1,3,1,0,4
"Apr 04, 2023",SAC @ NOP,W,3,3,0,1,0,0,0
"Apr 02, 2023",SAC vs. SAS,L,17,15,3,1,1,0,2
"Mar 31, 2023",SAC @ POR,W,4,8,0,0,1,0,0
"Mar 29, 2023",SAC @ POR,W,6,6,2,1,0,0,0
"Mar 24, 2023",SAC vs. PHX,W,4,0,0,0,0,0,0
"Mar 21, 2023",SAC vs. BOS,L,21,12,4,0,0,0,0
"Mar 20, 2023",SAC @ UTA,L,5,1,0,0,0,0,1
"Mar 18, 2023",SAC @ WAS,W,29,21,7,0,2,0,1
"Mar 16, 2023",SAC @ BKN,W,9,0,2,0,0,0,1
"Mar 15, 2023",SAC @ CHI,W,5,0,1,2,1,0,0
"Mar 09, 2023",SAC vs. NYK,W,5,0,1,0,0,0,0
"Mar 06, 2023",SAC vs. NOP,W,8,3,0,0,0,0,0
"Mar 04, 2023",SAC vs. MIN,L,6,2,1,0,1,0,0
"Mar 03, 2023",SAC vs. LAC,W,7,0,0,0,0,0,0
"Feb 28, 2023",SAC @ OKC,W,10,0,2,0,0,0,1
"Feb 26, 2023",SAC @ OKC,W,13,6,2,0,0,0,2
"Feb 24, 2023",SAC @ LAC,W,14,6,1,1,1,0,0
"Feb 23, 2023",SAC vs. POR,W,18,20,4,2,0,1,3
"Feb 14, 2023",SAC @ PHX,L,22,11,2,1,2,0,3
"Feb 11, 2023",SAC vs. DAL,W,32,22,6,3,2,0,0
"Feb 10, 2023",SAC vs. DAL,L,21,9,4,1,0,0,2
"Feb 08, 2023",SAC @ HOU,W,15,10,0,1,1,0,0
"Feb 06, 2023",SAC @ HOU,W,12,3,1,0,1,1,0
"Feb 05, 2023",SAC @ NOP,L,15,7,4,2,0,0,1
"Feb 03, 2023",SAC @ IND,L,18,15,4,3,1,1,1
"Feb 01, 2023",SAC @ SAS,W,9,2,0,0,1,0,0
"Jan 30, 2023",SAC @ MIN,W,16,8,2,1,1,0,0
"Jan 23, 2023",SAC vs. MEM,W,3,6,0,1,0,0,1
"Jan 15, 2023",SAC @ SAS,W,5,0,0,0,1,0,0
"Jan 13, 2023",SAC vs. HOU,W,31,22,6,3,3,0,2
"Jan 11, 2023",SAC vs. HOU,W,23,6,6,2,0,1,2
"Jan 09, 2023",SAC vs. ORL,W,6,2,2,1,1,0,1
"Jan 07, 2023",SAC vs. LAL,L,10,0,1,2,1,0,1
"Jan 04, 2023",SAC vs. ATL,L,4,2,0,0,0,0,0
"Jan 01, 2023",SAC @ MEM,L,1,0,0,0,0,0,0
"Dec 23, 2022",SAC vs. WAS,L,4,2,0,0,0,0,0
"Dec 21, 2022",SAC vs. LAL,W,15,3,1,1,0,2,2
"Dec 19, 2022",SAC vs. CHA,L,15,2,0,1,3,0,0
"Dec 16, 2022",SAC @ DET,W,17,10,0,0,0,0,0
"Dec 14, 2022",SAC @ TOR,W,25,19,3,2,0,1,4
"Dec 13, 2022",SAC @ PHI,L,14,12,2,1,0,1,3
"Dec 11, 2022",SAC @ NYK,L,9,0,3,0,1,0,0
"Dec 03, 2022",SAC @ LAC,W,11,2,3,3,2,0,1
"Nov 30, 2022",SAC vs. IND,W,17,15,4,2,1,1,1
"Nov 28, 2022",SAC vs. PHX,L,19,11,8,1,0,0,1
"Nov 25, 2022",SAC @ BOS,L,14,3,3,1,0,0,2
"Nov 23, 2022",SAC @ ATL,L,9,0,2,0,1,0,2
"Nov 22, 2022",SAC @ MEM,W,9,0,1,2,1,0,0
"Nov 20, 2022",SAC vs. DET,W,3,3,0,0,0,0,0
"Nov 17, 2022",SAC vs. SAS,W,15,5,3,3,1,0,3
"Nov 15, 2022",SAC vs. BKN,W,26,31,9,4,3,1,0
"Nov 13, 2022",SAC vs. GSW,W,18,5,6,2,0,0,1
"Nov 11, 2022",SAC @ LAL,W,13,12,0,1,1,0,0
"Nov 07, 2022",SAC @ GSW,L,18,9,5,1,1,0,1
"Nov 05, 2022",SAC @ ORL,W,8,5,1,3,1,1,0
"Nov 02, 2022",SAC @ MIA,L,8,4,3,2,0,0,0
"Oct 31, 2022",SAC @ CHA,W,4,3,2,1,0,0,1
"Oct 29, 2022",SAC vs. MIA,W,5,0,0,0,0,0,0
"Oct 27, 2022",SAC vs. MEM,L,11,3,2,1,1,0,1
"Oct 23, 2022",SAC @ GSW,L,16,7,2,0,1,0,0
"Oct 22, 2022",SAC vs. LAC,L,12,8,1,2,0,0,1
"Oct 19, 2022",SAC vs. POR,L,25,14,5,1,2,1,0
