GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",SAC @ DEN,L,18,17,0,0,0,0,1
"Apr 07, 2023",SAC vs. GSW,L,29,13,3,2,2,0,1
"Apr 05, 2023",SAC @ DAL,L,30,16,5,0,0,0,0
"Apr 04, 2023",SAC @ NOP,W,31,16,0,1,3,0,0
"Apr 02, 2023",SAC vs. SAS,L,37,15,4,1,2,0,3
"Mar 31, 2023",SAC @ POR,W,30,11,2,1,1,0,1
"Mar 29, 2023",SAC @ POR,W,27,7,4,3,0,0,0
"Mar 27, 2023",SAC vs. MIN,L,35,19,5,1,0,0,0
"Mar 25, 2023",SAC vs. UTA,W,35,18,5,4,0,0,2
"Mar 24, 2023",SAC vs. PHX,W,35,23,1,1,1,0,0
"Mar 21, 2023",SAC vs. BOS,L,25,11,5,1,0,0,1
"Mar 20, 2023",SAC @ UTA,L,30,16,6,2,0,0,0
"Mar 18, 2023",SAC @ WAS,W,27,11,3,2,0,0,0
"Mar 16, 2023",SAC @ BKN,W,31,11,6,2,0,0,1
"Mar 15, 2023",SAC @ CHI,W,36,17,3,1,0,0,0
"Mar 13, 2023",SAC vs. MIL,L,30,14,4,0,0,0,1
"Mar 11, 2023",SAC @ PHX,W,37,19,6,0,0,0,2
"Mar 09, 2023",SAC vs. NYK,W,38,10,3,1,1,0,1
"Mar 06, 2023",SAC vs. NOP,W,31,14,3,3,1,1,0
"Mar 04, 2023",SAC vs. MIN,L,37,20,4,1,0,0,2
"Mar 03, 2023",SAC vs. LAC,W,37,20,7,0,0,0,1
"Feb 28, 2023",SAC @ OKC,W,37,29,9,3,0,1,2
"Feb 26, 2023",SAC @ OKC,W,33,9,8,4,0,1,0
"Feb 24, 2023",SAC @ LAC,W,41,11,6,2,2,0,1
"Feb 23, 2023",SAC vs. POR,W,24,15,2,2,1,0,1
"Feb 14, 2023",SAC @ PHX,L,36,11,2,0,0,0,0
"Feb 11, 2023",SAC vs. DAL,W,37,13,3,0,1,0,0
"Feb 10, 2023",SAC vs. DAL,L,31,8,4,1,0,0,0
"Feb 08, 2023",SAC @ HOU,W,33,16,2,0,0,0,0
"Feb 06, 2023",SAC @ HOU,W,26,9,5,3,0,0,0
"Feb 05, 2023",SAC @ NOP,L,23,7,2,1,0,1,2
"Feb 03, 2023",SAC @ IND,L,35,23,5,3,0,0,0
"Feb 01, 2023",SAC @ SAS,W,36,14,6,1,1,0,2
"Jan 30, 2023",SAC @ MIN,W,41,8,2,1,4,0,1
"Jan 28, 2023",SAC @ MIN,L,37,13,3,1,1,0,2
"Jan 25, 2023",SAC vs. TOR,L,30,10,3,0,0,0,1
"Jan 23, 2023",SAC vs. MEM,W,30,20,2,2,1,0,2
"Jan 21, 2023",SAC vs. PHI,L,38,27,4,1,0,0,0
"Jan 20, 2023",SAC vs. OKC,W,39,11,2,2,0,0,2
"Jan 18, 2023",SAC @ LAL,W,40,20,6,2,0,0,2
"Jan 15, 2023",SAC @ SAS,W,39,29,2,2,0,1,1
"Jan 13, 2023",SAC vs. HOU,W,36,27,7,3,1,0,1
