GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",CHI vs. DET,W,26,17,3,2,0,0,1
"Apr 05, 2023",CHI @ MIL,L,37,13,5,7,0,1,0
"Apr 04, 2023",CHI vs. ATL,L,33,26,3,6,1,0,2
"Apr 02, 2023",CHI vs. MEM,W,35,36,3,9,1,0,0
"Mar 31, 2023",CHI @ CHA,W,29,23,3,3,1,0,1
"Mar 29, 2023",CHI vs. LAL,L,36,16,2,6,3,0,5
"Mar 27, 2023",CHI @ LAC,L,32,23,5,3,0,0,4
"Mar 26, 2023",CHI @ LAL,W,37,32,2,4,0,0,2
"Mar 24, 2023",CHI @ POR,W,30,33,4,8,0,1,3
"Mar 22, 2023",CHI vs. PHI,L,34,16,0,4,0,0,5
"Mar 20, 2023",CHI @ PHI,W,47,26,2,7,3,1,3
"Mar 18, 2023",CHI vs. MIA,W,38,18,4,7,0,1,1
"Mar 17, 2023",CHI vs. MIN,W,47,39,4,5,0,0,2
"Mar 15, 2023",CHI vs. SAC,L,36,25,5,6,0,0,2
"Mar 11, 2023",CHI @ HOU,W,43,36,8,5,1,0,4
"Mar 08, 2023",CHI @ DEN,W,34,29,5,4,2,0,1
"Mar 05, 2023",CHI vs. IND,L,38,42,4,4,0,0,3
"Mar 03, 2023",CHI vs. PHX,L,37,27,4,4,1,0,2
"Mar 01, 2023",CHI @ DET,W,37,41,1,0,1,1,2
"Feb 28, 2023",CHI @ TOR,L,38,17,2,3,1,1,2
"Feb 26, 2023",CHI vs. WAS,W,33,27,1,4,0,1,3
"Feb 24, 2023",CHI vs. BKN,W,29,32,6,2,0,0,1
"Feb 16, 2023",CHI vs. MIL,L,32,18,4,2,1,0,0
"Feb 15, 2023",CHI @ IND,L,43,35,11,7,0,1,2
"Feb 13, 2023",CHI vs. ORL,L,40,26,9,5,0,0,5
"Feb 11, 2023",CHI @ CLE,L,36,23,5,2,1,1,5
"Feb 09, 2023",CHI @ BKN,L,40,38,1,1,0,0,4
"Feb 07, 2023",CHI @ MEM,L,40,24,5,1,1,0,3
"Feb 06, 2023",CHI vs. SAS,W,31,20,4,3,0,0,2
"Feb 04, 2023",CHI vs. POR,W,37,36,6,5,2,0,5
"Feb 02, 2023",CHI vs. CHA,W,36,10,1,4,3,1,3
"Jan 31, 2023",CHI vs. LAC,L,39,18,14,8,1,1,6
"Jan 28, 2023",CHI @ ORL,W,37,32,3,2,0,0,1
"Jan 26, 2023",CHI @ CHA,L,36,18,9,2,2,0,2
"Jan 24, 2023",CHI @ IND,L,38,14,3,4,0,0,6
"Jan 23, 2023",CHI vs. ATL,W,35,20,6,2,2,0,1
"Jan 19, 2023",CHI @ DET,W,35,30,5,4,1,0,2
"Jan 15, 2023",CHI vs. GSW,W,40,27,9,6,1,1,2
"Jan 13, 2023",CHI vs. OKC,L,37,25,6,5,0,0,2
"Jan 11, 2023",CHI @ WAS,L,41,38,5,2,2,0,3
