GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 07, 2023",WAS vs. MIA,W,21,11,7,4,0,0,0
"Apr 02, 2023",WAS @ NYK,L,32,8,5,7,4,0,2
"Mar 31, 2023",WAS vs. ORL,L,32,21,9,4,1,0,0
"Mar 28, 2023",WAS vs. BOS,W,31,8,5,2,2,0,1
"Mar 26, 2023",WAS @ TOR,L,34,5,7,8,2,0,1
"Mar 24, 2023",WAS vs. SAS,W,29,24,7,3,0,0,0
"Mar 22, 2023",WAS vs. DEN,L,21,7,3,2,0,2,0
"Mar 21, 2023",WAS @ ORL,L,16,2,0,2,0,0,2
"Mar 18, 2023",WAS vs. SAC,L,20,4,2,2,0,1,0
"Mar 17, 2023",WAS @ CLE,L,17,4,3,2,0,1,1
"Mar 14, 2023",WAS vs. DET,W,22,0,3,3,0,0,0
"Mar 12, 2023",WAS @ PHI,L,20,2,2,3,1,0,0
"Mar 10, 2023",WAS vs. ATL,L,30,10,2,5,3,0,1
"Mar 08, 2023",WAS vs. ATL,L,32,7,4,5,3,0,2
"Mar 07, 2023",WAS @ DET,W,32,3,3,6,5,1,0
"Mar 05, 2023",WAS vs. MIL,L,29,10,3,5,2,0,1
"Mar 04, 2023",WAS vs. TOR,L,40,18,6,7,6,1,3
"Mar 02, 2023",WAS vs. TOR,W,33,7,6,11,3,0,0
"Feb 28, 2023",WAS @ ATL,W,31,9,3,4,0,1,0
"Feb 26, 2023",WAS @ CHI,L,28,14,4,0,0,0,1
"Feb 24, 2023",WAS vs. NYK,L,21,15,3,2,2,2,1
"Feb 16, 2023",WAS @ MIN,W,29,10,7,3,3,1,2
"Feb 14, 2023",WAS @ POR,W,29,5,2,6,4,0,1
"Feb 13, 2023",WAS @ GSW,L,19,10,4,1,2,0,3
"Feb 11, 2023",WAS vs. IND,W,23,9,0,5,1,0,2
"Feb 08, 2023",WAS vs. CHA,W,32,2,6,10,1,0,1
"Feb 06, 2023",WAS vs. CLE,L,19,0,3,3,1,0,0
"Feb 04, 2023",WAS @ BKN,L,28,4,5,2,1,0,0
"Feb 03, 2023",WAS vs. POR,L,27,2,4,2,3,0,2
"Jan 30, 2023",WAS @ SAS,W,23,5,6,2,0,0,0
"Jan 28, 2023",WAS @ NOP,W,24,8,4,0,0,0,2
"Jan 25, 2023",WAS @ HOU,W,26,5,3,4,3,0,1
"Jan 24, 2023",WAS @ DAL,W,22,10,3,6,3,0,0
"Jan 21, 2023",WAS vs. ORL,W,24,15,3,8,3,0,0
"Jan 18, 2023",WAS @ NYK,W,22,11,5,4,2,2,1
"Jan 16, 2023",WAS vs. GSW,L,28,9,1,7,2,0,1
"Jan 13, 2023",WAS vs. NYK,L,25,6,8,1,0,0,1
"Jan 11, 2023",WAS vs. CHI,W,25,4,4,3,3,1,2
"Jan 09, 2023",WAS vs. NOP,L,17,4,0,3,2,0,2
"Jan 06, 2023",WAS @ OKC,L,19,9,2,4,2,0,1
"Jan 03, 2023",WAS @ MIL,L,17,4,3,2,3,0,0
"Jan 01, 2023",WAS @ MIL,W,19,7,4,1,1,0,0
"Dec 30, 2022",WAS @ ORL,W,18,3,4,5,0,0,0
"Dec 28, 2022",WAS vs. PHX,W,15,3,1,3,3,0,2
"Dec 27, 2022",WAS vs. PHI,W,17,7,0,1,3,0,0
"Dec 23, 2022",WAS @ SAC,W,15,2,1,8,1,0,0
"Oct 25, 2022",WAS vs. DET,W,16,5,2,3,4,1,0
"Oct 23, 2022",WAS @ CLE,L,27,7,2,5,2,0,1
"Oct 21, 2022",WAS vs. CHI,W,22,6,3,4,3,1,2
"Oct 19, 2022",WAS @ IND,W,27,8,3,1,2,2,1
