GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",NYK vs. IND,L,37,18,2,3,1,0,3
"Apr 07, 2023",NYK @ NOP,L,36,28,7,6,0,1,0
"Mar 31, 2023",NYK @ CLE,W,30,14,7,1,0,0,2
"Mar 29, 2023",NYK vs. MIA,W,34,12,5,0,0,1,2
"Mar 27, 2023",NYK vs. HOU,W,29,19,3,5,1,0,3
"Mar 23, 2023",NYK @ ORL,L,30,10,2,3,0,0,5
"Mar 22, 2023",NYK @ MIA,L,36,26,6,5,0,0,3
"Mar 20, 2023",NYK vs. MIN,L,27,13,2,3,0,0,4
"Mar 18, 2023",NYK vs. DEN,W,34,21,4,2,0,0,0
"Mar 14, 2023",NYK @ POR,W,28,22,5,0,0,3,2
"Mar 12, 2023",NYK @ LAL,W,39,30,5,2,0,0,1
"Mar 11, 2023",NYK @ LAC,L,30,11,2,1,1,0,3
"Mar 09, 2023",NYK @ SAC,L,33,25,7,2,0,0,1
"Mar 07, 2023",NYK vs. CHA,L,35,27,6,4,0,0,1
"Mar 05, 2023",NYK @ BOS,W,50,29,11,3,1,1,2
"Mar 03, 2023",NYK @ MIA,W,29,17,2,2,1,0,1
"Mar 01, 2023",NYK vs. BKN,W,28,15,2,1,0,0,2
"Feb 27, 2023",NYK vs. BOS,W,26,10,7,2,0,0,5
"Feb 25, 2023",NYK vs. NOP,W,29,25,4,7,0,0,3
"Feb 24, 2023",NYK @ WAS,W,28,14,2,3,1,1,3
"Feb 15, 2023",NYK @ ATL,W,32,17,5,2,1,0,0
"Feb 13, 2023",NYK vs. BKN,W,24,4,1,0,0,0,3
"Feb 11, 2023",NYK vs. UTA,W,34,20,6,3,0,0,1
"Feb 10, 2023",NYK @ PHI,L,30,19,3,2,0,0,4
"Feb 07, 2023",NYK @ ORL,W,35,15,2,3,1,0,0
"Feb 04, 2023",NYK vs. LAC,L,44,14,5,4,1,0,1
"Feb 02, 2023",NYK vs. MIA,W,41,30,8,4,0,0,5
"Jan 31, 2023",NYK vs. LAL,L,27,13,3,2,0,0,1
"Jan 28, 2023",NYK @ BKN,L,31,24,6,2,0,1,1
"Jan 26, 2023",NYK @ BOS,W,40,19,4,1,1,0,1
"Jan 24, 2023",NYK vs. CLE,W,33,16,4,1,1,1,1
"Jan 22, 2023",NYK @ TOR,L,41,30,7,5,0,0,3
"Jan 20, 2023",NYK @ ATL,L,39,23,3,2,1,0,2
"Jan 18, 2023",NYK vs. WAS,L,38,21,7,2,1,0,4
"Jan 16, 2023",NYK vs. TOR,L,49,32,7,2,0,0,3
"Jan 15, 2023",NYK @ DET,W,27,13,2,2,0,0,1
"Jan 13, 2023",NYK @ WAS,W,32,17,5,1,0,0,0
"Jan 11, 2023",NYK vs. IND,W,41,27,8,4,0,0,2
"Dec 27, 2022",NYK @ DAL,L,2,0,0,1,0,0,0
"Dec 25, 2022",NYK vs. PHI,L,43,17,10,4,0,0,2
"Dec 23, 2022",NYK vs. CHI,L,39,44,7,4,0,0,6
"Dec 21, 2022",NYK vs. TOR,L,46,30,5,5,1,0,4
"Dec 20, 2022",NYK vs. GSW,W,31,18,3,5,0,0,0
"Dec 18, 2022",NYK @ IND,W,42,24,4,0,0,1,5
"Dec 16, 2022",NYK @ CHI,W,38,27,4,2,0,0,2
"Dec 14, 2022",NYK @ CHI,W,34,22,6,2,0,1,3
"Dec 11, 2022",NYK vs. SAC,W,44,27,9,6,3,2,3
"Dec 09, 2022",NYK @ CHA,W,35,26,7,4,1,0,2
"Dec 07, 2022",NYK vs. ATL,W,36,15,7,0,1,0,3
"Dec 04, 2022",NYK vs. CLE,W,31,15,8,1,1,0,6
"Dec 03, 2022",NYK vs. DAL,L,20,13,6,3,1,0,0
"Nov 30, 2022",NYK vs. MIL,L,33,26,2,3,0,0,3
"Nov 29, 2022",NYK @ DET,W,24,16,4,3,0,0,0
"Nov 27, 2022",NYK vs. MEM,L,36,22,7,4,0,0,2
"Nov 25, 2022",NYK vs. POR,L,44,19,10,5,1,0,3
"Nov 21, 2022",NYK @ OKC,W,37,25,8,2,1,0,6
"Nov 20, 2022",NYK @ PHX,L,27,12,4,2,0,0,1
"Nov 18, 2022",NYK @ GSW,L,40,18,4,5,0,0,3
"Nov 16, 2022",NYK @ DEN,W,31,11,3,2,1,0,1
"Nov 15, 2022",NYK @ UTA,W,37,18,3,4,0,0,1
"Nov 13, 2022",NYK vs. OKC,L,19,4,1,0,1,0,2
"Nov 11, 2022",NYK vs. DET,W,38,30,5,5,0,0,1
"Nov 09, 2022",NYK @ BKN,L,30,16,6,3,1,0,3
"Nov 07, 2022",NYK @ MIN,W,37,22,5,5,2,0,1
"Nov 05, 2022",NYK vs. BOS,L,37,27,4,4,1,0,6
"Nov 04, 2022",NYK @ PHI,W,37,22,9,2,1,0,2
"Nov 02, 2022",NYK vs. ATL,L,33,19,5,5,1,0,2
"Oct 30, 2022",NYK @ CLE,L,33,15,5,2,0,0,1
"Oct 28, 2022",NYK @ MIL,L,36,20,5,2,0,0,1
"Oct 26, 2022",NYK vs. CHA,W,39,22,8,1,0,1,4
"Oct 24, 2022",NYK vs. ORL,W,38,20,6,1,0,0,3
"Oct 21, 2022",NYK vs. DET,W,28,18,3,4,0,1,1
"Oct 19, 2022",NYK @ MEM,L,38,11,8,3,0,0,2
