GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",LAC @ PHX,W,21,0,4,1,0,1,0
"Apr 08, 2023",LAC vs. POR,W,24,9,4,3,1,1,0
"Apr 05, 2023",LAC vs. LAL,W,30,5,2,1,2,1,0
"Apr 01, 2023",LAC @ NOP,L,24,2,3,3,0,0,0
"Mar 31, 2023",LAC @ MEM,L,23,0,3,1,1,0,0
"Mar 29, 2023",LAC @ MEM,W,19,4,3,1,0,0,2
"Mar 27, 2023",LAC vs. CHI,W,31,24,3,5,2,0,1
"Mar 25, 2023",LAC vs. NOP,L,20,13,1,1,1,0,1
"Mar 23, 2023",LAC vs. OKC,W,19,12,2,3,2,0,0
"Mar 21, 2023",LAC vs. OKC,L,24,5,0,1,0,0,0
"Mar 19, 2023",LAC @ POR,W,16,3,1,3,1,0,1
"Mar 18, 2023",LAC vs. ORL,L,17,3,2,3,0,0,0
"Mar 15, 2023",LAC vs. GSW,W,20,6,0,2,2,0,0
"Mar 11, 2023",LAC vs. NYK,W,16,2,4,1,0,0,0
"Mar 08, 2023",LAC vs. TOR,W,15,2,6,1,0,0,0
"Mar 05, 2023",LAC vs. MEM,W,17,0,3,1,1,0,1
"Mar 03, 2023",LAC @ SAC,L,37,11,4,0,1,0,0
"Mar 02, 2023",LAC @ GSW,L,20,5,1,0,0,1,0
"Feb 28, 2023",LAC vs. MIN,L,20,3,3,1,3,0,4
"Feb 26, 2023",LAC @ DEN,L,21,12,2,3,2,0,1
"Feb 24, 2023",LAC vs. SAC,L,38,19,8,2,1,0,1
"Feb 16, 2023",LAC @ PHX,W,24,3,2,2,0,0,1
"Feb 14, 2023",LAC vs. GSW,W,8,0,2,2,1,0,0
"Feb 08, 2023",LAC vs. DAL,L,15,0,2,0,1,1,0
"Feb 06, 2023",LAC @ BKN,W,28,9,11,3,0,1,0
"Feb 04, 2023",LAC @ NYK,W,27,10,2,3,1,2,0
"Feb 02, 2023",LAC @ MIL,L,17,0,4,0,0,0,0
"Jan 31, 2023",LAC @ CHI,W,27,6,5,1,2,0,0
"Jan 29, 2023",LAC @ CLE,L,7,0,3,0,0,0,0
"Jan 28, 2023",LAC @ ATL,W,21,8,2,1,0,0,2
"Jan 26, 2023",LAC vs. SAS,W,26,9,4,2,0,0,0
"Jan 24, 2023",LAC @ LAL,W,24,4,6,6,0,1,2
"Jan 22, 2023",LAC @ DAL,W,28,8,6,0,0,2,0
"Jan 20, 2023",LAC @ SAS,W,22,3,2,2,0,1,1
"Jan 18, 2023",LAC @ UTA,L,23,11,5,1,0,0,0
"Jan 17, 2023",LAC vs. PHI,L,20,8,0,1,0,1,1
"Jan 15, 2023",LAC vs. HOU,W,28,5,5,3,2,1,0
"Jan 13, 2023",LAC vs. DEN,L,27,3,2,1,2,0,1
"Jan 10, 2023",LAC vs. DAL,W,32,5,6,2,1,0,0
"Jan 08, 2023",LAC vs. ATL,L,29,6,5,3,0,1,2
"Jan 02, 2023",LAC vs. MIA,L,23,7,5,1,1,0,1
"Dec 29, 2022",LAC @ BOS,L,8,0,2,2,0,0,1
"Dec 27, 2022",LAC @ TOR,W,27,9,7,2,1,1,0
"Dec 26, 2022",LAC @ DET,W,31,7,6,0,2,2,1
"Dec 23, 2022",LAC @ PHI,L,25,10,2,1,0,3,1
"Dec 21, 2022",LAC vs. CHA,W,20,21,7,2,1,0,2
"Dec 17, 2022",LAC vs. WAS,W,33,8,7,0,0,1,0
"Dec 15, 2022",LAC vs. PHX,L,10,3,1,1,0,0,1
"Dec 14, 2022",LAC vs. MIN,W,31,13,7,2,2,0,1
"Dec 12, 2022",LAC vs. BOS,W,27,7,7,0,2,0,1
"Dec 10, 2022",LAC @ WAS,W,33,12,6,1,0,2,0
"Dec 08, 2022",LAC @ MIA,L,32,11,5,2,1,1,1
"Dec 07, 2022",LAC @ ORL,L,38,16,4,5,0,0,0
"Dec 05, 2022",LAC @ CHA,W,20,13,5,1,2,0,0
"Dec 03, 2022",LAC vs. SAC,L,11,0,3,0,0,0,0
"Nov 30, 2022",LAC @ UTA,L,22,8,2,1,0,1,0
