GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",CHI vs. DET,W,13,8,10,0,1,0,1
"Apr 05, 2023",CHI @ MIL,L,13,3,2,0,0,0,0
"Apr 04, 2023",CHI vs. ATL,L,8,2,4,0,0,2,0
"Apr 02, 2023",CHI vs. MEM,W,7,2,3,0,0,0,0
"Mar 31, 2023",CHI @ CHA,W,14,6,11,1,2,1,1
"Mar 27, 2023",CHI @ LAC,L,14,11,8,0,1,1,1
"Mar 26, 2023",CHI @ LAL,W,18,12,8,0,2,0,0
"Mar 24, 2023",CHI @ POR,W,13,2,8,0,1,1,2
"Mar 22, 2023",CHI vs. PHI,L,17,13,12,1,0,2,3
"Mar 20, 2023",CHI @ PHI,W,7,0,3,0,0,0,0
"Mar 18, 2023",CHI vs. MIA,W,6,2,6,0,0,0,1
"Mar 17, 2023",CHI vs. MIN,W,10,0,5,0,1,1,0
"Mar 15, 2023",CHI vs. SAC,L,13,2,4,1,2,1,3
"Mar 11, 2023",CHI @ HOU,W,14,11,5,0,1,0,2
"Mar 08, 2023",CHI @ DEN,W,11,2,5,1,0,1,0
"Mar 05, 2023",CHI vs. IND,L,6,2,3,0,0,0,0
"Mar 03, 2023",CHI vs. PHX,L,15,4,8,1,1,0,1
"Mar 01, 2023",CHI @ DET,W,13,1,6,0,0,0,3
"Feb 28, 2023",CHI @ TOR,L,16,6,10,1,0,1,2
"Feb 26, 2023",CHI vs. WAS,W,14,2,5,0,0,0,0
"Feb 24, 2023",CHI vs. BKN,W,14,13,10,1,2,0,2
"Feb 16, 2023",CHI vs. MIL,L,13,5,5,0,0,1,1
"Feb 15, 2023",CHI @ IND,L,11,3,7,0,3,1,2
"Feb 13, 2023",CHI vs. ORL,L,14,6,7,0,0,0,0
"Feb 11, 2023",CHI @ CLE,L,12,8,5,0,0,1,4
"Feb 09, 2023",CHI @ BKN,L,11,4,5,0,1,0,0
"Feb 07, 2023",CHI @ MEM,L,13,3,6,1,2,1,4
"Feb 06, 2023",CHI vs. SAS,W,21,21,15,1,3,1,3
"Feb 04, 2023",CHI vs. POR,W,13,7,5,1,0,0,1
"Feb 02, 2023",CHI vs. CHA,W,15,15,11,0,0,0,1
"Jan 31, 2023",CHI vs. LAC,L,4,2,5,0,0,0,0
"Jan 24, 2023",CHI @ IND,L,6,7,5,0,0,0,1
"Jan 23, 2023",CHI vs. ATL,W,3,4,1,0,0,0,0
"Jan 11, 2023",CHI @ WAS,L,8,0,2,1,0,0,1
"Jan 09, 2023",CHI @ BOS,L,14,6,9,0,1,0,0
"Jan 07, 2023",CHI vs. UTA,W,12,11,4,0,1,0,1
"Jan 06, 2023",CHI @ PHI,W,8,6,6,0,0,0,1
"Jan 02, 2023",CHI @ CLE,L,7,6,4,0,1,0,0
"Dec 31, 2022",CHI vs. CLE,L,13,2,1,0,0,1,0
"Dec 30, 2022",CHI vs. DET,W,15,12,7,0,2,0,1
"Dec 28, 2022",CHI vs. MIL,W,16,7,12,1,2,2,3
"Dec 26, 2022",CHI vs. HOU,L,18,8,9,2,1,0,1
"Dec 23, 2022",CHI @ NYK,W,20,6,8,0,0,0,0
"Dec 21, 2022",CHI @ ATL,W,15,5,11,0,0,0,2
"Dec 20, 2022",CHI @ MIA,W,7,1,1,0,0,0,0
"Dec 16, 2022",CHI vs. NYK,L,10,0,5,1,0,0,1
"Dec 14, 2022",CHI vs. NYK,L,12,2,2,2,0,0,2
"Dec 11, 2022",CHI @ ATL,L,16,14,9,0,5,0,1
"Dec 10, 2022",CHI vs. DAL,W,18,9,7,1,0,0,1
"Dec 07, 2022",CHI vs. WAS,W,8,4,3,1,0,1,1
"Dec 04, 2022",CHI @ SAC,L,6,2,1,0,0,0,0
"Dec 02, 2022",CHI @ GSW,L,5,0,2,1,0,0,0
"Nov 30, 2022",CHI @ PHX,L,15,4,7,2,1,2,1
"Nov 28, 2022",CHI @ UTA,W,14,10,10,0,1,0,1
"Nov 25, 2022",CHI @ OKC,L,7,4,4,1,0,0,0
"Nov 23, 2022",CHI @ MIL,W,17,2,8,1,0,2,0
"Nov 21, 2022",CHI vs. BOS,W,13,5,12,1,0,0,2
"Nov 18, 2022",CHI vs. ORL,L,15,7,6,1,0,0,2
"Nov 16, 2022",CHI @ NOP,L,15,8,4,0,0,0,0
"Nov 13, 2022",CHI vs. DEN,L,22,13,11,1,1,0,1
"Nov 09, 2022",CHI vs. NOP,L,12,2,5,1,0,0,2
"Oct 28, 2022",CHI @ SAS,L,22,17,14,2,3,0,1
"Oct 26, 2022",CHI vs. IND,W,17,8,13,1,0,1,0
"Oct 24, 2022",CHI vs. BOS,W,15,2,12,0,0,0,1
"Oct 22, 2022",CHI vs. CLE,L,13,8,7,0,2,0,3
"Oct 21, 2022",CHI @ WAS,L,18,10,10,1,0,1,3
"Oct 19, 2022",CHI @ MIA,W,15,9,5,1,1,1,3
