GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 25, 2023",DET vs. TOR,L,19,5,9,1,0,1,0
"Feb 23, 2023",DET @ ORL,L,27,10,8,3,0,1,1
"Feb 15, 2023",DET @ BOS,L,26,14,6,0,0,1,2
"Feb 12, 2023",DET @ TOR,L,38,16,3,1,0,0,1
"Feb 10, 2023",DET vs. SAS,W,29,15,11,4,0,1,2
"Feb 08, 2023",DET @ CLE,L,28,9,7,3,1,1,1
"Feb 06, 2023",DET vs. BOS,L,31,10,12,0,0,0,2
"Feb 04, 2023",DET vs. PHX,L,37,17,9,2,1,0,1
"Feb 03, 2023",DET vs. CHA,W,28,8,16,6,1,0,0
"Jan 30, 2023",DET @ DAL,L,20,7,5,0,1,1,1
"Jan 28, 2023",DET vs. HOU,L,24,6,6,3,0,1,1
"Jan 26, 2023",DET @ BKN,W,21,11,5,0,0,0,1
"Jan 19, 2023",DET vs. CHI,L,30,7,11,2,0,0,0
"Jan 15, 2023",DET vs. NYK,L,29,6,9,1,0,2,2
"Jan 08, 2023",DET vs. PHI,L,35,20,13,2,1,0,4
"Jan 06, 2023",DET @ SAS,L,30,11,8,3,1,0,2
"Jan 04, 2023",DET @ GSW,W,31,13,7,1,0,1,2
"Jan 02, 2023",DET @ POR,L,28,9,6,1,0,1,3
"Dec 31, 2022",DET @ MIN,W,24,6,7,0,1,1,2
"Dec 30, 2022",DET @ CHI,L,33,16,10,2,3,0,1
"Dec 28, 2022",DET vs. ORL,W,27,11,3,0,0,0,1
"Dec 26, 2022",DET vs. LAC,L,40,21,7,1,1,2,0
"Dec 23, 2022",DET @ ATL,L,28,7,4,3,0,0,2
"Dec 21, 2022",DET @ PHI,L,22,6,5,1,0,0,5
"Dec 20, 2022",DET vs. UTA,L,27,7,3,1,0,1,0
"Dec 18, 2022",DET vs. BKN,L,29,9,7,0,1,1,0
"Dec 16, 2022",DET vs. SAC,L,26,13,7,1,0,0,4
"Dec 14, 2022",DET @ CHA,W,41,19,11,1,0,2,2
"Dec 11, 2022",DET vs. LAL,L,24,8,5,0,0,0,1
"Dec 09, 2022",DET @ MEM,L,28,13,7,0,0,2,3
"Dec 07, 2022",DET @ NOP,L,30,10,4,1,0,0,1
"Dec 06, 2022",DET @ MIA,W,28,11,11,2,0,0,1
"Dec 04, 2022",DET vs. MEM,L,27,8,4,1,0,2,0
"Dec 01, 2022",DET vs. DAL,W,37,9,12,3,0,0,1
"Nov 29, 2022",DET vs. NYK,L,26,19,5,1,0,1,2
"Nov 14, 2022",DET vs. TOR,L,13,9,4,0,0,1,2
"Nov 12, 2022",DET vs. BOS,L,28,8,9,2,1,0,1
"Nov 11, 2022",DET @ NYK,L,29,13,8,3,0,2,2
"Nov 09, 2022",DET @ BOS,L,20,12,10,1,0,0,1
"Nov 07, 2022",DET vs. OKC,W,26,11,12,1,2,2,1
"Nov 04, 2022",DET vs. CLE,L,24,6,4,1,2,1,2
"Nov 02, 2022",DET @ MIL,L,33,16,10,1,0,1,2
"Oct 31, 2022",DET @ MIL,L,30,11,11,2,0,1,2
"Oct 30, 2022",DET vs. GSW,W,33,24,13,0,0,0,0
"Oct 28, 2022",DET vs. ATL,L,29,17,8,1,0,1,0
"Oct 26, 2022",DET vs. ATL,L,27,7,9,0,0,1,0
"Oct 25, 2022",DET @ WAS,L,27,13,10,1,0,0,0
"Oct 22, 2022",DET @ IND,L,30,11,17,2,0,0,2
"Oct 21, 2022",DET @ NYK,L,30,8,10,1,1,1,1
"Oct 19, 2022",DET vs. ORL,W,26,14,5,3,2,0,0
