GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 06, 2023",OKC @ UTA,W,23,14,10,1,1,2,0
"Apr 04, 2023",OKC @ GSW,L,19,5,4,0,1,0,0
"Apr 02, 2023",OKC vs. PHX,L,14,8,2,1,0,0,1
"Mar 28, 2023",OKC vs. CHA,L,3,0,0,0,0,0,0
"Mar 23, 2023",OKC @ LAC,L,3,0,0,1,0,0,0
"Mar 19, 2023",OKC vs. PHX,W,10,4,1,0,1,0,1
"Mar 16, 2023",OKC @ TOR,L,12,4,1,2,0,0,1
"Mar 14, 2023",OKC vs. BKN,W,10,4,0,0,0,0,2
"Mar 12, 2023",OKC @ SAS,W,18,10,7,3,1,0,2
"Mar 11, 2023",OKC @ NOP,W,20,4,6,2,1,0,1
"Mar 08, 2023",OKC @ PHX,L,6,3,1,0,0,0,0
"Mar 07, 2023",OKC vs. GSW,W,15,14,5,1,1,0,0
"Mar 05, 2023",OKC vs. UTA,W,14,8,3,0,0,0,0
"Mar 03, 2023",OKC vs. UTA,W,17,11,4,1,0,0,2
"Mar 01, 2023",OKC vs. LAL,L,15,13,2,0,0,0,1
"Feb 28, 2023",OKC vs. SAC,L,27,21,8,2,0,0,2
"Feb 26, 2023",OKC vs. SAC,L,9,2,1,0,0,0,2
"Feb 24, 2023",OKC @ PHX,L,12,8,4,1,0,0,1
"Feb 23, 2023",OKC @ UTA,L,12,2,1,2,0,0,1
"Feb 15, 2023",OKC vs. HOU,W,14,12,5,0,1,0,2
"Feb 07, 2023",PHX @ BKN,W,4,0,1,0,0,0,0
"Feb 04, 2023",PHX @ DET,W,23,6,2,3,0,0,1
"Feb 03, 2023",PHX @ BOS,W,30,14,13,3,0,0,1
"Feb 01, 2023",PHX vs. ATL,L,22,11,5,3,1,1,2
"Jan 30, 2023",PHX vs. TOR,W,14,11,3,0,0,0,0
"Jan 28, 2023",PHX @ SAS,W,23,2,13,1,0,1,1
"Jan 26, 2023",PHX vs. DAL,L,3,0,0,0,0,0,0
"Jan 24, 2023",PHX vs. CHA,W,24,19,8,3,0,1,3
"Jan 22, 2023",PHX vs. MEM,W,21,14,8,4,3,0,3
"Jan 21, 2023",PHX vs. IND,W,8,1,2,3,0,0,0
"Jan 19, 2023",PHX vs. BKN,W,8,7,4,0,0,0,0
"Jan 16, 2023",PHX @ MEM,L,23,12,7,5,0,0,3
"Jan 13, 2023",PHX @ MIN,L,18,5,3,1,1,0,1
"Jan 11, 2023",PHX @ DEN,L,26,11,3,2,2,0,0
"Jan 10, 2023",PHX @ GSW,W,30,19,9,7,1,0,6
"Jan 08, 2023",PHX vs. CLE,L,26,3,4,2,2,0,2
"Jan 04, 2023",PHX @ CLE,L,19,10,4,1,0,0,1
"Jan 02, 2023",PHX @ NYK,L,9,0,0,1,0,0,0
"Dec 30, 2022",PHX @ TOR,L,20,9,2,3,0,0,2
"Dec 28, 2022",PHX @ WAS,L,3,0,0,0,0,0,0
"Dec 27, 2022",PHX @ MEM,W,3,3,1,0,0,0,0
"Dec 23, 2022",PHX vs. MEM,L,4,0,0,0,0,0,1
"Dec 19, 2022",PHX vs. LAL,W,5,5,2,0,0,0,0
"Dec 11, 2022",PHX @ NOP,L,21,5,3,3,0,0,2
"Dec 09, 2022",PHX @ NOP,L,1,0,0,0,0,0,0
"Dec 07, 2022",PHX vs. BOS,L,12,4,6,0,0,0,1
"Dec 05, 2022",PHX @ DAL,L,16,3,6,1,0,0,0
"Dec 04, 2022",PHX @ SAS,W,21,17,3,2,0,0,1
"Dec 02, 2022",PHX vs. HOU,L,21,3,4,2,0,2,1
"Nov 18, 2022",PHX @ UTA,L,13,4,6,1,0,0,1
"Nov 11, 2022",PHX @ ORL,L,10,0,3,1,0,0,0
"Nov 09, 2022",PHX @ MIN,W,13,5,2,2,0,0,0
"Nov 07, 2022",PHX @ PHI,L,3,0,1,0,0,0,0
"Nov 05, 2022",PHX vs. POR,W,21,9,9,1,1,0,2
"Nov 04, 2022",PHX vs. POR,L,9,0,2,1,1,0,1
"Nov 01, 2022",PHX vs. MIN,W,5,3,3,1,1,0,0
"Oct 19, 2022",PHX vs. DAL,W,2,0,0,0,0,0,0
